# servo_sweep log
# mode=continuous duration=1200 min_ticks=102 max_ticks=511 center_ticks=307
# period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779599721249298,TO_MIN,102
1779599722250005,TO_MAX,511
1779599723250701,TO_MIN,102
1779599724251396,TO_MAX,511
1779599725252087,TO_MIN,102
1779599726252783,TO_MAX,511
1779599727253480,TO_MIN,102
1779599728254182,TO_MAX,511
1779599729254889,TO_MIN,102
1779599730255584,TO_MAX,511
1779599731256290,TO_MIN,102
1779599732256992,TO_MAX,511
1779599733257691,TO_MIN,102
1779599734258394,TO_MAX,511
1779599735259084,TO_MIN,102
1779599736259777,TO_MAX,511
1779599737260471,TO_MIN,102
1779599738261167,TO_MAX,511
1779599739261871,TO_MIN,102
1779599740262579,TO_MAX,511
1779599741263290,TO_MIN,102
1779599742263988,TO_MAX,511
1779599743264688,TO_MIN,102
1779599744265380,TO_MAX,511
1779599745266066,TO_MIN,102
1779599746266762,TO_MAX,511
1779599747267454,TO_MIN,102
1779599748268149,TO_MAX,511
1779599749268842,TO_MIN,102
1779599750269531,TO_MAX,511
1779599751270231,TO_MIN,102
1779599752270929,TO_MAX,511
1779599753271619,TO_MIN,102
1779599754272312,TO_MAX,511
1779599755273006,TO_MIN,102
1779599756273701,TO_MAX,511
1779599757274395,TO_MIN,102
1779599758275095,TO_MAX,511
1779599759275789,TO_MIN,102
1779599760276483,TO_MAX,511
1779599761277182,TO_MIN,102
1779599762277873,TO_MAX,511
1779599763278570,TO_MIN,102
1779599764279271,TO_MAX,511
1779599765279968,TO_MIN,102
1779599766280664,TO_MAX,511
1779599767281361,TO_MIN,102
1779599768282056,TO_MAX,511
1779599769282756,TO_MIN,102
1779599770283455,TO_MAX,511
1779599771284151,TO_MIN,102
1779599772284861,TO_MAX,511
1779599773285557,TO_MIN,102
1779599774286257,TO_MAX,511
1779599775286959,TO_MIN,102
1779599776287663,TO_MAX,511
1779599777288370,TO_MIN,102
1779599778289070,TO_MAX,511
1779599779289771,TO_MIN,102
1779599780290468,TO_MAX,511
1779599781291163,TO_MIN,102
1779599782291862,TO_MAX,511
1779599783292556,TO_MIN,102
1779599784293250,TO_MAX,511
1779599785293943,TO_MIN,102
1779599786294641,TO_MAX,511
1779599787295351,TO_MIN,102
1779599788296052,TO_MAX,511
1779599789296754,TO_MIN,102
1779599790297452,TO_MAX,511
1779599791298154,TO_MIN,102
1779599792298854,TO_MAX,511
1779599793299545,TO_MIN,102
1779599794300245,TO_MAX,511
1779599795300944,TO_MIN,102
1779599796301635,TO_MAX,511
1779599797302325,TO_MIN,102
1779599798303019,TO_MAX,511
1779599799303718,TO_MIN,102
1779599800304422,TO_MAX,511
1779599801305119,TO_MIN,102
1779599802305812,TO_MAX,511
1779599803306522,TO_MIN,102
1779599804307221,TO_MAX,511
1779599805307921,TO_MIN,102
1779599806308627,TO_MAX,511
1779599807309327,TO_MIN,102
1779599808310019,TO_MAX,511
1779599809310713,TO_MIN,102
1779599810311409,TO_MAX,511
1779599811312098,TO_MIN,102
1779599812312795,TO_MAX,511
