# mlc_poller v1
# poll_hz = 50
# duration_sec = 1203
t_monotonic_s, mlc_src
1387758.465829, 4
1387758.486380, 4
1387758.506870, 4
1387758.527339, 4
1387758.547808, 4
1387758.568278, 4
1387758.588740, 4
1387758.609210, 4
1387758.629673, 4
1387758.650136, 4
1387758.670742, 4
1387758.691226, 4
1387758.711690, 4
1387758.732156, 4
1387758.752624, 4
1387758.773106, 4
1387758.793576, 4
1387758.814043, 4
1387758.834509, 4
1387758.854975, 4
1387758.875447, 4
1387758.895912, 4
1387758.916376, 4
1387758.936837, 4
1387758.957312, 4
1387758.977775, 4
1387758.998235, 4
1387759.018703, 4
1387759.039163, 4
1387759.059627, 4
1387759.080100, 4
1387759.100583, 4
1387759.121047, 4
1387759.141611, 4
1387759.162076, 4
1387759.182538, 4
1387759.203000, 4
1387759.223461, 4
1387759.243925, 4
1387759.264389, 4
1387759.284852, 4
1387759.305313, 4
1387759.325773, 4
1387759.346232, 4
1387759.366696, 4
1387759.387157, 4
1387759.407617, 4
1387759.428082, 4
1387759.448542, 4
1387759.469005, 4
1387759.489468, 4
1387759.509931, 4
1387759.530416, 4
1387759.550881, 4
1387759.571346, 4
1387759.591810, 4
1387759.612410, 4
1387759.632872, 4
1387759.653333, 4
1387759.673797, 4
1387759.694261, 4
1387759.714722, 4
1387759.735184, 4
1387759.755646, 4
1387759.776110, 4
1387759.796571, 4
1387759.817053, 4
1387759.837517, 4
1387759.857978, 4
1387759.878441, 4
1387759.898916, 4
1387759.919378, 4
1387759.939839, 4
1387759.960310, 4
1387759.980775, 4
1387760.001239, 4
1387760.021705, 4
1387760.042166, 4
1387760.062627, 4
1387760.083215, 4
1387760.103678, 4
1387760.124152, 4
1387760.144618, 4
1387760.165080, 4
1387760.185542, 4
1387760.206006, 4
1387760.226469, 4
1387760.246931, 4
1387760.267392, 4
1387760.287858, 4
1387760.308346, 4
1387760.328815, 4
1387760.349279, 4
1387760.369745, 4
1387760.390215, 4
1387760.410679, 4
1387760.431143, 4
1387760.451604, 4
1387760.472075, 4
1387760.492817, 4
1387760.513284, 4
1387760.533788, 4
1387760.554275, 4
1387760.574746, 4
1387760.595212, 4
1387760.615676, 4
1387760.636143, 4
1387760.656606, 4
1387760.677069, 4
1387760.697531, 4
1387760.717994, 4
1387760.738456, 4
1387760.758919, 4
1387760.779385, 4
1387760.799849, 4
1387760.820314, 4
1387760.840779, 4
1387760.861241, 4
1387760.881704, 4
1387760.902441, 4
1387760.922908, 4
1387760.943374, 4
1387760.963837, 4
1387760.984303, 4
1387761.004767, 4
1387761.025234, 4
1387761.045704, 4
1387761.066167, 4
1387761.086630, 4
1387761.107092, 4
1387761.127557, 4
1387761.148006, 4
1387761.168470, 4
1387761.188935, 4
1387761.209399, 4
1387761.229864, 4
1387761.250334, 4
1387761.270796, 4
1387761.291264, 4
1387761.311728, 4
1387761.332226, 4
1387761.352696, 4
1387761.373293, 4
1387761.393748, 4
1387761.414202, 4
1387761.434659, 4
1387761.455112, 4
1387761.475571, 4
1387761.496056, 4
1387761.516518, 4
1387761.536979, 4
1387761.557467, 4
1387761.577944, 4
1387761.598402, 4
1387761.618858, 4
1387761.639311, 4
1387761.659764, 4
1387761.680219, 4
1387761.700672, 4
1387761.721130, 4
1387761.741583, 4
1387761.762036, 4
1387761.782508, 4
1387761.802961, 4
1387761.823414, 4
1387761.843868, 4
1387761.864325, 4
1387761.884781, 4
1387761.905434, 4
1387761.925893, 4
1387761.946357, 4
1387761.966817, 4
1387761.987277, 4
1387762.007739, 4
1387762.028205, 4
1387762.048665, 4
1387762.069125, 4
1387762.089587, 4
1387762.110048, 4
1387762.130510, 4
1387762.150969, 4
1387762.171430, 4
1387762.191889, 4
1387762.212356, 4
1387762.232817, 4
1387762.253280, 4
1387762.273742, 4
1387762.294202, 4
1387762.314673, 4
1387762.335133, 4
1387762.355595, 4
1387762.376062, 4
1387762.396524, 4
1387762.416987, 4
1387762.437605, 4
1387762.458066, 4
1387762.478528, 4
1387762.498987, 4
1387762.519449, 4
1387762.539908, 4
1387762.560370, 4
1387762.580836, 4
1387762.601312, 4
1387762.621778, 4
1387762.642239, 4
1387762.662700, 4
1387762.683161, 4
1387762.703622, 4
1387762.724086, 4
1387762.744546, 4
1387762.765008, 4
1387762.785471, 4
1387762.805932, 4
1387762.826393, 4
1387762.846856, 4
1387762.867317, 4
1387762.887777, 4
1387762.908534, 4
1387762.928997, 4
1387762.949460, 4
1387762.969922, 4
1387762.990386, 4
1387763.010879, 4
1387763.031353, 4
1387763.051823, 4
1387763.072287, 4
1387763.092750, 4
1387763.113211, 4
1387763.133678, 4
1387763.154139, 4
1387763.174600, 4
1387763.195065, 4
1387763.215526, 4
1387763.235991, 4
1387763.256473, 4
1387763.276967, 4
1387763.297439, 4
1387763.318157, 4
1387763.338618, 4
1387763.359079, 4
1387763.379539, 4
1387763.400007, 4
1387763.420470, 4
1387763.440931, 4
1387763.461391, 4
1387763.481858, 4
1387763.502359, 4
1387763.522852, 4
1387763.543324, 4
1387763.563788, 4
1387763.584252, 4
1387763.604719, 4
1387763.625204, 4
1387763.645673, 4
1387763.666144, 4
1387763.686604, 4
1387763.707065, 4
1387763.727746, 4
1387763.748229, 4
1387763.768721, 4
1387763.789187, 4
1387763.809650, 4
1387763.830110, 4
1387763.850570, 4
1387763.871031, 4
1387763.891489, 4
1387763.911954, 4
1387763.932427, 4
1387763.952895, 4
1387763.973363, 4
1387763.993837, 4
1387764.014318, 4
1387764.034791, 4
1387764.055253, 4
1387764.075718, 4
1387764.096188, 4
1387764.116648, 4
1387764.137350, 4
1387764.157810, 4
1387764.178269, 4
1387764.198729, 4
1387764.219194, 4
1387764.239684, 4
1387764.260194, 4
1387764.280673, 4
1387764.301139, 4
1387764.321601, 4
1387764.342061, 4
1387764.362521, 4
1387764.382980, 4
1387764.403441, 4
1387764.423902, 4
1387764.444367, 4
1387764.464848, 4
1387764.485343, 4
1387764.505836, 4
1387764.526302, 4
1387764.546966, 4
1387764.567427, 4
1387764.587886, 4
1387764.608360, 4
1387764.628870, 4
1387764.649360, 4
1387764.669827, 4
1387764.690290, 4
1387764.710754, 4
1387764.731216, 4
1387764.751678, 4
1387764.772141, 4
1387764.792604, 4
1387764.813064, 4
1387764.833527, 4
1387764.853988, 4
1387764.874449, 4
1387764.894911, 4
1387764.915372, 4
1387764.935833, 4
1387764.982400, 4
1387765.002862, 4
1387765.023327, 4
1387765.043789, 4
1387765.064253, 4
1387765.084714, 4
1387765.105175, 4
1387765.125639, 4
1387765.146100, 4
1387765.166561, 4
1387765.187280, 4
1387765.207742, 4
1387765.228205, 4
1387765.248666, 4
1387765.269127, 4
1387765.289588, 4
1387765.310048, 4
1387765.330508, 4
1387765.350969, 4
1387765.371429, 4
1387765.391890, 4
1387765.412357, 4
1387765.432817, 4
1387765.453278, 4
1387765.473739, 4
1387765.494207, 4
1387765.514673, 4
1387765.535137, 4
1387765.555598, 4
1387765.576066, 4
1387765.596528, 4
1387765.616991, 4
1387765.637458, 4
1387765.658147, 4
1387765.678615, 4
1387765.699083, 4
1387765.719549, 4
1387765.740007, 4
1387765.760469, 4
1387765.780931, 4
1387765.801392, 4
1387765.821857, 4
1387765.842319, 4
1387765.862780, 4
1387765.883241, 4
1387765.903703, 4
1387765.924168, 4
1387765.944636, 4
1387765.965098, 4
1387765.985559, 4
1387766.006030, 4
1387766.026495, 4
1387766.046961, 4
1387766.067636, 4
1387766.088098, 4
1387766.108560, 4
1387766.129023, 4
1387766.149485, 4
1387766.169950, 4
1387766.190441, 4
1387766.210907, 4
1387766.231372, 4
1387766.251836, 4
1387766.272300, 4
1387766.292764, 4
1387766.313250, 4
1387766.333714, 4
1387766.354183, 4
1387766.374646, 4
1387766.395109, 4
1387766.415573, 4
1387766.436007, 4
1387766.456473, 4
1387766.477211, 4
1387766.497672, 4
1387766.518133, 4
1387766.538594, 4
1387766.559057, 4
1387766.579519, 4
1387766.599981, 4
1387766.620448, 4
1387766.640910, 4
1387766.661379, 4
1387766.681873, 4
1387766.702343, 4
1387766.722807, 4
1387766.743270, 4
1387766.763737, 4
1387766.784198, 4
1387766.804660, 4
1387766.825122, 4
1387766.845584, 4
1387766.866048, 4
1387766.886771, 4
1387766.907233, 4
1387766.927696, 4
1387766.948158, 4
1387766.968622, 4
1387766.989083, 4
1387767.009545, 4
1387767.030006, 4
1387767.050468, 4
1387767.070936, 4
1387767.091398, 4
1387767.111860, 4
1387767.132324, 4
1387767.152785, 4
1387767.173252, 4
1387767.193713, 4
1387767.214174, 4
1387767.234644, 4
1387767.255105, 4
1387767.275569, 4
1387767.296329, 4
1387767.316791, 4
1387767.337253, 4
1387767.357714, 4
1387767.378177, 4
1387767.398639, 4
1387767.419101, 4
1387767.439561, 4
1387767.460008, 4
1387767.480469, 4
1387767.500929, 4
1387767.521389, 4
1387767.541850, 4
1387767.562310, 4
1387767.582771, 4
1387767.603231, 4
1387767.623692, 4
1387767.644156, 4
1387767.664617, 4
1387767.685084, 4
1387767.705562, 4
1387767.726026, 4
1387767.746488, 4
1387767.767093, 4
1387767.787553, 4
1387767.808012, 4
1387767.828472, 4
1387767.848933, 4
1387767.869394, 4
1387767.889855, 4
1387767.910315, 4
1387767.930776, 4
1387767.951236, 4
1387767.971696, 4
1387767.992158, 4
1387768.012619, 4
1387768.033080, 4
1387768.053540, 4
1387768.074001, 4
1387768.094464, 4
1387768.114930, 4
1387768.135392, 4
1387768.155853, 4
1387768.176315, 4
1387768.196777, 4
1387768.217240, 4
1387768.237848, 4
1387768.258309, 4
1387768.278771, 4
1387768.299235, 4
1387768.319719, 4
1387768.340197, 4
1387768.360662, 4
1387768.381125, 4
1387768.401589, 4
1387768.422054, 4
1387768.442516, 4
1387768.462984, 4
1387768.483467, 4
1387768.503933, 4
1387768.524403, 4
1387768.544867, 4
1387768.565330, 4
1387768.585794, 4
1387768.606255, 4
1387768.626717, 4
1387768.647447, 4
1387768.667908, 4
1387768.688371, 4
1387768.708843, 4
1387768.729340, 4
1387768.749809, 4
1387768.770282, 4
1387768.790765, 4
1387768.811230, 4
1387768.831693, 4
1387768.852161, 4
1387768.872624, 4
1387768.893088, 4
1387768.913551, 4
1387768.934014, 4
1387768.954477, 4
1387768.974938, 4
1387768.995402, 4
1387769.015867, 4
1387769.036363, 4
1387769.057047, 4
1387769.077509, 4
1387769.097972, 4
1387769.118435, 4
1387769.138897, 4
1387769.159378, 4
1387769.179841, 4
1387769.200303, 4
1387769.220764, 4
1387769.241225, 4
1387769.261687, 4
1387769.282149, 4
1387769.302610, 4
1387769.323070, 4
1387769.343540, 4
1387769.364006, 4
1387769.384467, 4
1387769.404938, 4
1387769.425399, 4
1387769.445859, 4
1387769.466321, 4
1387769.486782, 4
1387769.507242, 4
1387769.527840, 4
1387769.548302, 4
1387769.568765, 4
1387769.589226, 4
1387769.609688, 4
1387769.630148, 4
1387769.650608, 4
1387769.671068, 4
1387769.691531, 4
1387769.711991, 4
1387769.732459, 4
1387769.752924, 4
1387769.773385, 4
1387769.793847, 4
1387769.814309, 4
1387769.834769, 4
1387769.855230, 4
1387769.875693, 4
1387769.896158, 4
1387769.916619, 4
1387769.937081, 4
1387769.957544, 4
1387769.988619, 4
1387770.009083, 4
1387770.029548, 4
1387770.050014, 4
1387770.070476, 4
1387770.090938, 4
1387770.111633, 4
1387770.132098, 4
1387770.152562, 4
1387770.173024, 4
1387770.193488, 4
1387770.213949, 4
1387770.234410, 4
1387770.254871, 4
1387770.275331, 4
1387770.295796, 4
1387770.316293, 4
1387770.336762, 4
1387770.357225, 4
1387770.377687, 4
1387770.398151, 4
1387770.418617, 4
1387770.439080, 4
1387770.459541, 4
1387770.480005, 4
1387770.500466, 4
1387770.521210, 4
1387770.541670, 4
1387770.562131, 4
1387770.582591, 4
1387770.603052, 4
1387770.623527, 4
1387770.643989, 4
1387770.664457, 4
1387770.684919, 4
1387770.705380, 4
1387770.725845, 4
1387770.746305, 4
1387770.766771, 4
1387770.787256, 4
1387770.807724, 4
1387770.828195, 4
1387770.848658, 4
1387770.869130, 4
1387770.889592, 4
1387770.910053, 4
1387770.930762, 4
1387770.951224, 4
1387770.971685, 4
1387770.992147, 4
1387771.012608, 4
1387771.033072, 4
1387771.053533, 4
1387771.073995, 4
1387771.094456, 4
1387771.114917, 4
1387771.135381, 4
1387771.155842, 4
1387771.176307, 4
1387771.196769, 4
1387771.217234, 4
1387771.237697, 4
1387771.258160, 4
1387771.278623, 4
1387771.299085, 4
1387771.319545, 4
1387771.340006, 4
1387771.360468, 4
1387771.380931, 4
1387771.401544, 4
1387771.422004, 4
1387771.442469, 4
1387771.462929, 4
1387771.483390, 4
1387771.503851, 4
1387771.524313, 4
1387771.544776, 4
1387771.565237, 4
1387771.585697, 4
1387771.606158, 4
1387771.626619, 4
1387771.647079, 4
1387771.667541, 4
1387771.688005, 4
1387771.708466, 4
1387771.728927, 4
1387771.749389, 4
1387771.769853, 4
1387771.790319, 4
1387771.810798, 4
1387771.831262, 4
1387771.851726, 4
1387771.872309, 4
1387771.892772, 4
1387771.913234, 4
1387771.933695, 4
1387771.954157, 4
1387771.974619, 4
1387771.995080, 4
1387772.015542, 4
1387772.036007, 4
1387772.056471, 4
1387772.076934, 4
1387772.097395, 4
1387772.117856, 4
1387772.138317, 4
1387772.158785, 4
1387772.179248, 4
1387772.199713, 4
1387772.220193, 4
1387772.240655, 4
1387772.261117, 4
1387772.281871, 4
1387772.302336, 4
1387772.322822, 4
1387772.343288, 4
1387772.363753, 4
1387772.384220, 4
1387772.404683, 4
1387772.425144, 4
1387772.445605, 4
1387772.466067, 4
1387772.486530, 4
1387772.506992, 4
1387772.527453, 4
1387772.547916, 4
1387772.568379, 4
1387772.588846, 4
1387772.609307, 4
1387772.629770, 4
1387772.650231, 4
1387772.670693, 4
1387772.691440, 4
1387772.711902, 4
1387772.732368, 4
1387772.752829, 4
1387772.773291, 4
1387772.793754, 4
1387772.814221, 4
1387772.834720, 4
1387772.855190, 4
1387772.875653, 4
1387772.896151, 4
1387772.916643, 4
1387772.937109, 4
1387772.957572, 4
1387772.978035, 4
1387772.998498, 4
1387773.018960, 4
1387773.039431, 4
1387773.059890, 4
1387773.080358, 4
1387773.101030, 4
1387773.121489, 4
1387773.141950, 4
1387773.162408, 4
1387773.182868, 4
1387773.203328, 4
1387773.223793, 4
1387773.244257, 4
1387773.264719, 4
1387773.285178, 4
1387773.305637, 4
1387773.326098, 4
1387773.346557, 4
1387773.367016, 4
1387773.387474, 4
1387773.407932, 4
1387773.428394, 4
1387773.448859, 4
1387773.469318, 4
1387773.489784, 4
1387773.510272, 4
1387773.530736, 4
1387773.551197, 4
1387773.571779, 4
1387773.592240, 4
1387773.612702, 4
1387773.633160, 4
1387773.653619, 4
1387773.674081, 4
1387773.694540, 4
1387773.714999, 4
1387773.735458, 4
1387773.755916, 4
1387773.776379, 4
1387773.796837, 4
1387773.817296, 4
1387773.837775, 4
1387773.858262, 4
1387773.878726, 4
1387773.899188, 4
1387773.919650, 4
1387773.940114, 4
1387773.960576, 4
1387773.981039, 4
1387774.001500, 4
1387774.021960, 4
1387774.042566, 4
1387774.063027, 4
1387774.083487, 4
1387774.103947, 4
1387774.124408, 4
1387774.144869, 4
1387774.165328, 4
1387774.185790, 4
1387774.206249, 4
1387774.226708, 4
1387774.247170, 4
1387774.267629, 4
1387774.288089, 4
1387774.308551, 4
1387774.329009, 4
1387774.349468, 4
1387774.369930, 4
1387774.390394, 4
1387774.410855, 4
1387774.431318, 4
1387774.451778, 4
1387774.472242, 4
1387774.492705, 4
1387774.513377, 4
1387774.533836, 4
1387774.554297, 4
1387774.574756, 4
1387774.595214, 4
1387774.615673, 4
1387774.636132, 4
1387774.656594, 4
1387774.677053, 4
1387774.697513, 4
1387774.717975, 4
1387774.738434, 4
1387774.758893, 4
1387774.779351, 4
1387774.799809, 4
1387774.820275, 4
1387774.840737, 4
1387774.861209, 4
1387774.881695, 4
1387774.902159, 4
1387774.922625, 4
1387774.943086, 4
1387774.991069, 4
1387775.011530, 4
1387775.031990, 4
1387775.052454, 4
1387775.072913, 4
1387775.093376, 4
1387775.113856, 4
1387775.134325, 4
1387775.154788, 4
1387775.175250, 4
1387775.195716, 4
1387775.216199, 4
1387775.236665, 4
1387775.257238, 4
1387775.277699, 4
1387775.298158, 4
1387775.318616, 4
1387775.339077, 4
1387775.359538, 4
1387775.379997, 4
1387775.400463, 4
1387775.420923, 4
1387775.441383, 4
1387775.461842, 4
1387775.482307, 4
1387775.502796, 4
1387775.523264, 4
1387775.543726, 4
1387775.564191, 4
1387775.584652, 4
1387775.605113, 4
1387775.625572, 4
1387775.646034, 4
1387775.666495, 4
1387775.686954, 4
1387775.707413, 4
1387775.728071, 4
1387775.748543, 4
1387775.769039, 4
1387775.789528, 4
1387775.809992, 4
1387775.830455, 4
1387775.850914, 4
1387775.871375, 4
1387775.891839, 4
1387775.912330, 4
1387775.932826, 4
1387775.953320, 4
1387775.973791, 4
1387775.994259, 4
1387776.014751, 4
1387776.035235, 4
1387776.055699, 4
1387776.076445, 4
1387776.096906, 4
1387776.117367, 4
1387776.137830, 4
1387776.158289, 4
1387776.178748, 4
1387776.199207, 4
1387776.219671, 4
1387776.240162, 4
1387776.260656, 4
1387776.281138, 4
1387776.301602, 4
1387776.322069, 4
1387776.342544, 4
1387776.363007, 4
1387776.383467, 4
1387776.403930, 4
1387776.424395, 4
1387776.444859, 4
1387776.465317, 4
1387776.486028, 4
1387776.506505, 4
1387776.527000, 4
1387776.547466, 4
1387776.567929, 4
1387776.588390, 4
1387776.608849, 4
1387776.629307, 4
1387776.649768, 4
1387776.670227, 4
1387776.690685, 4
1387776.711144, 4
1387776.731608, 4
1387776.752087, 4
1387776.772565, 4
1387776.793034, 4
1387776.813495, 4
1387776.833957, 4
1387776.854417, 4
1387776.874877, 4
1387776.895620, 4
1387776.916087, 4
1387776.936577, 4
1387776.957078, 4
1387776.977555, 4
1387776.998049, 4
1387777.018531, 4
1387777.039001, 4
1387777.059471, 4
1387777.079936, 4
1387777.100399, 4
1387777.120858, 4
1387777.141317, 4
1387777.161776, 4
1387777.182237, 4
1387777.202696, 4
1387777.223160, 4
1387777.243640, 4
1387777.264123, 4
1387777.284596, 4
1387777.305216, 4
1387777.325678, 4
1387777.346138, 4
1387777.366597, 4
1387777.387055, 4
1387777.407514, 4
1387777.427975, 4
1387777.448434, 4
1387777.468898, 4
1387777.489387, 4
1387777.509887, 4
1387777.530357, 4
1387777.550822, 4
1387777.571283, 4
1387777.591745, 4
1387777.612204, 4
1387777.632667, 4
1387777.653127, 4
1387777.673586, 4
1387777.694048, 4
1387777.714805, 4
1387777.735279, 4
1387777.755759, 4
1387777.776234, 4
1387777.796697, 4
1387777.817160, 4
1387777.837619, 4
1387777.858078, 4
1387777.878540, 4
1387777.898998, 4
1387777.919459, 4
1387777.939938, 4
1387777.960426, 4
1387777.980915, 4
1387778.001391, 4
1387778.021862, 4
1387778.042324, 4
1387778.062787, 4
1387778.083247, 4
1387778.103707, 4
1387778.124419, 4
1387778.144878, 4
1387778.165339, 4
1387778.185803, 4
1387778.206299, 4
1387778.226791, 4
1387778.247278, 4
1387778.267744, 4
1387778.288209, 4
1387778.308673, 4
1387778.329135, 4
1387778.349596, 4
1387778.370056, 4
1387778.390519, 4
1387778.410981, 4
1387778.431439, 4
1387778.451902, 4
1387778.472387, 4
1387778.492859, 4
1387778.513346, 4
1387778.534028, 4
1387778.554488, 4
1387778.574947, 4
1387778.595407, 4
1387778.615866, 4
1387778.636328, 4
1387778.656787, 4
1387778.677246, 4
1387778.697710, 4
1387778.718185, 4
1387778.738665, 4
1387778.759130, 4
1387778.779589, 4
1387778.800006, 4
1387778.820464, 4
1387778.840923, 4
1387778.861385, 4
1387778.881854, 4
1387778.902313, 4
1387778.922780, 4
1387778.943259, 4
1387778.963738, 4
1387778.984248, 4
1387779.004844, 4
1387779.025306, 4
1387779.045767, 4
1387779.066230, 4
1387779.086693, 4
1387779.107153, 4
1387779.127611, 4
1387779.148078, 4
1387779.168541, 4
1387779.189001, 4
1387779.209464, 4
1387779.229923, 4
1387779.250381, 4
1387779.270841, 4
1387779.291304, 4
1387779.311780, 4
1387779.332242, 4
1387779.352708, 4
1387779.373170, 4
1387779.393634, 4
1387779.414108, 4
1387779.434574, 4
1387779.455038, 4
1387779.475654, 4
1387779.496120, 4
1387779.516611, 4
1387779.537075, 4
1387779.557541, 4
1387779.578001, 4
1387779.598460, 4
1387779.618921, 4
1387779.639380, 4
1387779.659840, 4
1387779.680302, 4
1387779.700762, 4
1387779.721226, 4
1387779.741686, 4
1387779.762156, 4
1387779.782617, 4
1387779.803076, 4
1387779.823538, 4
1387779.843997, 4
1387779.864467, 4
1387779.884927, 4
1387779.905386, 4
1387779.925846, 4
1387779.946458, 4
1387779.966918, 4
1387779.987384, 4
1387780.007889, 4
1387780.028390, 4
1387780.048856, 4
1387780.069317, 4
1387780.089783, 4
1387780.110244, 4
1387780.130704, 4
1387780.151164, 4
1387780.171623, 4
1387780.192086, 4
1387780.212546, 4
1387780.233011, 4
1387780.253473, 4
1387780.273933, 4
1387780.294395, 4
1387780.314853, 4
1387780.335315, 4
1387780.356069, 4
1387780.376533, 4
1387780.396993, 4
1387780.417455, 4
1387780.437917, 4
1387780.458378, 4
1387780.478836, 4
1387780.499296, 4
1387780.519756, 4
1387780.540219, 4
1387780.560683, 4
1387780.581144, 4
1387780.601604, 4
1387780.622063, 4
1387780.642522, 4
1387780.662980, 4
1387780.683440, 4
1387780.703900, 4
1387780.724367, 4
1387780.744829, 4
1387780.765289, 4
1387780.785750, 4
1387780.806210, 4
1387780.826871, 4
1387780.847330, 4
1387780.867795, 4
1387780.888265, 4
1387780.908725, 4
1387780.929188, 4
1387780.949647, 4
1387780.970107, 4
1387780.990568, 4
1387781.011027, 4
1387781.031486, 4
1387781.051945, 4
1387781.072406, 4
1387781.092865, 4
1387781.113325, 4
1387781.133786, 4
1387781.154245, 4
1387781.174705, 4
1387781.195163, 4
1387781.215623, 4
1387781.236084, 4
1387781.256547, 4
1387781.277013, 4
1387781.297667, 4
1387781.318127, 4
1387781.338587, 4
1387781.359046, 4
1387781.379506, 4
1387781.399968, 4
1387781.420429, 4
1387781.440887, 4
1387781.461346, 4
1387781.481809, 4
1387781.502279, 4
1387781.522738, 4
1387781.543197, 4
1387781.563658, 4
1387781.584118, 4
1387781.604579, 4
1387781.625038, 4
1387781.645499, 4
1387781.665961, 4
1387781.686419, 4
1387781.706880, 4
1387781.727338, 4
1387781.747796, 4
1387781.768439, 4
1387781.788897, 4
1387781.809358, 4
1387781.829817, 4
1387781.850278, 4
1387781.870738, 4
1387781.891198, 4
1387781.911656, 4
1387781.932116, 4
1387781.952577, 4
1387781.973036, 4
1387781.993495, 4
1387782.013954, 4
1387782.034415, 4
1387782.054875, 4
1387782.075334, 4
1387782.095794, 4
1387782.116256, 4
1387782.136715, 4
1387782.157178, 4
1387782.177637, 4
1387782.198097, 4
1387782.218558, 4
1387782.239203, 4
1387782.259662, 4
1387782.280120, 4
1387782.300580, 4
1387782.321042, 4
1387782.341500, 4
1387782.361958, 4
1387782.382421, 4
1387782.402886, 4
1387782.423346, 4
1387782.443806, 4
1387782.464269, 4
1387782.484730, 4
1387782.505190, 4
1387782.525649, 4
1387782.546108, 4
1387782.566570, 4
1387782.587030, 4
1387782.607489, 4
1387782.627948, 4
1387782.648411, 4
1387782.668873, 4
1387782.689332, 4
1387782.709956, 4
1387782.730417, 4
1387782.750875, 4
1387782.771334, 4
1387782.791792, 4
1387782.812255, 4
1387782.832716, 4
1387782.853177, 4
1387782.873638, 4
1387782.894097, 4
1387782.914556, 4
1387782.935015, 4
1387782.955476, 4
1387782.975935, 4
1387782.996394, 4
1387783.016853, 4
1387783.037315, 4
1387783.057781, 4
1387783.078277, 4
1387783.098749, 4
1387783.119510, 4
1387783.139973, 4
1387783.160436, 4
1387783.180920, 4
1387783.201383, 4
1387783.221846, 4
1387783.242305, 4
1387783.262765, 4
1387783.283225, 4
1387783.303690, 4
1387783.324151, 4
1387783.344612, 4
1387783.365073, 4
1387783.385532, 4
1387783.405998, 4
1387783.426458, 4
1387783.446920, 4
1387783.467388, 4
1387783.487847, 4
1387783.508314, 4
1387783.529072, 4
1387783.549531, 4
1387783.569993, 4
1387783.590452, 4
1387783.610911, 4
1387783.631372, 4
1387783.651832, 4
1387783.672294, 4
1387783.692755, 4
1387783.713215, 4
1387783.733677, 4
