# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779838740927334,START,307
1779838741128094,MOTION_PHASE_START,0
1779838741128137,TO_MAX,511
1779838742128861,TO_MIN,102
1779838743129586,TO_MAX,511
1779838744130317,TO_MIN,102
1779838745131110,TO_MAX,511
1779838746131925,STILL_PHASE_START,307
1779838751132723,MOTION_PHASE_START,0
1779838751132767,TO_MAX,511
1779838752133494,TO_MIN,102
1779838753134260,TO_MAX,511
1779838754135015,TO_MIN,102
1779838755135758,TO_MAX,511
1779838756136495,STILL_PHASE_START,307
1779838761137287,MOTION_PHASE_START,0
1779838761137351,TO_MAX,511
1779838762138094,TO_MIN,102
1779838763138868,TO_MAX,511
1779838764139656,TO_MIN,102
1779838765140433,TO_MAX,511
1779838766141205,STILL_PHASE_START,307
1779838771141980,MOTION_PHASE_START,0
1779838771142033,TO_MAX,511
1779838772142764,TO_MIN,102
1779838773143517,TO_MAX,511
1779838774144275,TO_MIN,102
1779838775145044,TO_MAX,511
1779838776145803,STILL_PHASE_START,307
1779838781146548,MOTION_PHASE_START,0
1779838781146613,TO_MAX,511
1779838782147347,TO_MIN,102
1779838783148117,TO_MAX,511
1779838784148901,TO_MIN,102
1779838785149686,TO_MAX,511
1779838786150458,STILL_PHASE_START,307
1779838791151223,MOTION_PHASE_START,0
1779838791151280,TO_MAX,511
1779838792152008,TO_MIN,102
1779838793152781,TO_MAX,511
1779838794153541,TO_MIN,102
1779838795154299,TO_MAX,511
1779838796155061,STILL_PHASE_START,307
1779838801155823,MOTION_PHASE_START,0
1779838801155872,TO_MAX,511
1779838802156586,TO_MIN,102
1779838803157337,TO_MAX,511
1779838804158068,TO_MIN,102
1779838805158864,TO_MAX,511
1779838806159647,STILL_PHASE_START,307
1779838811160441,MOTION_PHASE_START,0
1779838811160499,TO_MAX,511
1779838812161231,TO_MIN,102
1779838813163813,TO_MAX,511
1779838814164573,TO_MIN,102
1779838815165340,TO_MAX,511
1779838816166107,STILL_PHASE_START,307
1779838821166880,MOTION_PHASE_START,0
1779838821166934,TO_MAX,511
1779838822167656,TO_MIN,102
1779838823168424,TO_MAX,511
1779838824169189,TO_MIN,102
1779838825169942,TO_MAX,511
1779838826170698,STILL_PHASE_START,307
1779838831171447,MOTION_PHASE_START,0
1779838831171502,TO_MAX,511
1779838832172232,TO_MIN,102
1779838833172990,TO_MAX,511
1779838834173752,TO_MIN,102
1779838835174514,TO_MAX,511
1779838836175286,STILL_PHASE_START,307
1779838841176053,MOTION_PHASE_START,0
1779838841176111,TO_MAX,511
1779838842176830,TO_MIN,102
1779838843177598,TO_MAX,511
1779838844178358,TO_MIN,102
1779838845179119,TO_MAX,511
1779838846179874,STILL_PHASE_START,307
1779838851180623,MOTION_PHASE_START,0
1779838851180692,TO_MAX,511
1779838852181437,TO_MIN,102
1779838853182215,TO_MAX,511
1779838854182992,TO_MIN,102
1779838855183768,TO_MAX,511
1779838856184542,STILL_PHASE_START,307
1779838861185306,MOTION_PHASE_START,0
1779838861185359,TO_MAX,511
1779838862186082,TO_MIN,102
1779838863186842,TO_MAX,511
1779838864187598,TO_MIN,102
1779838865188352,TO_MAX,511
1779838866189115,STILL_PHASE_START,307
1779838871189872,MOTION_PHASE_START,0
1779838871221149,TO_MAX,511
1779838872221910,TO_MIN,102
1779838873222695,TO_MAX,511
1779838874223470,TO_MIN,102
1779838875224248,TO_MAX,511
1779838876225028,STILL_PHASE_START,307
1779838881256901,MOTION_PHASE_START,0
1779838881288185,TO_MAX,511
1779838882288926,TO_MIN,102
1779838883289680,TO_MAX,511
1779838884290446,TO_MIN,102
1779838885291202,TO_MAX,511
1779838886291963,STILL_PHASE_START,307
1779838891323878,MOTION_PHASE_START,0
1779838891355100,TO_MAX,511
1779838892355838,TO_MIN,102
1779838893356597,TO_MAX,511
1779838894357366,TO_MIN,102
1779838895358121,TO_MAX,511
1779838896358886,STILL_PHASE_START,307
1779838901390555,MOTION_PHASE_START,0
1779838901390594,TO_MAX,511
1779838902391304,TO_MIN,102
1779838903392030,TO_MAX,511
1779838904392806,TO_MIN,102
1779838905393588,TO_MAX,511
1779838906394363,STILL_PHASE_START,307
1779838911398478,MOTION_PHASE_START,0
1779838911401994,TO_MAX,511
1779838912402731,TO_MIN,102
1779838913403529,TO_MAX,511
1779838914404292,TO_MIN,102
1779838915405064,TO_MAX,511
1779838916405829,STILL_PHASE_START,307
1779838921410047,MOTION_PHASE_START,0
1779838921440943,TO_MAX,511
1779838922441682,TO_MIN,102
1779838923442440,TO_MAX,511
1779838924443214,TO_MIN,102
1779838925443962,TO_MAX,511
1779838926444716,STILL_PHASE_START,307
1779838931476516,MOTION_PHASE_START,0
1779838931507544,TO_MAX,511
1779838932508258,TO_MIN,102
1779838933509018,TO_MAX,511
1779838934509779,TO_MIN,102
1779838935510550,TO_MAX,511
1779838936511321,STILL_PHASE_START,307
1779838941520496,MOTION_PHASE_START,0
1779838941551535,TO_MAX,511
1779838942552273,TO_MIN,102
1779838943553060,TO_MAX,511
1779838944553826,TO_MIN,102
1779838945554595,TO_MAX,511
1779838946555363,STILL_PHASE_START,307
1779838951587096,MOTION_PHASE_START,0
1779838951618136,TO_MAX,511
1779838952618874,TO_MIN,102
1779838953619637,TO_MAX,511
1779838954620418,TO_MIN,102
1779838955621187,TO_MAX,511
1779838956621956,STILL_PHASE_START,307
1779838961653555,MOTION_PHASE_START,0
1779838961653608,TO_MAX,511
1779838962654319,TO_MIN,102
1779838963655091,TO_MAX,511
1779838964655863,TO_MIN,102
1779838965656619,TO_MAX,511
