trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.29290786,2.63262046,2.63286804,247.57999999991398,True,
1,motion_to_still,7.31371958,8.98593158,8.98601152,79.93999999911239,True,
2,still_to_motion,12.29794472,12.51562746,12.51569376,66.30000000029668,True,
3,motion_to_still,17.3185756,18.86931422,18.86938236,68.13999999977227,True,
4,still_to_motion,22.30281386,22.39916998,22.39924586,75.88000000069428,True,
5,motion_to_still,27.32374208,28.75286208,28.75292946,67.38000000083844,True,
6,still_to_motion,32.30826284,32.98822852,32.9882997,71.17999999906033,True,
7,motion_to_still,37.31126592,39.34235152,39.3424183,66.77999999737949,True,
8,still_to_motion,42.31452008,42.87197482,42.87203856,63.74000000164415,True,
9,motion_to_still,47.31793648,49.2254379,49.22551166,73.75999999936766,True,
10,still_to_motion,52.32111372,52.75518932,52.7552557,66.37999999981048,True,
11,motion_to_still,57.32436806,59.10897706,59.10904768,70.62000000246371,True,
12,still_to_motion,62.32771232,62.63859086,62.63865524,64.37999999775457,True,
13,motion_to_still,67.33090074,68.99228244,68.99234836,65.91999999727705,True,
14,still_to_motion,72.3343024,72.52208978,72.52216636,76.57999999821641,True,
15,motion_to_still,77.33774146,78.87638702,78.87645716,70.1400000053809,True,
16,still_to_motion,82.3412739,82.40620974,82.4062807,70.96000000217373,True,
17,motion_to_still,87.34470178,88.75913258,88.75920788,75.30000000599557,True,
18,still_to_motion,92.34825414,92.9942882,92.99435826,70.05999999876167,True,
19,motion_to_still,97.35190966,98.64163692,98.64170344,66.5200000042887,True,
20,still_to_motion,102.35585856,102.8771978,102.8772638,65.99999998968542,True,
21,motion_to_still,107.36002974,109.2307811,109.23085982,78.72000000475055,True,
22,still_to_motion,112.3458589,112.76051192,112.76058528,73.36000000179865,True,
23,motion_to_still,117.35028372,119.11468274,119.1147496,66.85999998978787,True,
24,still_to_motion,122.35470108,122.64475208,122.6448323,80.22000000096341,True,
25,motion_to_still,127.35932022,128.9990156,128.99908682,71.21999999526452,True,
26,still_to_motion,132.40067072,132.52893098,132.5290031,72.11999999867658,True,
27,motion_to_still,137.42357678,138.8830572,138.8831245,67.30000001198277,True,
28,still_to_motion,142.46483322,143.11897832,143.119049,70.67999999321728,True,
29,motion_to_still,147.48794172,149.47286386,149.47292838,64.52000002354907,True,
30,still_to_motion,152.529343,153.00313132,153.0031997,68.38000001607725,True,
31,motion_to_still,157.57061072,159.35656074,159.35663914,78.40000000669534,True,
32,still_to_motion,162.55708338,162.88615254,162.88622502,72.4800000000414,True,
33,motion_to_still,167.56185274,169.23960508,169.23967428,69.20000001287008,True,
34,still_to_motion,172.56660426,172.76968852,172.76975138,62.86000001409775,True,
35,motion_to_still,177.58985374,179.12296852,179.12303672,68.19999998697313,True,
36,still_to_motion,182.6132713,182.6527892,182.65285906,69.85999999642445,True,
37,motion_to_still,187.65495978,189.00657068,189.0066382,67.51999998755309,True,
38,still_to_motion,192.67812574,193.24236274,193.24243006,67.31999999942673,True,
39,motion_to_still,197.68294482,198.89023546,198.89030166,66.19999999202264,True,
40,still_to_motion,202.72448114,203.12585766,203.12592196,64.29999999113534,True,
41,motion_to_still,207.76597948,209.47911894,209.47918424,65.29999998861058,True,
42,still_to_motion,212.78886342,213.00921496,213.0092825,67.54000000341875,True,
43,motion_to_still,217.82999392,219.36361716,219.36368598,68.8200000240613,True,
44,still_to_motion,222.8345363,222.89334234,222.89340844,66.09999999795946,True,
45,motion_to_still,227.8392951,229.24688008,229.24694722,67.13999999874432,True,
46,still_to_motion,232.8439358,233.48234802,233.4824137,65.68000000584107,True,
47,motion_to_still,237.84845272,239.8363543,239.83642484,70.53999999584448,True,
48,still_to_motion,242.85252326,243.3660111,243.3660814,70.3000000044085,True,
49,motion_to_still,247.85664408,249.7196241,249.71969744,73.34000000014385,True,
50,still_to_motion,252.86080098,253.2498068,253.24988076,73.96000000881031,True,
51,motion_to_still,257.86496464,259.60373344,259.60379738,63.94000001819222,True,
52,still_to_motion,262.8693158,263.13396102,263.13403626,75.24000000103115,True,
53,motion_to_still,267.87375592,269.48787688,269.48794282,65.94000001314271,True,
54,still_to_motion,272.8780778,273.01762882,273.01769764,68.81999996721788,True,
55,motion_to_still,277.88240586,279.37125168,279.37132518,73.4999999849606,True,
56,still_to_motion,282.88664438,283.6071463,283.6072114,65.0999999720625,True,
57,motion_to_still,287.89087158,289.25506862,289.25513698,68.36000000021158,True,
58,still_to_motion,292.8948614,293.49063274,293.49070394,71.19999997939885,True,
59,motion_to_still,297.89865316,299.84451,299.84457728,67.27999999611711,True,
