# mlc_poller v1
# poll_hz = 50
# duration_sec = 1203
t_monotonic_s, mlc_src
1393452.740535, 4
1393452.761255, 4
1393452.781714, 4
1393452.802176, 4
1393452.822635, 4
1393452.843096, 4
1393452.863555, 4
1393452.884016, 4
1393452.904475, 4
1393452.924936, 4
1393452.945397, 4
1393452.965860, 4
1393452.986321, 4
1393453.006784, 4
1393453.027245, 4
1393453.047715, 4
1393453.068180, 4
1393453.088640, 4
1393453.109108, 4
1393453.129579, 4
1393453.150074, 4
1393453.170799, 4
1393453.191263, 4
1393453.211729, 4
1393453.232197, 4
1393453.252661, 4
1393453.273123, 4
1393453.293585, 4
1393453.314047, 4
1393453.334509, 4
1393453.354976, 4
1393453.375443, 4
1393453.395922, 4
1393453.416389, 4
1393453.436851, 4
1393453.457317, 4
1393453.477777, 4
1393453.498243, 4
1393453.518705, 4
1393453.539170, 4
1393453.559631, 4
1393453.580347, 4
1393453.600815, 4
1393453.621283, 4
1393453.641752, 4
1393453.662219, 4
1393453.682680, 4
1393453.703142, 4
1393453.723602, 4
1393453.744067, 4
1393453.764528, 4
1393453.784991, 4
1393453.805452, 4
1393453.825914, 4
1393453.846379, 4
1393453.866847, 4
1393453.887347, 4
1393453.907817, 4
1393453.928289, 4
1393453.948787, 4
1393453.969253, 4
1393453.989919, 4
1393454.010380, 4
1393454.030844, 4
1393454.051304, 4
1393454.071771, 4
1393454.092236, 4
1393454.112706, 4
1393454.133172, 4
1393454.153638, 4
1393454.174100, 4
1393454.194561, 4
1393454.215021, 4
1393454.235486, 4
1393454.255946, 4
1393454.276412, 4
1393454.296874, 4
1393454.317333, 4
1393454.337798, 4
1393454.358301, 4
1393454.378799, 4
1393454.399440, 4
1393454.419903, 4
1393454.440371, 4
1393454.460831, 4
1393454.481292, 4
1393454.501770, 4
1393454.522234, 4
1393454.542695, 4
1393454.563155, 4
1393454.583619, 4
1393454.604092, 4
1393454.624589, 4
1393454.645059, 4
1393454.665525, 4
1393454.685996, 4
1393454.706459, 4
1393454.726918, 4
1393454.747382, 4
1393454.767845, 4
1393454.788307, 4
1393454.808953, 4
1393454.829417, 4
1393454.849887, 4
1393454.870357, 4
1393454.890827, 4
1393454.911290, 4
1393454.931761, 4
1393454.952263, 4
1393454.972732, 4
1393454.993224, 4
1393455.013712, 4
1393455.034184, 4
1393455.054649, 4
1393455.075113, 4
1393455.095590, 4
1393455.116063, 4
1393455.136527, 4
1393455.157277, 4
1393455.177737, 4
1393455.198197, 4
1393455.218656, 4
1393455.239116, 4
1393455.259577, 4
1393455.280040, 4
1393455.300502, 4
1393455.320965, 4
1393455.341426, 4
1393455.361892, 4
1393455.382353, 4
1393455.402815, 4
1393455.423275, 4
1393455.443738, 4
1393455.464196, 4
1393455.484658, 4
1393455.505121, 4
1393455.525583, 4
1393455.546046, 4
1393455.566775, 4
1393455.587235, 4
1393455.607697, 4
1393455.628159, 4
1393455.648619, 4
1393455.669079, 4
1393455.689539, 4
1393455.709999, 4
1393455.730462, 4
1393455.750927, 4
1393455.771391, 4
1393455.791850, 4
1393455.812314, 4
1393455.832775, 4
1393455.853238, 4
1393455.873697, 4
1393455.894158, 4
1393455.914618, 4
1393455.935078, 4
1393455.955537, 4
1393455.976278, 4
1393455.996738, 4
1393456.017202, 4
1393456.037663, 4
1393456.058128, 4
1393456.078592, 4
1393456.099056, 4
1393456.119531, 4
1393456.139999, 4
1393456.160467, 4
1393456.180928, 4
1393456.201387, 4
1393456.221848, 4
1393456.242307, 4
1393456.262768, 4
1393456.283229, 4
1393456.303693, 4
1393456.324156, 4
1393456.344620, 4
1393456.365079, 4
1393456.385780, 4
1393456.406244, 4
1393456.426707, 4
1393456.447199, 4
1393456.467674, 4
1393456.488143, 4
1393456.508606, 4
1393456.529068, 4
1393456.549534, 4
1393456.570023, 4
1393456.590493, 4
1393456.610958, 4
1393456.631419, 4
1393456.651881, 4
1393456.672351, 4
1393456.692812, 4
1393456.713272, 4
1393456.733735, 4
1393456.754194, 4
1393456.774655, 4
1393456.795296, 4
1393456.815794, 4
1393456.836272, 4
1393456.856740, 4
1393456.877202, 4
1393456.897664, 4
1393456.918128, 4
1393456.938598, 4
1393456.959063, 4
1393456.979528, 4
1393456.999989, 4
1393457.020451, 4
1393457.040917, 4
1393457.061414, 4
1393457.081887, 4
1393457.102352, 4
1393457.122812, 4
1393457.143275, 4
1393457.163735, 4
1393457.184203, 4
1393457.204821, 4
1393457.225282, 4
1393457.245742, 4
1393457.266202, 4
1393457.286667, 4
1393457.307138, 4
1393457.327604, 4
1393457.348076, 4
1393457.368539, 4
1393457.389000, 4
1393457.409461, 4
1393457.429927, 4
1393457.450389, 4
1393457.470848, 4
1393457.491316, 4
1393457.511791, 4
1393457.532284, 4
1393457.552764, 4
1393457.573231, 4
1393457.593695, 4
1393457.614372, 4
1393457.634838, 4
1393457.655299, 4
1393457.675760, 4
1393457.696221, 4
1393457.716687, 4
1393457.737150, 4
1393457.757611, 4
1393457.778077, 4
1393457.798577, 4
1393457.819042, 4
1393457.839504, 4
1393457.859964, 4
1393457.880429, 4
1393457.900891, 4
1393457.921356, 4
1393457.941830, 4
1393457.962297, 4
1393457.982758, 4
1393458.003219, 4
1393458.023918, 4
1393458.044403, 4
1393458.064879, 4
1393458.085370, 4
1393458.105866, 4
1393458.126363, 4
1393458.146852, 4
1393458.167340, 4
1393458.187825, 4
1393458.208314, 4
1393458.228803, 4
1393458.249298, 4
1393458.269785, 4
1393458.290263, 4
1393458.310735, 4
1393458.331235, 4
1393458.351732, 4
1393458.372298, 4
1393458.392776, 4
1393458.413242, 4
1393458.433705, 4
1393458.454167, 4
1393458.474628, 4
1393458.495090, 4
1393458.515550, 4
1393458.536005, 4
1393458.556472, 4
1393458.576936, 4
1393458.597396, 4
1393458.617857, 4
1393458.638318, 4
1393458.658779, 4
1393458.679240, 4
1393458.699699, 4
1393458.720160, 4
1393458.740619, 4
1393458.761078, 4
1393458.781821, 4
1393458.802282, 4
1393458.822742, 4
1393458.843200, 4
1393458.863660, 4
1393458.884119, 4
1393458.904582, 4
1393458.925040, 4
1393458.945500, 4
1393458.965964, 4
1393458.986424, 4
1393459.006883, 4
1393459.027344, 4
1393459.047804, 4
1393459.068269, 4
1393459.088732, 4
1393459.109230, 4
1393459.129700, 4
1393459.150182, 4
1393459.170645, 4
1393459.191371, 4
1393459.211831, 4
1393459.232294, 4
1393459.252756, 4
1393459.273249, 4
1393459.293747, 4
1393459.314244, 4
1393459.334738, 4
1393459.355237, 4
1393459.375735, 4
1393459.396230, 4
1393459.416732, 4
1393459.437209, 4
1393459.457677, 4
1393459.478142, 4
1393459.498605, 4
1393459.519065, 4
1393459.539727, 4
1393459.560190, 4
1393459.580650, 4
1393459.601109, 4
1393459.621571, 4
1393459.642030, 4
1393459.662490, 4
1393459.682949, 4
1393459.703408, 4
1393459.723868, 4
1393459.744328, 4
1393459.764789, 4
1393459.785252, 4
1393459.805714, 4
1393459.826173, 4
1393459.846632, 4
1393459.867092, 4
1393459.887552, 4
1393459.908005, 4
1393459.928463, 4
1393459.948924, 4
1393459.969387, 4
1393459.989846, 4
1393460.010488, 4
1393460.030949, 4
1393460.051409, 4
1393460.071872, 4
1393460.092334, 4
1393460.112800, 4
1393460.133295, 4
1393460.153769, 4
1393460.174234, 4
1393460.194698, 4
1393460.215172, 4
1393460.235638, 4
1393460.256104, 4
1393460.276569, 4
1393460.297033, 4
1393460.317495, 4
1393460.337955, 4
1393460.358423, 4
1393460.378885, 4
1393460.399346, 4
1393460.420005, 4
1393460.440467, 4
1393460.460926, 4
1393460.481385, 4
1393460.501846, 4
1393460.522308, 4
1393460.542768, 4
1393460.563227, 4
1393460.583686, 4
1393460.604147, 4
1393460.624612, 4
1393460.645073, 4
1393460.665533, 4
1393460.685992, 4
1393460.706451, 4
1393460.726911, 4
1393460.747370, 4
1393460.767830, 4
1393460.788292, 4
1393460.808754, 4
1393460.829215, 4
1393460.849676, 4
1393460.870137, 4
1393460.890839, 4
1393460.911298, 4
1393460.931756, 4
1393460.952217, 4
1393460.972675, 4
1393460.993137, 4
1393461.013597, 4
1393461.034057, 4
1393461.054519, 4
1393461.074979, 4
1393461.095438, 4
1393461.115896, 4
1393461.136365, 4
1393461.156859, 4
1393461.177337, 4
1393461.197802, 4
1393461.218262, 4
1393461.238733, 4
1393461.259193, 4
1393461.279652, 4
1393461.300114, 4
1393461.320574, 4
1393461.341034, 4
1393461.361645, 4
1393461.382105, 4
1393461.402564, 4
1393461.423023, 4
1393461.443482, 4
1393461.463940, 4
1393461.484400, 4
1393461.504860, 4
1393461.525319, 4
1393461.545779, 4
1393461.566240, 4
1393461.586701, 4
1393461.607161, 4
1393461.627621, 4
1393461.648084, 4
1393461.668544, 4
1393461.689006, 4
1393461.709466, 4
1393461.729927, 4
1393461.750388, 4
1393461.770849, 4
1393461.791310, 4
1393461.811770, 4
1393461.832430, 4
1393461.852892, 4
1393461.873350, 4
1393461.893812, 4
1393461.914271, 4
1393461.934730, 4
1393461.955188, 4
1393461.975647, 4
1393461.996106, 4
1393462.016566, 4
1393462.037025, 4
1393462.057483, 4
1393462.077942, 4
1393462.098401, 4
1393462.118859, 4
1393462.139319, 4
1393462.159777, 4
1393462.180239, 4
1393462.200701, 4
1393462.221162, 4
1393462.241622, 4
1393462.262081, 4
1393462.282540, 4
1393462.303195, 4
1393462.323654, 4
1393462.344114, 4
1393462.364575, 4
1393462.385035, 4
1393462.405498, 4
1393462.425958, 4
1393462.446417, 4
1393462.466877, 4
1393462.487336, 4
1393462.507800, 4
1393462.528304, 4
1393462.548775, 4
1393462.569244, 4
1393462.589708, 4
1393462.610168, 4
1393462.630631, 4
1393462.651092, 4
1393462.671552, 4
1393462.692017, 4
1393462.712801, 4
1393462.733260, 4
1393462.753716, 4
1393462.774170, 4
1393462.794625, 4
1393462.815080, 4
1393462.835534, 4
1393462.855989, 4
1393462.876450, 4
1393462.896904, 4
1393462.917359, 4
1393462.937812, 4
1393462.958267, 4
1393462.978721, 4
1393462.999175, 4
1393463.019632, 4
1393463.040115, 4
1393463.060604, 4
1393463.081067, 4
1393463.101524, 4
1393463.121980, 4
1393463.142434, 4
1393463.162888, 4
1393463.183574, 4
1393463.204074, 4
1393463.224540, 4
1393463.245004, 4
1393463.265467, 4
1393463.285929, 4
1393463.306391, 4
1393463.326853, 4
1393463.347315, 4
1393463.367777, 4
1393463.388240, 4
1393463.408702, 4
1393463.429164, 4
1393463.449625, 4
1393463.470089, 4
1393463.490551, 4
1393463.511014, 4
1393463.531478, 4
1393463.551940, 4
1393463.572403, 4
1393463.593129, 4
1393463.613590, 4
1393463.634051, 4
1393463.654518, 4
1393463.675003, 4
1393463.695477, 4
1393463.715942, 4
1393463.736406, 4
1393463.756869, 4
1393463.777331, 4
1393463.797793, 4
1393463.818273, 4
1393463.838738, 4
1393463.859200, 4
1393463.879663, 4
1393463.900126, 4
1393463.920586, 4
1393463.941049, 4
1393463.961511, 4
1393463.981973, 4
1393464.002720, 4
1393464.023181, 4
1393464.043648, 4
1393464.064154, 4
1393464.084624, 4
1393464.105088, 4
1393464.125551, 4
1393464.146012, 4
1393464.166473, 4
1393464.186934, 4
1393464.207396, 4
1393464.227858, 4
1393464.248321, 4
1393464.268782, 4
1393464.289245, 4
1393464.309708, 4
1393464.330170, 4
1393464.350645, 4
1393464.371144, 4
1393464.391614, 4
1393464.412377, 4
1393464.432840, 4
1393464.453302, 4
1393464.473764, 4
1393464.494226, 4
1393464.514687, 4
1393464.535149, 4
1393464.555611, 4
1393464.576079, 4
1393464.596549, 4
1393464.617011, 4
1393464.637473, 4
1393464.657934, 4
1393464.678396, 4
1393464.698858, 4
1393464.719321, 4
1393464.739782, 4
1393464.760254, 4
1393464.780716, 4
1393464.801177, 4
1393464.821647, 4
1393464.842109, 4
1393464.862571, 4
1393464.883261, 4
1393464.903723, 4
1393464.924191, 4
1393464.944653, 4
1393464.965114, 4
1393464.985576, 4
1393465.006037, 4
1393465.026498, 4
1393465.046964, 4
1393465.067459, 4
1393465.087928, 4
1393465.108393, 4
1393465.128855, 4
1393465.149318, 4
1393465.169781, 4
1393465.190242, 4
1393465.210703, 4
1393465.231167, 4
1393465.251629, 4
1393465.272093, 4
1393465.292846, 4
1393465.313308, 4
1393465.333776, 4
1393465.354240, 4
1393465.374702, 4
1393465.395163, 4
1393465.415629, 4
1393465.436092, 4
1393465.456554, 4
1393465.477016, 4
1393465.497478, 4
1393465.517940, 4
1393465.538402, 4
1393465.558864, 4
1393465.579327, 4
1393465.599788, 4
1393465.620252, 4
1393465.640724, 4
1393465.661187, 4
1393465.681649, 4
1393465.702404, 4
1393465.722876, 4
1393465.743371, 4
1393465.763839, 4
1393465.784305, 4
1393465.804768, 4
1393465.825230, 4
1393465.845692, 4
1393465.866153, 4
1393465.886622, 4
1393465.907085, 4
1393465.927548, 4
1393465.948006, 4
1393465.968469, 4
1393465.988932, 4
1393466.009394, 4
1393466.029855, 4
1393466.050328, 4
1393466.070829, 4
1393466.091296, 4
1393466.111941, 4
1393466.132405, 4
1393466.152867, 4
1393466.173328, 4
1393466.193791, 4
1393466.214252, 4
1393466.234713, 4
1393466.255175, 4
1393466.275637, 4
1393466.296100, 4
1393466.316562, 4
1393466.337032, 4
1393466.357531, 4
1393466.378007, 4
1393466.398480, 4
1393466.418943, 4
1393466.439406, 4
1393466.459870, 4
1393466.480333, 4
1393466.500796, 4
1393466.521460, 4
1393466.541922, 4
1393466.562383, 4
1393466.582844, 4
1393466.603306, 4
1393466.623772, 4
1393466.644238, 4
1393466.664702, 4
1393466.685165, 4
1393466.705627, 4
1393466.726089, 4
1393466.746551, 4
1393466.767013, 4
1393466.787475, 4
1393466.807939, 4
1393466.828403, 4
1393466.848865, 4
1393466.869328, 4
1393466.889789, 4
1393466.910252, 4
1393466.930991, 4
1393466.951454, 4
1393466.971915, 4
1393466.992377, 4
1393467.012838, 4
1393467.033299, 4
1393467.053764, 4
1393467.074267, 4
1393467.094735, 4
1393467.115199, 4
1393467.135663, 4
1393467.156126, 4
1393467.176588, 4
1393467.197050, 4
1393467.217517, 4
1393467.237980, 4
1393467.258441, 4
1393467.278915, 4
1393467.299407, 4
1393467.319876, 4
1393467.340524, 4
1393467.360991, 4
1393467.381454, 4
1393467.401917, 4
1393467.422379, 4
1393467.442841, 4
1393467.463303, 4
1393467.483765, 4
1393467.504233, 4
1393467.524711, 4
1393467.545176, 4
1393467.565639, 4
1393467.586101, 4
1393467.606562, 4
1393467.627026, 4
1393467.647488, 4
1393467.667949, 4
1393467.688414, 4
1393467.708876, 4
1393467.729344, 4
1393467.750055, 4
1393467.770518, 4
1393467.790980, 4
1393467.811443, 4
1393467.831905, 4
1393467.852375, 4
1393467.872837, 4
1393467.893298, 4
1393467.913760, 4
1393467.934222, 4
1393467.954683, 4
1393467.975145, 4
1393467.995607, 4
1393468.016076, 4
1393468.036541, 4
1393468.057007, 4
1393468.077488, 4
1393468.097957, 4
1393468.118420, 4
1393468.138882, 4
1393468.159585, 4
1393468.180006, 4
1393468.200467, 4
1393468.220929, 4
1393468.241391, 4
1393468.261853, 4
1393468.282315, 4
1393468.302777, 4
1393468.323238, 4
1393468.343710, 4
1393468.364210, 4
1393468.384684, 4
1393468.405150, 4
1393468.425612, 4
1393468.446077, 4
1393468.466558, 4
1393468.487023, 4
1393468.507490, 4
1393468.527951, 4
1393468.548413, 4
1393468.569133, 4
1393468.589596, 4
1393468.610058, 4
1393468.630520, 4
1393468.650981, 4
1393468.671443, 4
1393468.691907, 4
1393468.712370, 4
1393468.732833, 4
1393468.753294, 4
1393468.773756, 4
1393468.794219, 4
1393468.814680, 4
1393468.835143, 4
1393468.855613, 4
1393468.876076, 4
1393468.896538, 4
1393468.917010, 4
1393468.937471, 4
1393468.957934, 4
1393468.978401, 4
1393468.998863, 4
1393469.019328, 4
1393469.039947, 4
1393469.060428, 4
1393469.080922, 4
1393469.101388, 4
1393469.121853, 4
1393469.142316, 4
1393469.162778, 4
1393469.183239, 4
1393469.203702, 4
1393469.224164, 4
1393469.244626, 4
1393469.265087, 4
1393469.285549, 4
1393469.306011, 4
1393469.326474, 4
1393469.346936, 4
1393469.367397, 4
1393469.387865, 4
1393469.408328, 4
1393469.428789, 4
1393469.449487, 4
1393469.469949, 4
1393469.490411, 4
1393469.510873, 4
1393469.531335, 4
1393469.551796, 4
1393469.572266, 4
1393469.592727, 4
1393469.613188, 4
1393469.633650, 4
1393469.654111, 4
1393469.674572, 4
1393469.695035, 4
1393469.715499, 4
1393469.735968, 4
1393469.756473, 4
1393469.776944, 4
1393469.797421, 4
1393469.817885, 4
1393469.838347, 4
1393469.858814, 4
1393469.879276, 4
1393469.899738, 4
1393469.920351, 4
1393469.940813, 4
1393469.961276, 4
1393469.981737, 4
1393470.002200, 4
1393470.022662, 4
1393470.043124, 4
1393470.063589, 4
1393470.084091, 4
1393470.104560, 4
1393470.125024, 4
1393470.145486, 4
1393470.165949, 4
1393470.186411, 4
1393470.206875, 4
1393470.227337, 4
1393470.247799, 4
1393470.268270, 4
1393470.288731, 4
1393470.309193, 4
1393470.329918, 4
1393470.350383, 4
1393470.370870, 4
1393470.391344, 4
1393470.411809, 4
1393470.432276, 4
1393470.452744, 4
1393470.473208, 4
1393470.493670, 4
1393470.514132, 4
1393470.534594, 4
1393470.555058, 4
1393470.575520, 4
1393470.595983, 4
1393470.616448, 4
1393470.636910, 4
1393470.657372, 4
1393470.677835, 4
1393470.698297, 4
1393470.718758, 4
1393470.739500, 4
1393470.759964, 4
1393470.780426, 4
1393470.800887, 4
1393470.821349, 4
1393470.841811, 4
1393470.862273, 4
1393470.882734, 4
1393470.903196, 4
1393470.923657, 4
1393470.944120, 4
1393470.964582, 4
1393470.985043, 4
1393471.005505, 4
1393471.025966, 4
1393471.046433, 4
1393471.066918, 4
1393471.087392, 4
1393471.107855, 4
1393471.128723, 4
1393471.149184, 4
1393471.169647, 4
1393471.190108, 4
1393471.210570, 4
1393471.231032, 4
1393471.251493, 4
1393471.271955, 4
1393471.292418, 4
1393471.312879, 4
1393471.333341, 4
1393471.353803, 4
1393471.374264, 4
1393471.394725, 4
1393471.415187, 4
1393471.435649, 4
1393471.456111, 4
1393471.476575, 4
1393471.497040, 4
1393471.517502, 4
1393471.537964, 4
1393471.558427, 4
1393471.578888, 4
1393471.599353, 4
1393471.619815, 4
1393471.640282, 4
1393471.660743, 4
1393471.681339, 4
1393471.701801, 4
1393471.722263, 4
1393471.742726, 4
1393471.763188, 4
1393471.783650, 4
1393471.804112, 4
1393471.824573, 4
1393471.845035, 4
1393471.865496, 4
1393471.885958, 4
1393471.906420, 4
1393471.926881, 4
1393471.947342, 4
1393471.967804, 4
1393471.988273, 4
1393472.008734, 4
1393472.029202, 4
1393472.049670, 4
1393472.070164, 4
1393472.090636, 4
1393472.111100, 4
1393472.131562, 4
1393472.152235, 4
1393472.172697, 4
1393472.193159, 4
1393472.213620, 4
1393472.234081, 4
1393472.254544, 4
1393472.275005, 4
1393472.295467, 4
1393472.315928, 4
1393472.336392, 4
1393472.356857, 4
1393472.377358, 4
1393472.397830, 4
1393472.418297, 4
1393472.438763, 4
1393472.459227, 4
1393472.479691, 4
1393472.500160, 4
1393472.520662, 4
1393472.541132, 4
1393472.561809, 4
1393472.582272, 4
1393472.602734, 4
1393472.623196, 4
1393472.643657, 4
1393472.664121, 4
1393472.684583, 4
1393472.705045, 4
1393472.725507, 4
1393472.745968, 4
1393472.766430, 4
1393472.786892, 4
1393472.807353, 4
1393472.827815, 4
1393472.848285, 4
1393472.868748, 4
1393472.889212, 4
1393472.909678, 4
1393472.930140, 4
1393472.950602, 4
1393472.971362, 4
1393472.991824, 4
1393473.012287, 4
1393473.032749, 4
1393473.053216, 4
1393473.073717, 4
1393473.094186, 4
1393473.114650, 4
1393473.135128, 4
1393473.155592, 4
1393473.176062, 4
1393473.196524, 4
1393473.216985, 4
1393473.237447, 4
1393473.257911, 4
1393473.278373, 4
1393473.298835, 4
1393473.319298, 4
1393473.339760, 4
1393473.360224, 4
1393473.380936, 4
1393473.401398, 4
1393473.421859, 4
1393473.442323, 4
1393473.462786, 4
1393473.483247, 4
1393473.503709, 4
1393473.524178, 4
1393473.544639, 4
1393473.565101, 4
1393473.585563, 4
1393473.606025, 4
1393473.626486, 4
1393473.646948, 4
1393473.667419, 4
1393473.687882, 4
1393473.708350, 4
1393473.728827, 4
1393473.749288, 4
1393473.769759, 4
1393473.790515, 4
1393473.810977, 4
1393473.831438, 4
1393473.851899, 4
1393473.872366, 4
1393473.892827, 4
1393473.913289, 4
1393473.933750, 4
1393473.954212, 4
1393473.974673, 4
1393473.995135, 4
1393474.015597, 4
1393474.036065, 4
1393474.056530, 4
1393474.077027, 4
1393474.097497, 4
1393474.117962, 4
1393474.138427, 4
1393474.158889, 4
1393474.179351, 4
1393474.200090, 4
1393474.220551, 4
1393474.241013, 4
1393474.261475, 4
1393474.281937, 4
1393474.302399, 4
1393474.322860, 4
1393474.343327, 4
1393474.363821, 4
1393474.384290, 4
1393474.404755, 4
1393474.425219, 4
1393474.445688, 4
1393474.466187, 4
1393474.486670, 4
1393474.507137, 4
1393474.527601, 4
1393474.548080, 4
1393474.568544, 4
1393474.589007, 4
1393474.609648, 4
1393474.630112, 4
1393474.650573, 4
1393474.671034, 4
1393474.691496, 4
1393474.711956, 4
1393474.732418, 4
1393474.752879, 4
1393474.773341, 4
1393474.793803, 4
1393474.814265, 4
1393474.834727, 4
1393474.855190, 4
1393474.875652, 4
1393474.896120, 4
1393474.916582, 4
1393474.937045, 4
1393474.957508, 4
1393474.977970, 4
1393474.998433, 4
1393475.018899, 4
1393475.039385, 4
1393475.059856, 4
1393475.080467, 4
1393475.100934, 4
1393475.121397, 4
1393475.141861, 4
1393475.162325, 4
1393475.182787, 4
1393475.203250, 4
1393475.223712, 4
1393475.244181, 4
1393475.264642, 4
1393475.285105, 4
1393475.305567, 4
1393475.326028, 4
1393475.346490, 4
1393475.366954, 4
1393475.387415, 4
1393475.407877, 4
1393475.428346, 4
1393475.448808, 4
1393475.469269, 4
1393475.490027, 4
1393475.510489, 4
1393475.530952, 4
1393475.551413, 4
1393475.571875, 4
1393475.592349, 4
1393475.612812, 4
1393475.633273, 4
1393475.653735, 4
1393475.674197, 4
1393475.694659, 4
1393475.715120, 4
1393475.735585, 4
1393475.756005, 4
1393475.776472, 4
1393475.796933, 4
1393475.817395, 4
1393475.837866, 4
1393475.858327, 4
1393475.878789, 4
1393475.899251, 4
1393475.919712, 4
1393475.940182, 4
1393475.960746, 4
1393475.981245, 4
1393476.001713, 4
1393476.022177, 4
1393476.042640, 4
1393476.063107, 4
1393476.083599, 4
1393476.104073, 4
1393476.124538, 4
1393476.145001, 4
1393476.165464, 4
1393476.185928, 4
1393476.206391, 4
1393476.226854, 4
1393476.247319, 4
1393476.267781, 4
1393476.288244, 4
1393476.308707, 4
1393476.329170, 4
1393476.349635, 4
1393476.370302, 4
1393476.390773, 4
1393476.411237, 4
1393476.431708, 4
1393476.452178, 4
1393476.472640, 4
1393476.493103, 4
1393476.513565, 4
1393476.534027, 4
1393476.554489, 4
1393476.574950, 4
1393476.595411, 4
1393476.615874, 4
1393476.636345, 4
1393476.656815, 4
1393476.677285, 4
1393476.697748, 4
1393476.718211, 4
1393476.738674, 4
1393476.759137, 4
1393476.779812, 4
1393476.800280, 4
1393476.820742, 4
1393476.841203, 4
1393476.861667, 4
1393476.882128, 4
1393476.902590, 4
1393476.923054, 4
1393476.943516, 4
1393476.963977, 4
1393476.984441, 4
1393477.004902, 4
1393477.025364, 4
1393477.045826, 4
1393477.066300, 4
1393477.086789, 4
1393477.107256, 4
1393477.127721, 4
1393477.148189, 4
1393477.168651, 4
1393477.189389, 4
1393477.209850, 4
1393477.230317, 4
1393477.250800, 4
1393477.271269, 4
1393477.291733, 4
1393477.312200, 4
1393477.332662, 4
1393477.353124, 4
1393477.373585, 4
1393477.394047, 4
1393477.414509, 4
1393477.434971, 4
1393477.455433, 4
1393477.475896, 4
1393477.496365, 4
1393477.516848, 4
1393477.537323, 4
1393477.557787, 4
1393477.578249, 4
1393477.598941, 4
1393477.619403, 4
1393477.639865, 4
1393477.660328, 4
1393477.680790, 4
1393477.701253, 4
1393477.721714, 4
1393477.742179, 4
1393477.762640, 4
1393477.783103, 4
1393477.803582, 4
1393477.824006, 4
1393477.844475, 4
1393477.864942, 4
1393477.885441, 4
1393477.905914, 4
1393477.926382, 4
1393477.946847, 4
1393477.967309, 4
1393477.987770, 4
1393478.008506, 4
1393478.028968, 4
1393478.049437, 4
1393478.069928, 4
1393478.090426, 4
1393478.110897, 4
1393478.131363, 4
1393478.151831, 4
1393478.172326, 4
1393478.192796, 4
1393478.213259, 4
1393478.233722, 4
1393478.254183, 4
1393478.274644, 4
1393478.295108, 4
1393478.315569, 4
1393478.336005, 4
1393478.356472, 4
1393478.376965, 4
1393478.397440, 4
1393478.418043, 4
1393478.438508, 4
1393478.458971, 4
1393478.479433, 4
1393478.499895, 4
1393478.520360, 4
1393478.540822, 4
1393478.561284, 4
1393478.581746, 4
1393478.602208, 4
1393478.622669, 4
1393478.643132, 4
1393478.663593, 4
1393478.684062, 4
1393478.704525, 4
1393478.724987, 4
1393478.745450, 4
1393478.765912, 4
1393478.786374, 4
1393478.806835, 4
1393478.827580, 4
1393478.848006, 4
1393478.868467, 4
1393478.888928, 4
1393478.909390, 4
1393478.929852, 4
1393478.950313, 4
1393478.970774, 4
1393478.991235, 4
1393479.011696, 4
1393479.032159, 4
1393479.052624, 4
1393479.073117, 4
1393479.093587, 4
1393479.114058, 4
1393479.134523, 4
1393479.154987, 4
1393479.175451, 4
1393479.195913, 4
1393479.216377, 4
1393479.236840, 4
1393479.257302, 4
1393479.277764, 4
1393479.298380, 4
1393479.318842, 4
1393479.339303, 4
1393479.359765, 4
1393479.380228, 4
1393479.400690, 4
1393479.421152, 4
1393479.441614, 4
1393479.462078, 4
1393479.482539, 4
1393479.503000, 4
1393479.523463, 4
1393479.543925, 4
1393479.564387, 4
1393479.584850, 4
1393479.605311, 4
1393479.625773, 4
1393479.646236, 4
1393479.666697, 4
1393479.687158, 4
1393479.707621, 4
1393479.728084, 4
1393479.748548, 4
1393479.769200, 4
1393479.789662, 4
1393479.810123, 4
1393479.830584, 4
1393479.851046, 4
1393479.871511, 4
1393479.891972, 4
1393479.912435, 4
1393479.932897, 4
1393479.953359, 4
1393479.973820, 4
1393479.994281, 4
1393480.014742, 4
1393480.035207, 4
1393480.055686, 4
1393480.076196, 4
1393480.096666, 4
1393480.117134, 4
1393480.137597, 4
1393480.158059, 4
1393480.178798, 4
1393480.199260, 4
1393480.219722, 4
1393480.240189, 4
1393480.260651, 4
1393480.281113, 4
1393480.301575, 4
1393480.322036, 4
1393480.342504, 4
1393480.363002, 4
1393480.383472, 4
1393480.403936, 4
1393480.424401, 4
1393480.444863, 4
1393480.465327, 4
1393480.485788, 4
1393480.506249, 4
1393480.526711, 4
1393480.547172, 4
1393480.567633, 4
1393480.588393, 4
1393480.608859, 4
1393480.629322, 4
1393480.649785, 4
1393480.670249, 4
1393480.690711, 4
1393480.711178, 4
1393480.731642, 4
1393480.752105, 4
1393480.772567, 4
1393480.793029, 4
1393480.813490, 4
1393480.833951, 4
1393480.854412, 4
1393480.874874, 4
1393480.895338, 4
1393480.915799, 4
1393480.936268, 4
1393480.956730, 4
1393480.977191, 4
1393480.997653, 4
1393481.018118, 4
1393481.038605, 4
1393481.059215, 4
1393481.079714, 4
1393481.100197, 4
1393481.120668, 4
1393481.141146, 4
1393481.161614, 4
1393481.182077, 4
1393481.202540, 4
1393481.223001, 4
1393481.243464, 4
1393481.263926, 4
1393481.284389, 4
