trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.26907258,2.62097242,2.62130182,329.39999999959116,True,
1,motion_to_still,7.25524464,8.26856772,8.26888836,320.63999999998316,True,
2,still_to_motion,12.25978278,12.50354642,12.50387204,325.6199999999154,True,
3,motion_to_still,17.26464434,18.1501503,18.15047184,321.54000000161886,True,
4,still_to_motion,22.26939214,22.38520902,22.38552874,319.72000000024536,True,
5,motion_to_still,27.27416698,28.7382373,28.7385566,319.29999999746883,True,
6,still_to_motion,32.27888934,32.97331366,32.97363564,321.97999999539206,True,
7,motion_to_still,37.28342276,38.62022864,38.62055056,321.91999999753307,True,
8,still_to_motion,42.26980106,42.85553616,42.85585508,318.9199999980019,True,
9,motion_to_still,47.27425468,48.50257448,48.50290208,327.59999999854017,True,
10,still_to_motion,52.27821766,52.73786882,52.73819308,324.259999999299,True,
11,motion_to_still,57.28223132,58.38567008,58.38599272,322.6400000002627,True,
12,still_to_motion,62.28635222,62.62095906,62.6213012,342.14000000076794,True,
13,motion_to_still,67.29035492,68.26842134,68.26874644,325.09999999774664,True,
14,still_to_motion,72.2944337,72.50457698,72.50489578,318.8000000022839,True,
15,motion_to_still,77.29860142,78.85830522,78.85862726,322.0400000003565,True,
16,still_to_motion,82.30284774,82.3879004,82.3882192,318.79999998807307,True,
17,motion_to_still,87.28881134,88.74147108,88.74179398,322.90000000045893,True,
18,still_to_motion,92.29285064,92.97693674,92.9772591,322.3599999984117,True,
19,motion_to_still,97.29667066,98.6244124,98.62473374,321.33999999928164,True,
20,still_to_motion,102.30037026,102.85988044,102.86020556,325.11999999940144,True,
21,motion_to_still,107.3042133,108.50771494,108.50804012,325.18000000436587,True,
22,still_to_motion,112.30775472,112.7434193,112.74373804,318.7399999973195,True,
23,motion_to_still,117.31123838,118.39104466,118.39136638,321.7199999880904,True,
24,still_to_motion,122.3146221,122.62693842,122.62727924,340.81999999102663,True,
25,motion_to_still,127.3181037,128.27432722,128.27464716,319.93999999713196,True,
26,still_to_motion,132.32163318,132.50980446,132.51013096,326.4999999998963,True,
27,motion_to_still,137.32514042,138.86313146,138.8634526,321.13999998273357,True,
28,still_to_motion,142.3101074,142.39263666,142.39295768,321.02000000122644,True,
29,motion_to_still,147.31312436,148.74591566,148.74624116,325.5000000024211,True,
30,still_to_motion,152.3163563,152.981607,152.98192636,319.3599999917751,True,
31,motion_to_still,157.3194837,158.62893018,158.62924926,319.0799999970295,True,
32,still_to_motion,162.32247524,162.8646524,162.86497092,318.5199999791166,True,
33,motion_to_still,167.32544804,168.51236238,168.5126852,322.81999997962885,True,
34,still_to_motion,172.32853814,172.74790996,172.74824418,334.2200000133744,True,
35,motion_to_still,177.33149322,178.39545984,178.39577946,319.61999999907675,True,
36,still_to_motion,182.3347138,182.63178332,182.63211388,330.55999998055086,True,
37,motion_to_still,187.33785346,188.27949622,188.27981912,322.9000000146698,True,
38,still_to_motion,192.34080012,192.51551728,192.51583694,319.66000000238637,True,
39,motion_to_still,197.34347888,198.86901722,198.86933892,321.70000000064647,True,
40,still_to_motion,202.34622946,202.39860336,202.398936,332.63999998212057,True,
41,motion_to_still,207.34913642,208.75126272,208.75158194,319.2199999944023,True,
42,still_to_motion,212.35200568,212.98669254,212.98702046,327.91999998948995,True,
43,motion_to_still,217.35503738,218.63396946,218.63428898,319.52000000501357,True,
44,still_to_motion,222.35799196,222.86944346,222.86978626,342.79999999853317,True,
45,motion_to_still,227.3609993,228.51682316,228.51715452,331.35999998989973,True,
46,still_to_motion,232.36426094,232.752182,232.75250084,318.84000000559354,True,
47,motion_to_still,237.3676099,238.39962414,238.39994388,319.7400000090056,True,
48,still_to_motion,242.3525548,242.63524572,242.63561682,371.09999999529464,True,
49,motion_to_still,247.35563428,248.2829152,248.28323502,319.8200000156248,True,
50,still_to_motion,252.35877914,252.5184281,252.51877404,345.9400000167534,True,
51,motion_to_still,257.36217794,258.87103762,258.87135772,320.1000000103704,True,
52,still_to_motion,262.36546326,262.4007949,262.40113022,335.3200000333345,True,
53,motion_to_still,267.36873138,268.75446544,268.75479022,324.78000002811314,True,
54,still_to_motion,272.37207708,272.99023744,272.99055516,317.71999999818945,True,
55,motion_to_still,277.3755334,278.63785492,278.63817608,321.15999999859923,True,
56,still_to_motion,282.37903802,282.87366678,282.8739842,317.4199999875782,True,
57,motion_to_still,287.3824774,288.52263706,288.5229562,319.1399999877831,True,
58,still_to_motion,292.38597634,292.75905284,292.75937446,321.62000002244895,True,
59,motion_to_still,297.38926542,298.40646126,298.4067922,330.93999996935963,True,
