# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779849579859971,TO_MAX,511
1779849580860753,STILL_PHASE_START,307
1779849585861533,MOTION_PHASE_START,0
1779849585861591,TO_MAX,511
1779849586862325,TO_MIN,102
1779849587863101,TO_MAX,511
1779849588863874,TO_MIN,102
1779849589864651,TO_MAX,511
1779849590865420,STILL_PHASE_START,307
1779849595866195,MOTION_PHASE_START,0
1779849595866251,TO_MAX,511
1779849596866976,TO_MIN,102
1779849597867736,TO_MAX,511
1779849598868490,TO_MIN,102
1779849599869241,TO_MAX,511
1779849600869985,STILL_PHASE_START,307
1779849605870729,MOTION_PHASE_START,0
1779849605870791,TO_MAX,511
1779849606871524,TO_MIN,102
1779849607872305,TO_MAX,511
1779849608873083,TO_MIN,102
1779849609873851,TO_MAX,511
1779849610874657,STILL_PHASE_START,307
1779849615875427,MOTION_PHASE_START,0
1779849615875488,TO_MAX,511
1779849616876216,TO_MIN,102
1779849617876979,TO_MAX,511
1779849618877748,TO_MIN,102
1779849619878499,TO_MAX,511
1779849620879250,STILL_PHASE_START,307
1779849625880008,MOTION_PHASE_START,0
1779849625880071,TO_MAX,511
1779849626880804,TO_MIN,102
1779849627881570,TO_MAX,511
1779849628882347,TO_MIN,102
1779849629883115,TO_MAX,511
1779849630883883,STILL_PHASE_START,307
1779849635884658,MOTION_PHASE_START,0
1779849635884712,TO_MAX,511
1779849636885439,TO_MIN,102
1779849637886207,TO_MAX,511
1779849638886970,TO_MIN,102
1779849639887735,TO_MAX,511
1779849640888495,STILL_PHASE_START,307
1779849645889256,MOTION_PHASE_START,0
1779849645889295,TO_MAX,511
1779849646890000,TO_MIN,102
1779849647890765,TO_MAX,511
1779849648891525,TO_MIN,102
1779849649892302,TO_MAX,511
1779849650893093,STILL_PHASE_START,307
1779849655893862,MOTION_PHASE_START,0
1779849655893920,TO_MAX,511
1779849656894649,TO_MIN,102
1779849657895416,TO_MAX,511
1779849658896191,TO_MIN,102
1779849659896966,TO_MAX,511
1779849660897735,STILL_PHASE_START,307
1779849665898504,MOTION_PHASE_START,0
1779849665898560,TO_MAX,511
1779849666899281,TO_MIN,102
1779849667900080,TO_MAX,511
1779849668901050,TO_MIN,102
1779849669901784,TO_MAX,511
1779849670902595,STILL_PHASE_START,307
1779849675903383,MOTION_PHASE_START,0
1779849675903450,TO_MAX,511
1779849676904185,TO_MIN,102
1779849677904969,TO_MAX,511
1779849678905746,TO_MIN,102
1779849679906522,TO_MAX,511
1779849680907295,STILL_PHASE_START,307
1779849685911656,MOTION_PHASE_START,0
1779849685915021,TO_MAX,511
1779849686915754,TO_MIN,102
1779849687916510,TO_MAX,511
1779849688917280,TO_MIN,102
1779849689918042,TO_MAX,511
1779849690918796,STILL_PHASE_START,307
1779849695922842,MOTION_PHASE_START,0
1779849695926178,TO_MAX,511
1779849696926923,TO_MIN,102
1779849697927703,TO_MAX,511
1779849698928475,TO_MIN,102
1779849699929246,TO_MAX,511
1779849700930022,STILL_PHASE_START,307
1779849705934282,MOTION_PHASE_START,0
1779849705937814,TO_MAX,511
1779849706938557,TO_MIN,102
1779849707939315,TO_MAX,511
1779849708940079,TO_MIN,102
1779849709940839,TO_MAX,511
1779849710941603,STILL_PHASE_START,307
1779849715945746,MOTION_PHASE_START,0
1779849715947105,TO_MAX,511
1779849716947832,TO_MIN,102
1779849717948582,TO_MAX,511
1779849718949334,TO_MIN,102
1779849719950338,TO_MAX,511
1779849720951120,STILL_PHASE_START,307
1779849725983095,MOTION_PHASE_START,0
1779849726014094,TO_MAX,511
1779849727014849,TO_MIN,102
1779849728015632,TO_MAX,511
1779849729016407,TO_MIN,102
1779849730017171,TO_MAX,511
1779849731017967,STILL_PHASE_START,307
1779849736020040,MOTION_PHASE_START,0
1779849736051014,TO_MAX,511
1779849737051752,TO_MIN,102
1779849738052525,TO_MAX,511
1779849739053287,TO_MIN,102
1779849740054057,TO_MAX,511
1779849741054821,STILL_PHASE_START,307
1779849746086747,MOTION_PHASE_START,0
1779849746090402,TO_MAX,511
1779849747091137,TO_MIN,102
1779849748091888,TO_MAX,511
1779849749092628,TO_MIN,102
1779849750093374,TO_MAX,511
1779849751094112,STILL_PHASE_START,307
1779849756098403,MOTION_PHASE_START,0
1779849756101850,TO_MAX,511
1779849757102589,TO_MIN,102
1779849758103359,TO_MAX,511
1779849759104129,TO_MIN,102
1779849760104896,TO_MAX,511
1779849761105666,STILL_PHASE_START,307
1779849766109623,MOTION_PHASE_START,0
1779849766140911,TO_MAX,511
1779849767141654,TO_MIN,102
1779849768142426,TO_MAX,511
1779849769143194,TO_MIN,102
1779849770143962,TO_MAX,511
1779849771144728,STILL_PHASE_START,307
1779849776176779,MOTION_PHASE_START,0
1779849776207806,TO_MAX,511
1779849777208539,TO_MIN,102
1779849778209293,TO_MAX,511
1779849779210046,TO_MIN,102
1779849780210795,TO_MAX,511
1779849781211587,STILL_PHASE_START,307
1779849786215709,MOTION_PHASE_START,0
1779849786246903,TO_MAX,511
1779849787247647,TO_MIN,102
1779849788248433,TO_MAX,511
1779849789249209,TO_MIN,102
1779849790249979,TO_MAX,511
1779849791250755,STILL_PHASE_START,307
1779849796282453,END,307
