05-26-2026 19:38:12 RAM 1636/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,5%@1728,5%@1728,3%@1728,3%@1728,18%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.562C soc2@51.156C soc0@51.375C gpu@52.531C tj@52.875C soc1@52.875C VDD_IN 5704mW/5704mW VDD_CPU_GPU_CV 1186mW/1186mW VDD_SOC 1505mW/1505mW
05-26-2026 19:38:18 RAM 1635/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.156C soc2@50.75C soc0@51.062C gpu@51.812C tj@52.468C soc1@52.468C VDD_IN 5229mW/5516mW VDD_CPU_GPU_CV 791mW/1028mW VDD_SOC 1505mW/1508mW
05-26-2026 19:38:18 RAM 1635/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.187C soc2@50.687C soc0@51.062C gpu@52.125C tj@52.437C soc1@52.437C VDD_IN 5189mW/5491mW VDD_CPU_GPU_CV 791mW/1010mW VDD_SOC 1505mW/1508mW
05-26-2026 19:38:19 RAM 1635/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [15%@1728,21%@1728,21%@1728,18%@1728,7%@1728,4%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@50.812C soc0@51.093C gpu@52C tj@52.625C soc1@52.5C VDD_IN 5902mW/5520mW VDD_CPU_GPU_CV 1344mW/1034mW VDD_SOC 1505mW/1508mW
05-26-2026 19:38:19 RAM 1635/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [13%@1728,8%@1728,8%@1728,23%@1728,14%@1728,13%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.75C soc2@50.875C soc0@51.187C gpu@52.031C tj@52.75C soc1@52.437C VDD_IN 5942mW/5548mW VDD_CPU_GPU_CV 1384mW/1057mW VDD_SOC 1505mW/1508mW
05-26-2026 19:38:20 RAM 1636/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [28%@1728,16%@1728,29%@1728,23%@1728,18%@1728,19%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.656C soc2@50.843C soc0@50.875C gpu@51.906C tj@52.656C soc1@52.281C VDD_IN 6259mW/5593mW VDD_CPU_GPU_CV 1661mW/1095mW VDD_SOC 1545mW/1510mW
05-26-2026 19:38:20 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [65%@1728,60%@1728,59%@1728,65%@1728,65%@1728,92%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.468C soc2@51C soc0@50.875C gpu@52.156C tj@53.468C soc1@52.375C VDD_IN 7618mW/5712mW VDD_CPU_GPU_CV 2971mW/1205mW VDD_SOC 1547mW/1512mW
05-26-2026 19:38:21 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.781C soc2@51.187C soc0@50.937C gpu@52.156C tj@53.781C soc1@52.406C VDD_IN 8425mW/5863mW VDD_CPU_GPU_CV 3842mW/1352mW VDD_SOC 1510mW/1512mW
05-26-2026 19:38:21 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,98%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.906C soc2@51.312C soc0@50.968C gpu@52.406C tj@53.906C soc1@52.5C VDD_IN 8743mW/6014mW VDD_CPU_GPU_CV 4120mW/1497mW VDD_SOC 1510mW/1512mW
05-26-2026 19:38:22 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [96%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.312C soc0@51.031C gpu@52.187C tj@53.875C soc1@52.437C VDD_IN 8783mW/6153mW VDD_CPU_GPU_CV 4199mW/1632mW VDD_SOC 1510mW/1512mW
05-26-2026 19:38:22 RAM 1653/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@51.375C soc0@51.156C gpu@52.406C tj@53.875C soc1@52.562C VDD_IN 8783mW/6278mW VDD_CPU_GPU_CV 4238mW/1756mW VDD_SOC 1510mW/1512mW
05-26-2026 19:38:23 RAM 1654/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54C soc2@51.437C soc0@51.125C gpu@52.281C tj@54C soc1@52.562C VDD_IN 8783mW/6392mW VDD_CPU_GPU_CV 4238mW/1869mW VDD_SOC 1510mW/1512mW
05-26-2026 19:38:23 RAM 1654/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.031C soc2@51.468C soc0@51.218C gpu@52.531C tj@54.031C soc1@52.625C VDD_IN 8783mW/6496mW VDD_CPU_GPU_CV 4238mW/1972mW VDD_SOC 1510mW/1512mW
05-26-2026 19:38:24 RAM 1654/7607MB (lfb 4x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54C soc2@51.531C soc0@51.218C gpu@52.375C tj@54C soc1@52.625C VDD_IN 8823mW/6593mW VDD_CPU_GPU_CV 4238mW/2067mW VDD_SOC 1510mW/1512mW
05-26-2026 19:38:24 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,98%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.968C soc2@51.468C soc0@51.281C gpu@52.281C tj@53.968C soc1@52.562C VDD_IN 8862mW/6683mW VDD_CPU_GPU_CV 4199mW/2152mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:25 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.968C soc2@51.468C soc0@51.031C gpu@52.343C tj@53.968C soc1@52.625C VDD_IN 8823mW/6766mW VDD_CPU_GPU_CV 4238mW/2232mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:25 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.062C soc2@51.562C soc0@51.093C gpu@52.75C tj@54.062C soc1@52.718C VDD_IN 8783mW/6840mW VDD_CPU_GPU_CV 4238mW/2306mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:26 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.156C soc2@51.437C soc0@51.156C gpu@52.343C tj@54.156C soc1@52.593C VDD_IN 8783mW/6910mW VDD_CPU_GPU_CV 4238mW/2375mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:26 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.281C soc2@51.437C soc0@51.187C gpu@52.718C tj@54.281C soc1@52.656C VDD_IN 8783mW/6974mW VDD_CPU_GPU_CV 4238mW/2440mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:27 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.937C soc2@51.531C soc0@51.156C gpu@52.343C tj@53.937C soc1@52.625C VDD_IN 8783mW/7035mW VDD_CPU_GPU_CV 4238mW/2500mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:27 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54C soc2@51.437C soc0@51.218C gpu@52.687C tj@54C soc1@52.687C VDD_IN 8783mW/7091mW VDD_CPU_GPU_CV 4238mW/2556mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:28 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.125C soc2@51.531C soc0@51.25C gpu@52.5C tj@54.218C soc1@52.687C VDD_IN 8783mW/7144mW VDD_CPU_GPU_CV 4238mW/2608mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:28 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.062C soc2@51.531C soc0@51.281C gpu@52.593C tj@54.25C soc1@52.75C VDD_IN 8783mW/7194mW VDD_CPU_GPU_CV 4238mW/2658mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:29 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.156C soc2@51.562C soc0@51.312C gpu@52.531C tj@54.156C soc1@52.781C VDD_IN 8783mW/7240mW VDD_CPU_GPU_CV 4238mW/2704mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:29 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.062C soc2@51.531C soc0@51.156C gpu@52.312C tj@54.062C soc1@52.687C VDD_IN 8783mW/7284mW VDD_CPU_GPU_CV 4238mW/2748mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:30 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.093C soc2@51.562C soc0@51.25C gpu@52.75C tj@54.093C soc1@52.687C VDD_IN 8783mW/7326mW VDD_CPU_GPU_CV 4238mW/2789mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:30 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.062C soc2@51.468C soc0@51.25C gpu@52.437C tj@54.062C soc1@52.656C VDD_IN 8783mW/7365mW VDD_CPU_GPU_CV 4238mW/2829mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:31 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.093C soc2@51.593C soc0@51.312C gpu@52.625C tj@54.093C soc1@52.812C VDD_IN 8783mW/7403mW VDD_CPU_GPU_CV 4238mW/2866mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:31 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.187C soc2@51.656C soc0@51.281C gpu@52.468C tj@54.187C soc1@52.812C VDD_IN 8783mW/7438mW VDD_CPU_GPU_CV 4238mW/2901mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:32 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.25C soc2@51.625C soc0@51.218C gpu@52.625C tj@54.25C soc1@52.781C VDD_IN 8783mW/7472mW VDD_CPU_GPU_CV 4238mW/2934mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:32 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.343C soc2@51.656C soc0@51.156C gpu@52.812C tj@54.343C soc1@52.937C VDD_IN 8783mW/7504mW VDD_CPU_GPU_CV 4238mW/2966mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:33 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.25C soc2@51.593C soc0@51.218C gpu@52.687C tj@54.25C soc1@52.718C VDD_IN 8783mW/7534mW VDD_CPU_GPU_CV 4238mW/2996mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:33 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.031C soc2@51.531C soc0@51.281C gpu@52.718C tj@54.031C soc1@52.812C VDD_IN 8783mW/7563mW VDD_CPU_GPU_CV 4238mW/3025mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:34 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.093C soc2@51.5C soc0@51.281C gpu@52.656C tj@54.093C soc1@52.781C VDD_IN 8783mW/7591mW VDD_CPU_GPU_CV 4238mW/3053mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:34 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.312C soc2@51.625C soc0@51.437C gpu@52.437C tj@54.312C soc1@52.843C VDD_IN 8783mW/7617mW VDD_CPU_GPU_CV 4238mW/3079mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:35 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.437C soc2@51.687C soc0@51.312C gpu@52.906C tj@54.437C soc1@52.875C VDD_IN 8783mW/7643mW VDD_CPU_GPU_CV 4238mW/3104mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:35 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.093C soc2@51.625C soc0@51.281C gpu@52.5C tj@54.093C soc1@52.937C VDD_IN 8783mW/7667mW VDD_CPU_GPU_CV 4238mW/3128mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:36 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.125C soc2@51.656C soc0@51.281C gpu@52.812C tj@54.125C soc1@52.718C VDD_IN 8783mW/7690mW VDD_CPU_GPU_CV 4238mW/3152mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:36 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.312C soc2@51.625C soc0@51.312C gpu@52.5C tj@54.312C soc1@52.75C VDD_IN 8783mW/7713mW VDD_CPU_GPU_CV 4238mW/3174mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:37 RAM 1653/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.187C soc2@51.625C soc0@51.343C gpu@52.718C tj@54.187C soc1@52.781C VDD_IN 8783mW/7734mW VDD_CPU_GPU_CV 4238mW/3195mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:37 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.25C soc2@51.562C soc0@51.375C gpu@52.531C tj@54.25C soc1@52.812C VDD_IN 8783mW/7755mW VDD_CPU_GPU_CV 4238mW/3215mW VDD_SOC 1510mW/1511mW
05-26-2026 19:38:38 RAM 1652/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.343C soc2@51.656C soc0@51.375C gpu@52.687C tj@54.343C soc1@52.875C VDD_IN 8783mW/7774mW VDD_CPU_GPU_CV 4238mW/3235mW VDD_SOC 1510mW/1511mW
