05-25-2026 18:01:04 RAM 891/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [11%@729,3%@729,0%@729,5%@729,11%@729,5%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.468C soc0@46.281C gpu@47.562C tj@48.375C soc1@48.375C VDD_IN 4992mW/4992mW VDD_CPU_GPU_CV 837mW/837mW VDD_SOC 1437mW/1437mW
05-25-2026 18:01:31 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1328,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.406C soc0@46.156C gpu@47.375C tj@48.406C soc1@48.406C VDD_IN 4672mW/4714mW VDD_CPU_GPU_CV 637mW/654mW VDD_SOC 1437mW/1438mW
05-25-2026 18:01:32 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1320,0%@729,1%@1592,0%@1381,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.343C soc0@46.125C gpu@47.343C tj@48.281C soc1@48.281C VDD_IN 4665mW/4713mW VDD_CPU_GPU_CV 637mW/654mW VDD_SOC 1435mW/1438mW
05-25-2026 18:01:32 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1324,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.625C soc2@46.281C soc0@46.25C gpu@47.625C tj@48.25C soc1@48.25C VDD_IN 4665mW/4712mW VDD_CPU_GPU_CV 637mW/654mW VDD_SOC 1435mW/1438mW
05-25-2026 18:01:33 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,1%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.968C soc2@46.468C soc0@46.093C gpu@47.437C tj@48.375C soc1@48.468C VDD_IN 4665mW/4711mW VDD_CPU_GPU_CV 637mW/653mW VDD_SOC 1435mW/1438mW
05-25-2026 18:01:33 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1310,0%@729,0%@1210,0%@1384,1%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.593C soc2@46.312C soc0@46.125C gpu@47.5C tj@48.218C soc1@48.218C VDD_IN 4672mW/4711mW VDD_CPU_GPU_CV 637mW/653mW VDD_SOC 1437mW/1438mW
05-25-2026 18:01:34 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,0%@1175,0%@1726,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.437C soc0@46.187C gpu@47.343C tj@48.281C soc1@48.343C VDD_IN 4704mW/4710mW VDD_CPU_GPU_CV 637mW/653mW VDD_SOC 1435mW/1438mW
05-25-2026 18:01:34 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.906C soc2@46.375C soc0@46.093C gpu@47.343C tj@48.312C soc1@48.406C VDD_IN 4704mW/4710mW VDD_CPU_GPU_CV 636mW/652mW VDD_SOC 1435mW/1438mW
05-25-2026 18:01:35 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,1%@1728,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.875C soc2@46.375C soc0@46.125C gpu@47.562C tj@48.25C soc1@48.25C VDD_IN 4665mW/4710mW VDD_CPU_GPU_CV 637mW/652mW VDD_SOC 1435mW/1438mW
05-25-2026 18:01:35 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1189,1%@1728,3%@1728,0%@1728,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.375C soc0@46.156C gpu@47.437C tj@48.312C soc1@48.312C VDD_IN 4672mW/4709mW VDD_CPU_GPU_CV 637mW/652mW VDD_SOC 1437mW/1438mW
05-25-2026 18:01:36 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,1%@729,0%@729,1%@729,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.406C soc0@46.156C gpu@47.343C tj@48.375C soc1@48.375C VDD_IN 4704mW/4709mW VDD_CPU_GPU_CV 637mW/652mW VDD_SOC 1435mW/1438mW
05-25-2026 18:01:36 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1369,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.468C soc0@46.125C gpu@47.656C tj@48.375C soc1@48.375C VDD_IN 4672mW/4708mW VDD_CPU_GPU_CV 637mW/651mW VDD_SOC 1437mW/1438mW
05-25-2026 18:01:37 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1354,1%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.937C soc2@46.343C soc0@46.125C gpu@47.437C tj@48.312C soc1@48.312C VDD_IN 4665mW/4708mW VDD_CPU_GPU_CV 637mW/651mW VDD_SOC 1435mW/1437mW
05-25-2026 18:01:37 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.312C soc0@46.156C gpu@47.375C tj@48.281C soc1@48.281C VDD_IN 4672mW/4707mW VDD_CPU_GPU_CV 637mW/651mW VDD_SOC 1437mW/1437mW
05-25-2026 18:01:38 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1728,0%@1728,1%@1728,0%@1728,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.5C soc0@46.093C gpu@47.437C tj@48.312C soc1@48.312C VDD_IN 4672mW/4707mW VDD_CPU_GPU_CV 637mW/651mW VDD_SOC 1437mW/1437mW
05-25-2026 18:01:38 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,1%@1178,1%@1728,1%@1728,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.25C soc0@46.062C gpu@47.343C tj@48.25C soc1@48.281C VDD_IN 4672mW/4706mW VDD_CPU_GPU_CV 637mW/651mW VDD_SOC 1437mW/1437mW
05-25-2026 18:01:39 RAM 893/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [28%@1574,11%@1574,12%@1574,14%@1574,10%@729,9%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.968C soc2@46.406C soc0@46.125C gpu@47.656C tj@48.281C soc1@48.281C VDD_IN 4976mW/4710mW VDD_CPU_GPU_CV 834mW/653mW VDD_SOC 1433mW/1437mW
05-25-2026 18:01:39 RAM 891/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [22%@729,40%@729,17%@729,24%@729,14%@1113,14%@1113] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.937C soc2@46.5C soc0@46.187C gpu@47.468C tj@48.312C soc1@48.312C VDD_IN 5206mW/4717mW VDD_CPU_GPU_CV 952mW/658mW VDD_SOC 1470mW/1438mW
05-25-2026 18:01:40 RAM 891/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [11%@1728,3%@1728,11%@1156,11%@729,30%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.406C soc0@46.031C gpu@47.375C tj@48.281C soc1@48.281C VDD_IN 4872mW/4719mW VDD_CPU_GPU_CV 717mW/658mW VDD_SOC 1437mW/1438mW
05-25-2026 18:01:40 RAM 891/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [9%@729,1%@729,3%@729,0%@729,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.312C soc0@46.156C gpu@47.437C tj@48.281C soc1@48.281C VDD_IN 4680mW/4719mW VDD_CPU_GPU_CV 599mW/658mW VDD_SOC 1440mW/1438mW
