# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779829943419844,START,307
1779829943620595,MOTION_PHASE_START,0
1779829943620642,TO_MAX,511
1779829944621583,TO_MIN,102
1779829945622538,TO_MAX,511
1779829946623293,TO_MIN,102
1779829947624079,TO_MAX,511
1779829948624804,STILL_PHASE_START,307
1779829953625549,MOTION_PHASE_START,0
1779829953625600,TO_MAX,511
1779829954626293,TO_MIN,102
1779829955627028,TO_MAX,511
1779829956627751,TO_MIN,102
1779829957628470,TO_MAX,511
1779829958629189,STILL_PHASE_START,307
1779829963629904,MOTION_PHASE_START,0
1779829963629945,TO_MAX,511
1779829964630629,TO_MIN,102
1779829965631346,TO_MAX,511
1779829966632068,TO_MIN,102
1779829967632781,TO_MAX,511
1779829968633501,STILL_PHASE_START,307
1779829973634231,MOTION_PHASE_START,0
1779829973634280,TO_MAX,511
1779829974634973,TO_MIN,102
1779829975635693,TO_MAX,511
1779829976636420,TO_MIN,102
1779829977637133,TO_MAX,511
1779829978637849,STILL_PHASE_START,307
1779829983638570,MOTION_PHASE_START,0
1779829983638607,TO_MAX,511
1779829984639292,TO_MIN,102
1779829985639998,TO_MAX,511
1779829986640717,TO_MIN,102
1779829987641443,TO_MAX,511
1779829988642170,STILL_PHASE_START,307
1779829993642901,MOTION_PHASE_START,0
1779829993642946,TO_MAX,511
1779829994643633,TO_MIN,102
1779829995644354,TO_MAX,511
1779829996645084,TO_MIN,102
1779829997645804,TO_MAX,511
1779829998646522,STILL_PHASE_START,307
1779830003647250,MOTION_PHASE_START,0
1779830003647301,TO_MAX,511
1779830004647988,TO_MIN,102
1779830005648714,TO_MAX,511
1779830006649430,TO_MIN,102
1779830007650142,TO_MAX,511
1779830008650849,STILL_PHASE_START,307
1779830013651580,MOTION_PHASE_START,0
1779830013651630,TO_MAX,511
1779830014652322,TO_MIN,102
1779830015653051,TO_MAX,511
1779830016653759,TO_MIN,102
1779830017654478,TO_MAX,511
1779830018655193,STILL_PHASE_START,307
1779830023655904,MOTION_PHASE_START,0
1779830023655945,TO_MAX,511
1779830024656632,TO_MIN,102
1779830025657345,TO_MAX,511
1779830026658057,TO_MIN,102
1779830027658769,TO_MAX,511
1779830028659485,STILL_PHASE_START,307
1779830033660200,MOTION_PHASE_START,0
1779830033660241,TO_MAX,511
1779830034660940,TO_MIN,102
1779830035661673,TO_MAX,511
1779830036662391,TO_MIN,102
1779830037663107,TO_MAX,511
1779830038663821,STILL_PHASE_START,307
1779830043664529,MOTION_PHASE_START,0
1779830043664570,TO_MAX,511
1779830044665260,TO_MIN,102
1779830045665981,TO_MAX,511
1779830046666705,TO_MIN,102
1779830047667423,TO_MAX,511
1779830048668148,STILL_PHASE_START,307
1779830053668885,MOTION_PHASE_START,0
1779830053668928,TO_MAX,511
1779830054669618,TO_MIN,102
1779830055670333,TO_MAX,511
1779830056671056,TO_MIN,102
1779830057671766,TO_MAX,511
1779830058672469,STILL_PHASE_START,307
1779830063673192,MOTION_PHASE_START,0
1779830063673226,TO_MAX,511
1779830064673920,TO_MIN,102
1779830065674628,TO_MAX,511
1779830066675345,TO_MIN,102
1779830067676063,TO_MAX,511
1779830068676792,STILL_PHASE_START,307
1779830073677509,MOTION_PHASE_START,0
1779830073677554,TO_MAX,511
1779830074678255,TO_MIN,102
1779830075678978,TO_MAX,511
1779830076679707,TO_MIN,102
1779830077680437,TO_MAX,511
1779830078681160,STILL_PHASE_START,307
1779830083681879,MOTION_PHASE_START,0
1779830083681918,TO_MAX,511
1779830084682618,TO_MIN,102
1779830085683339,TO_MAX,511
1779830086684053,TO_MIN,102
1779830087684760,TO_MAX,511
1779830088685472,STILL_PHASE_START,307
1779830093686192,MOTION_PHASE_START,0
1779830093686230,TO_MAX,511
1779830094686918,TO_MIN,102
1779830095687636,TO_MAX,511
1779830096688351,TO_MIN,102
1779830097689064,TO_MAX,511
1779830098689787,STILL_PHASE_START,307
1779830103690498,MOTION_PHASE_START,0
1779830103690545,TO_MAX,511
1779830104691236,TO_MIN,102
1779830105691969,TO_MAX,511
1779830106692690,TO_MIN,102
1779830107693397,TO_MAX,511
1779830108694108,STILL_PHASE_START,307
1779830113694826,MOTION_PHASE_START,0
1779830113694867,TO_MAX,511
1779830114695564,TO_MIN,102
1779830115696325,TO_MAX,511
1779830116697051,TO_MIN,102
1779830117697767,TO_MAX,511
1779830118698499,STILL_PHASE_START,307
1779830123699234,MOTION_PHASE_START,0
1779830123699273,TO_MAX,511
1779830124699967,TO_MIN,102
1779830125700690,TO_MAX,511
1779830126701401,TO_MIN,102
1779830127702116,TO_MAX,511
1779830128702829,STILL_PHASE_START,307
1779830133703546,MOTION_PHASE_START,0
1779830133703588,TO_MAX,511
1779830134704285,TO_MIN,102
1779830135704997,TO_MAX,511
1779830136705710,TO_MIN,102
1779830137706432,TO_MAX,511
1779830138707133,STILL_PHASE_START,307
1779830143707836,MOTION_PHASE_START,0
1779830143707873,TO_MAX,511
1779830144708567,TO_MIN,102
1779830145709285,TO_MAX,511
1779830146710001,TO_MIN,102
1779830147710719,TO_MAX,511
1779830148711435,STILL_PHASE_START,307
1779830153712157,MOTION_PHASE_START,0
1779830153712195,TO_MAX,511
1779830154712886,TO_MIN,102
1779830155713603,TO_MAX,511
1779830156714313,TO_MIN,102
1779830157715023,TO_MAX,511
1779830158715738,STILL_PHASE_START,307
1779830163716444,MOTION_PHASE_START,0
1779830163716486,TO_MAX,511
1779830164717182,TO_MIN,102
1779830165717893,TO_MAX,511
1779830166718605,TO_MIN,102
1779830167719312,TO_MAX,511
1779830168720022,STILL_PHASE_START,307
1779830173720731,MOTION_PHASE_START,0
1779830173720787,TO_MAX,511
1779830174721475,TO_MIN,102
1779830175722193,TO_MAX,511
1779830176722907,TO_MIN,102
1779830177723629,TO_MAX,511
1779830178724344,STILL_PHASE_START,307
1779830183725065,MOTION_PHASE_START,0
1779830183725105,TO_MAX,511
1779830184725803,TO_MIN,102
1779830185726521,TO_MAX,511
1779830186727231,TO_MIN,102
1779830187727941,TO_MAX,511
1779830188728660,STILL_PHASE_START,307
1779830193729369,MOTION_PHASE_START,0
1779830193729407,TO_MAX,511
1779830194730099,TO_MIN,102
1779830195730805,TO_MAX,511
1779830196731506,TO_MIN,102
1779830197732209,TO_MAX,511
1779830198732926,STILL_PHASE_START,307
1779830203733653,MOTION_PHASE_START,0
1779830203733702,TO_MAX,511
1779830204734390,TO_MIN,102
1779830205735106,TO_MAX,511
1779830206735828,TO_MIN,102
1779830207736545,TO_MAX,511
1779830208737257,STILL_PHASE_START,307
1779830213737974,MOTION_PHASE_START,0
1779830213738019,TO_MAX,511
1779830214738710,TO_MIN,102
1779830215739455,TO_MAX,511
1779830216740196,TO_MIN,102
1779830217740913,TO_MAX,511
1779830218741628,STILL_PHASE_START,307
1779830223742350,MOTION_PHASE_START,0
1779830223742395,TO_MAX,511
1779830224743083,TO_MIN,102
1779830225743809,TO_MAX,511
