# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779757223565487,START,307
1779757223766321,MOTION_PHASE_START,0
1779757223766372,TO_MAX,511
1779757224767098,TO_MIN,102
1779757225767820,TO_MAX,511
1779757226768550,TO_MIN,102
1779757227769341,TO_MAX,511
1779757228770096,STILL_PHASE_START,307
1779757233770849,MOTION_PHASE_START,0
1779757233770889,TO_MAX,511
1779757234771584,TO_MIN,102
1779757235772321,TO_MAX,511
1779757236773044,TO_MIN,102
1779757237773823,TO_MAX,511
1779757238774544,STILL_PHASE_START,307
1779757243775325,MOTION_PHASE_START,0
1779757243775395,TO_MAX,511
1779757244776156,TO_MIN,102
1779757245776894,TO_MAX,511
1779757246777653,TO_MIN,102
1779757247778387,TO_MAX,511
1779757248779108,STILL_PHASE_START,307
1779757253779827,END,307
