05-25-2026 18:00:19 RAM 886/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1728,3%@729,4%@729,4%@729,10%@729,17%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.406C soc0@46.25C gpu@47.625C tj@48.25C soc1@48.25C VDD_IN 5071mW/5071mW VDD_CPU_GPU_CV 877mW/877mW VDD_SOC 1437mW/1437mW
05-25-2026 18:00:46 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.25C soc0@46.031C gpu@47.656C tj@48.25C soc1@48.25C VDD_IN 4672mW/4716mW VDD_CPU_GPU_CV 637mW/656mW VDD_SOC 1437mW/1437mW
05-25-2026 18:00:47 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.25C soc0@46.093C gpu@47.437C tj@48.187C soc1@48.187C VDD_IN 4665mW/4715mW VDD_CPU_GPU_CV 637mW/656mW VDD_SOC 1437mW/1437mW
05-25-2026 18:00:47 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.531C soc2@46.281C soc0@46.093C gpu@47.281C tj@48.281C soc1@48.281C VDD_IN 4672mW/4714mW VDD_CPU_GPU_CV 637mW/656mW VDD_SOC 1437mW/1437mW
05-25-2026 18:00:48 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,1%@729,1%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.281C soc0@46C gpu@47.656C tj@48.281C soc1@48.281C VDD_IN 4672mW/4714mW VDD_CPU_GPU_CV 637mW/655mW VDD_SOC 1437mW/1437mW
05-25-2026 18:00:48 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1366,0%@729,1%@729,0%@729,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.593C soc2@46.312C soc0@46.093C gpu@47.437C tj@48.187C soc1@48.187C VDD_IN 4672mW/4713mW VDD_CPU_GPU_CV 637mW/655mW VDD_SOC 1437mW/1437mW
05-25-2026 18:00:49 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1363,0%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.25C soc0@46.125C gpu@47.562C tj@48.218C soc1@48.25C VDD_IN 4672mW/4712mW VDD_CPU_GPU_CV 637mW/655mW VDD_SOC 1437mW/1437mW
05-25-2026 18:00:49 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1343,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.625C soc2@46.343C soc0@46.218C gpu@47.375C tj@48.187C soc1@48.187C VDD_IN 4704mW/4712mW VDD_CPU_GPU_CV 636mW/654mW VDD_SOC 1435mW/1437mW
05-25-2026 18:00:50 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,1%@729,1%@729,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.937C soc2@46.406C soc0@45.968C gpu@47.218C tj@48.343C soc1@48.343C VDD_IN 4744mW/4713mW VDD_CPU_GPU_CV 636mW/654mW VDD_SOC 1435mW/1437mW
05-25-2026 18:00:50 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,0%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.25C soc0@46.125C gpu@47.656C tj@48.25C soc1@48.25C VDD_IN 4704mW/4712mW VDD_CPU_GPU_CV 636mW/654mW VDD_SOC 1435mW/1437mW
05-25-2026 18:00:51 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [2%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.312C soc0@46.093C gpu@47.375C tj@48.25C soc1@48.25C VDD_IN 4704mW/4712mW VDD_CPU_GPU_CV 636mW/654mW VDD_SOC 1435mW/1437mW
05-25-2026 18:00:51 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,1%@1728,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.312C soc0@46.156C gpu@47.343C tj@48.375C soc1@48.375C VDD_IN 4704mW/4712mW VDD_CPU_GPU_CV 636mW/653mW VDD_SOC 1435mW/1437mW
05-25-2026 18:00:52 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.906C soc2@46.281C soc0@46.093C gpu@47.25C tj@48.25C soc1@48.25C VDD_IN 4704mW/4712mW VDD_CPU_GPU_CV 636mW/653mW VDD_SOC 1435mW/1437mW
05-25-2026 18:00:52 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@729,0%@729,1%@729,1%@729,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.312C soc0@46.093C gpu@47.437C tj@48.25C soc1@48.25C VDD_IN 4704mW/4712mW VDD_CPU_GPU_CV 636mW/653mW VDD_SOC 1435mW/1437mW
05-25-2026 18:00:53 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.375C soc0@46.125C gpu@47.375C tj@48.25C soc1@48.25C VDD_IN 4704mW/4712mW VDD_CPU_GPU_CV 636mW/652mW VDD_SOC 1435mW/1437mW
05-25-2026 18:00:53 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1347,0%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.375C soc0@46.031C gpu@47.375C tj@48.312C soc1@48.312C VDD_IN 4704mW/4712mW VDD_CPU_GPU_CV 636mW/652mW VDD_SOC 1435mW/1437mW
05-25-2026 18:00:54 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [9%@1260,18%@729,34%@729,8%@729,16%@729,16%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.906C soc2@46.312C soc0@46.062C gpu@47.343C tj@48.25C soc1@48.25C VDD_IN 5047mW/4717mW VDD_CPU_GPU_CV 874mW/655mW VDD_SOC 1472mW/1437mW
05-25-2026 18:00:54 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [26%@1574,38%@1574,24%@1574,45%@1574,24%@729,25%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.031C soc2@46.437C soc0@46.062C gpu@47.437C tj@48.25C soc1@48.25C VDD_IN 5356mW/4726mW VDD_CPU_GPU_CV 1069mW/661mW VDD_SOC 1468mW/1438mW
05-25-2026 18:00:55 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1341,1%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.281C soc0@46.125C gpu@47.437C tj@48.375C soc1@48.375C VDD_IN 4800mW/4727mW VDD_CPU_GPU_CV 638mW/661mW VDD_SOC 1440mW/1438mW
05-25-2026 18:00:55 RAM 889/7607MB (lfb 84x4MB) SWAP 0/3804MB (cached 0MB) CPU [9%@883,5%@883,9%@883,10%@883,9%@729,13%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.312C soc0@46.093C gpu@47.343C tj@48.343C soc1@48.343C VDD_IN 4872mW/4729mW VDD_CPU_GPU_CV 718mW/662mW VDD_SOC 1437mW/1438mW
