# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779843798712367,START,307
1779843798913149,MOTION_PHASE_START,0
1779843798913192,TO_MAX,511
1779843799913883,TO_MIN,102
1779843800914622,TO_MAX,511
1779843801915337,TO_MIN,102
1779843802916082,TO_MAX,511
1779843803916839,STILL_PHASE_START,307
1779843808917636,MOTION_PHASE_START,0
1779843808917685,TO_MAX,511
1779843809918394,TO_MIN,102
1779843810919152,TO_MAX,511
1779843811919889,TO_MIN,102
1779843812920657,TO_MAX,511
1779843813921402,STILL_PHASE_START,307
1779843818922143,MOTION_PHASE_START,0
1779843818922196,TO_MAX,511
1779843819922896,TO_MIN,102
1779843820923628,TO_MAX,511
1779843821924353,TO_MIN,102
1779843822925097,TO_MAX,511
1779843823925833,STILL_PHASE_START,307
1779843828926569,MOTION_PHASE_START,0
1779843828926630,TO_MAX,511
1779843829927333,TO_MIN,102
1779843830928077,TO_MAX,511
1779843831928816,TO_MIN,102
1779843832929588,TO_MAX,511
1779843833930340,STILL_PHASE_START,307
1779843838931080,MOTION_PHASE_START,0
1779843838931135,TO_MAX,511
1779843839931837,TO_MIN,102
1779843840932580,TO_MAX,511
1779843841933327,TO_MIN,102
1779843842934079,TO_MAX,511
1779843843934834,STILL_PHASE_START,307
1779843848935574,MOTION_PHASE_START,0
1779843848935626,TO_MAX,511
1779843849936326,TO_MIN,102
1779843850937165,TO_MAX,511
1779843851938450,TO_MIN,102
1779843852942520,TO_MAX,511
1779843853943267,STILL_PHASE_START,307
1779843858944010,MOTION_PHASE_START,0
1779843858944064,TO_MAX,511
1779843859944766,TO_MIN,102
1779843860945500,TO_MAX,511
1779843861946254,TO_MIN,102
1779843862946994,TO_MAX,511
1779843863947738,STILL_PHASE_START,307
1779843868948478,MOTION_PHASE_START,0
1779843868948530,TO_MAX,511
