05-26-2026 18:03:10 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [2%@1728,1%@1728,2%@1728,7%@1728,5%@1728,15%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.5C soc0@46.406C gpu@47.875C tj@48.406C soc1@48.406C VDD_IN 5665mW/5665mW VDD_CPU_GPU_CV 1148mW/1148mW VDD_SOC 1505mW/1505mW
05-26-2026 18:03:11 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.562C soc0@46.437C gpu@47.562C tj@48.312C soc1@48.312C VDD_IN 5348mW/5507mW VDD_CPU_GPU_CV 911mW/1030mW VDD_SOC 1505mW/1505mW
05-26-2026 18:03:11 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.875C soc2@46.531C soc0@46.375C gpu@47.812C tj@48.437C soc1@48.437C VDD_IN 5229mW/5414mW VDD_CPU_GPU_CV 831mW/963mW VDD_SOC 1505mW/1505mW
05-26-2026 18:03:12 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.531C soc0@46.5C gpu@47.468C tj@48.343C soc1@48.343C VDD_IN 5189mW/5358mW VDD_CPU_GPU_CV 792mW/921mW VDD_SOC 1465mW/1495mW
05-26-2026 18:03:12 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.968C soc2@46.468C soc0@46.281C gpu@47.531C tj@48.343C soc1@48.343C VDD_IN 5189mW/5324mW VDD_CPU_GPU_CV 792mW/895mW VDD_SOC 1465mW/1489mW
05-26-2026 18:03:13 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.062C soc2@46.375C soc0@46.218C gpu@47.468C tj@48.281C soc1@48.281C VDD_IN 5189mW/5302mW VDD_CPU_GPU_CV 792mW/878mW VDD_SOC 1465mW/1485mW
05-26-2026 18:03:13 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.968C soc2@46.468C soc0@46.281C gpu@47.656C tj@48.312C soc1@48.312C VDD_IN 5189mW/5285mW VDD_CPU_GPU_CV 792mW/865mW VDD_SOC 1465mW/1482mW
05-26-2026 18:03:14 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,1%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.437C soc0@46.312C gpu@47.812C tj@48.343C soc1@48.343C VDD_IN 5189mW/5273mW VDD_CPU_GPU_CV 792mW/856mW VDD_SOC 1465mW/1480mW
05-26-2026 18:03:14 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.812C soc2@46.531C soc0@46.281C gpu@47.656C tj@48.343C soc1@48.343C VDD_IN 5189mW/5264mW VDD_CPU_GPU_CV 792mW/849mW VDD_SOC 1465mW/1478mW
05-26-2026 18:03:15 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48C soc2@46.468C soc0@46.468C gpu@47.437C tj@48.406C soc1@48.406C VDD_IN 5189mW/5257mW VDD_CPU_GPU_CV 792mW/843mW VDD_SOC 1465mW/1477mW
05-26-2026 18:03:15 RAM 1631/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.125C soc2@46.5C soc0@46.437C gpu@47.562C tj@48.375C soc1@48.375C VDD_IN 5189mW/5250mW VDD_CPU_GPU_CV 792mW/839mW VDD_SOC 1465mW/1476mW
