trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.79983954,2.98387154,2.98439602,524.4800000001603,True,
1,motion_to_still,7.80863188,9.33768974,9.33803996,350.2199999996236,True,
2,still_to_motion,12.81748472,12.8678167,12.86815992,343.21999999953334,True,
3,motion_to_still,17.8263237,19.22297958,19.22331766,338.0799999987971,True,
4,still_to_motion,22.81689102,23.45935824,23.4596998,341.5599999989638,True,
5,motion_to_still,27.82625808,29.10746158,29.10780398,342.40000000096416,True,
6,still_to_motion,32.81720606,33.34352636,33.3438654,339.0400000000682,True,
7,motion_to_still,37.8264334,38.99200796,38.99234828,340.31999999939444,True,
8,still_to_motion,42.8357422,43.22820134,43.22854262,341.2800000006655,True,
9,motion_to_still,47.82660576,48.87626968,48.8766101,340.42000000056305,True,
10,still_to_motion,52.83592518,53.11242998,53.11276868,338.70000000035816,True,
11,motion_to_still,57.84525166,58.76071242,58.76105212,339.70000000493883,True,
12,still_to_motion,62.83634588,62.9973016,62.99764442,342.820000000188,True,
13,motion_to_still,67.8457609,69.35171158,69.35204868,337.09999999587126,True,
14,still_to_motion,72.83675306,72.8819747,72.8823174,342.70000000447,True,
15,motion_to_still,77.84601666,79.23629314,79.23662808,334.94000000189317,True,
16,still_to_motion,82.85547484,83.47236598,83.4727127,346.71999999602576,True,
17,motion_to_still,87.84669644,89.12068656,89.12102934,342.7800000110892,True,
18,still_to_motion,92.85632602,93.35739122,93.35773514,343.92000000593725,True,
19,motion_to_still,97.86604512,99.00560412,99.00594764,343.5200000012628,True,
20,still_to_motion,102.8574226,103.24194804,103.24228968,341.6400000020303,True,
21,motion_to_still,107.86710448,108.8899113,108.89025196,340.6600000062099,True,
22,still_to_motion,112.85860528,113.12566952,113.126015,345.4799999929037,True,
23,motion_to_still,117.86850904,118.77329766,118.77363978,342.11999999911313,True,
24,still_to_motion,122.86000732,123.00970026,123.01004432,344.06000000331005,True,
25,motion_to_still,127.86997892,129.36456156,129.36490562,344.06000000331005,True,
26,still_to_motion,132.87993616,133.60072274,133.60106662,343.88000000262764,True,
27,motion_to_still,137.87168822,139.24961864,139.24995938,340.7400000128291,True,
28,still_to_motion,142.9185217,143.485583,143.4859277,344.69999999942047,True,
29,motion_to_still,147.94694638,149.13316348,149.13350946,345.9799999916413,True,
30,still_to_motion,152.97546462,153.36900662,153.36934938,342.75999999522355,True,
31,motion_to_still,158.00419344,159.01694842,159.01730438,355.9600000073715,True,
32,still_to_motion,163.0512644,163.25330526,163.25364762,342.3600000189708,True,
33,motion_to_still,168.0799895,169.60843124,169.60878238,351.1400000206777,True,
34,still_to_motion,173.1087027,173.13976372,173.14010698,343.2600000223829,True,
35,motion_to_still,178.13740646,179.4941107,179.49445074,340.0399999975434,True,
36,still_to_motion,183.14781616,183.7304498,183.73079504,345.2400000014677,True,
37,motion_to_still,188.15814442,189.3786845,189.37903214,347.64000000109263,True,
38,still_to_motion,193.1684196,193.61470702,193.61505726,350.2399999888439,True,
39,motion_to_still,198.19727112,199.26275176,199.26309696,345.2000000265798,True,
40,still_to_motion,203.18946688,203.49875364,203.4990993,345.6600000220078,True,
41,motion_to_still,208.23659836,209.1465854,209.14693394,348.5400000045047,True,
42,still_to_motion,213.26546886,213.38358842,213.38392992,341.5000000188684,True,
43,motion_to_still,218.2944461,219.73831908,219.73865618,337.09999999587126,True,
44,still_to_motion,223.32355054,223.97436928,223.97472542,356.1400000080539,True,
45,motion_to_still,228.37104432,229.62280268,229.62315004,347.36000000634704,True,
46,still_to_motion,233.40013628,,233.85921968,,False,multiple_d1_in_window
47,motion_to_still,238.41077688,239.50684528,239.50719026,344.97999999416606,True,
48,still_to_motion,243.40315856,243.7432329,243.7435778,344.89999998754683,True,
49,motion_to_still,248.45057668,249.39139594,249.39174536,349.4199999920511,True,
50,still_to_motion,253.47969862,253.62756274,253.62790442,341.6799999911291,True,
51,motion_to_still,258.5088779,259.98242236,259.98276738,345.0199999974757,True,
52,still_to_motion,263.51981978,264.21851958,264.21885606,336.4799999872048,True,
53,motion_to_still,268.51249218,269.86652518,269.86686694,341.76000002617,True,
54,still_to_motion,273.52351514,274.10258278,274.10292612,343.3400000290021,True,
55,motion_to_still,278.53457022,279.75085598,279.75119646,340.4800000339492,True,
56,still_to_motion,283.52739472,283.98729974,283.98765136,351.61999994670623,True,
57,motion_to_still,288.53853882,289.63675038,289.63709646,346.0799999857045,True,
58,still_to_motion,293.54994572,293.87323212,293.8735731,340.9799999758434,True,
59,motion_to_still,298.56136906,299.52133456,299.52167836,343.7999999960084,True,
