# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1790299371358271,TO_MAX,511
1790299372358975,TO_MIN,102
1790299373359691,TO_MAX,511
1790299374360417,TO_MIN,102
1790299375361136,TO_MAX,511
1790299376361852,STILL_PHASE_START,307
1790299381362589,MOTION_PHASE_START,0
1790299381362646,TO_MAX,511
1790299382363343,TO_MIN,102
1790299383364063,TO_MAX,511
1790299384364785,TO_MIN,102
1790299385365503,TO_MAX,511
1790299386366214,STILL_PHASE_START,307
1790299391366945,MOTION_PHASE_START,0
1790299391366977,TO_MAX,511
1790299392367678,TO_MIN,102
1790299393368389,TO_MAX,511
1790299394369101,TO_MIN,102
1790299395369815,TO_MAX,511
1790299396370528,STILL_PHASE_START,307
1790299401371250,MOTION_PHASE_START,0
1790299401371282,TO_MAX,511
1790299402371978,TO_MIN,102
1790299403372679,TO_MAX,511
1790299404373391,TO_MIN,102
1790299405374098,TO_MAX,511
1790299406374806,STILL_PHASE_START,307
1790299411375522,MOTION_PHASE_START,0
1790299411375551,TO_MAX,511
1790299412376236,TO_MIN,102
1790299413376934,TO_MAX,511
1790299414377640,TO_MIN,102
1790299415378349,TO_MAX,511
1790299416379049,STILL_PHASE_START,307
1790299421379750,END,307
