Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
2.383213700,1,0,0,0,0
2.383214200,1,0,0,1,0
2.383215100,1,0,0,1,1
2.383216400,1,0,0,1,0
2.383216840,1,0,0,0,0
2.383217800,1,0,0,0,1
2.383219080,1,0,0,0,0
2.383220480,1,0,0,0,1
2.383221780,1,0,0,0,0
2.383223180,1,0,0,0,1
2.383224460,1,0,0,0,0
2.383224660,1,0,0,1,0
2.383225360,1,0,0,0,0
2.383226760,1,0,0,0,1
2.383228060,1,0,0,0,0
2.383228560,1,0,0,1,0
2.383229460,1,0,0,1,1
2.383230740,1,0,0,1,0
2.383232140,1,0,0,1,1
2.383233440,1,0,0,1,0
2.383234840,1,0,0,1,1
2.383236120,1,0,0,1,0
2.383236580,1,0,0,0,0
2.383237540,1,0,0,0,1
2.383238820,1,0,0,0,0
2.383240220,1,0,0,0,1
2.383241500,1,0,0,0,0
2.383242920,1,0,0,0,1
2.383244200,1,0,0,0,0
2.383245600,1,0,0,0,1
2.383246900,1,0,0,0,0
2.383248300,1,0,0,0,1
2.383249580,1,0,0,0,0
2.383249780,1,0,0,1,0
2.383281520,1,0,0,1,1
2.383282780,1,0,0,0,1
2.383284120,1,0,0,0,0
2.383284600,1,0,0,1,0
2.383285540,1,0,0,1,1
2.383286800,1,0,0,1,0
2.383288220,1,0,0,1,1
2.383289500,1,0,0,1,0
2.383289960,1,0,0,0,0
2.383290920,1,0,0,0,1
2.383292180,1,0,0,0,0
2.383292680,1,0,0,1,0
2.383293600,1,0,0,1,1
2.383294880,1,0,0,1,0
2.383295340,1,0,0,0,0
2.383296300,1,0,0,0,1
2.383297580,1,0,0,0,0
2.383298060,1,0,0,1,0
2.383298980,1,0,0,1,1
2.383300260,1,0,0,1,0
2.383300720,1,0,0,0,0
2.383301680,1,0,0,0,1
2.383302960,1,0,0,0,0
2.383303460,1,0,0,1,0
2.383304360,1,0,0,1,1
2.383305660,1,0,0,1,0
2.383305740,1,0,0,0,0
2.383307060,1,0,0,0,1
2.383308340,1,0,0,0,0
2.383310640,1,0,0,0,1
2.383311920,1,0,0,0,0
2.383313340,1,0,0,0,1
2.383314620,1,0,0,0,0
2.383316020,1,0,0,0,1
2.383317300,1,0,0,0,0
2.383318720,1,0,0,0,1
2.383320000,1,0,0,0,0
2.383321400,1,0,0,0,1
2.383322680,1,0,0,0,0
2.383322920,1,0,0,1,0
2.383324100,1,0,0,1,1
2.383325380,1,0,0,1,0
2.383325480,1,0,0,0,0
2.383326800,1,0,0,0,1
2.383328080,1,0,0,0,0
2.383329480,1,0,0,0,1
2.383330760,1,0,0,0,0
2.383330980,1,0,0,1,0
2.383332180,1,0,0,1,1
2.383333460,1,0,0,1,0
2.383334360,1,0,0,0,0
2.383335760,1,0,0,0,1
2.383337560,1,0,0,1,1
2.383371440,1,0,0,0,1
2.383372780,1,0,0,0,0
2.383373260,1,0,0,1,0
2.383374160,1,0,0,1,1
2.383375480,1,0,0,1,0
2.383376860,1,0,0,1,1
2.383378180,1,0,0,1,0
2.383378620,1,0,0,0,0
2.383379560,1,0,0,0,1
2.383380860,1,0,0,0,0
2.383381340,1,0,0,1,0
2.383382240,1,0,0,1,1
2.383383560,1,0,0,1,0
2.383384000,1,0,0,0,0
2.383384940,1,0,0,0,1
2.383386240,1,0,0,0,0
2.383386740,1,0,0,1,0
2.383387640,1,0,0,1,1
2.383388940,1,0,0,1,0
2.383389380,1,0,0,0,0
2.383390320,1,0,0,0,1
2.383391620,1,0,0,0,0
2.383393020,1,0,0,0,1
2.383394320,1,0,0,0,0
2.383395720,1,0,0,0,1
2.383397000,1,0,0,0,0
2.383397200,1,0,0,1,0
2.383397900,1,0,0,0,0
2.383399300,1,0,0,0,1
2.383400600,1,0,0,0,0
2.383402000,1,0,0,0,1
2.383403280,1,0,0,0,0
2.383404680,1,0,0,0,1
2.383405980,1,0,0,0,0
2.383407380,1,0,0,0,1
2.383408660,1,0,0,0,0
2.383410080,1,0,0,0,1
2.383411360,1,0,0,0,0
2.383412760,1,0,0,0,1
2.383414040,1,0,0,0,0
2.383415460,1,0,0,0,1
2.383416740,1,0,0,0,0
2.383417260,1,0,0,1,0
2.383418140,1,0,0,1,1
2.383419440,1,0,0,1,0
2.383419520,1,0,0,0,0
2.383420840,1,0,0,0,1
2.383422120,1,0,0,0,0
2.383422320,1,0,0,1,0
2.383423020,1,0,0,0,0
2.383424420,1,0,0,0,1
2.383425700,1,0,0,0,0
2.383427120,1,0,0,0,1
2.383428400,1,0,0,0,0
2.383429800,1,0,0,0,1
2.383431100,1,0,0,0,0
2.383432500,1,0,0,0,1
2.383433780,1,0,0,0,0
2.383435180,1,0,0,0,1
2.383436480,1,0,0,0,0
2.383437880,1,0,0,0,1
2.383439160,1,0,0,0,0
2.383440580,1,0,0,0,1
2.383441860,1,0,0,0,0
2.383443260,1,0,0,0,1
2.383444540,1,0,0,0,0
2.383445960,1,0,0,0,1
2.383447240,1,0,0,0,0
2.383447460,1,0,0,1,0
2.383448120,1,0,0,0,0
2.383449540,1,0,0,0,1
2.383451360,1,0,0,1,1
2.383478560,1,1,0,1,1
2.383481840,1,0,0,1,1
8.739017380,0,0,0,1,1
8.739018680,0,0,0,1,0
8.739019140,0,0,0,0,0
8.739020080,0,0,0,0,1
8.739021360,0,0,0,0,0
8.739021860,0,0,0,1,0
8.739022760,0,0,0,1,1
8.739024060,0,0,0,1,0
8.739024160,0,0,0,0,0
8.739025460,0,0,0,0,1
8.739026740,0,0,0,0,0
8.739029060,0,0,0,0,1
8.739030340,0,0,0,0,0
8.739030540,0,0,0,1,0
8.739031740,0,0,0,1,1
8.739033040,0,0,0,1,0
8.739034440,0,0,0,1,1
8.739035720,0,0,0,1,0
8.739035820,0,0,0,0,0
8.739037120,0,0,0,0,1
8.739038420,0,0,0,0,0
8.739038600,0,0,0,1,0
8.739039820,0,0,0,1,1
8.739041100,0,0,0,1,0
8.739042520,0,0,0,1,1
8.739043800,0,0,0,1,0
8.739043880,0,0,0,0,0
8.739045200,0,0,0,0,1
8.739046480,0,0,0,0,0
8.739047900,0,0,0,0,1
8.739049180,0,0,0,0,0
8.739049380,0,0,0,1,0
8.739050580,0,0,0,1,1
8.739051880,0,0,0,1,0
8.739052780,0,0,0,0,0
8.739054180,0,0,0,0,1
8.739055960,0,0,0,1,1
8.739090540,0,0,0,0,1
8.739091880,0,0,0,0,0
8.739092360,0,0,0,1,0
8.739093260,0,0,0,1,1
8.739094560,0,0,0,1,0
8.739095960,0,0,0,1,1
8.739097260,0,0,0,1,0
8.739097720,0,0,0,0,0
8.739098640,0,0,0,0,1
8.739099960,0,0,0,0,0
8.739100440,0,0,0,1,0
8.739101340,0,0,0,1,1
8.739102640,0,0,0,1,0
8.739103100,0,0,0,0,0
8.739104040,0,0,0,0,1
8.739105320,0,0,0,0,0
8.739105820,0,0,0,1,0
8.739106720,0,0,0,1,1
8.739108020,0,0,0,1,0
8.739108480,0,0,0,0,0
8.739109420,0,0,0,0,1
8.739110700,0,0,0,0,0
8.739111200,0,0,0,1,0
8.739112100,0,0,0,1,1
8.739113400,0,0,0,1,0
8.739113500,0,0,0,0,0
8.739114800,0,0,0,0,1
8.739116080,0,0,0,0,0
8.739118400,0,0,0,0,1
8.739119680,0,0,0,0,0
8.739121080,0,0,0,0,1
8.739122360,0,0,0,0,0
8.739123780,0,0,0,0,1
8.739125060,0,0,0,0,0
8.739126460,0,0,0,0,1
8.739127760,0,0,0,0,0
8.739129160,0,0,0,0,1
8.739130440,0,0,0,0,0
8.739131860,0,0,0,0,1
8.739133140,0,0,0,0,0
8.739133360,0,0,0,1,0
8.739134540,0,0,0,1,1
8.739135820,0,0,0,1,0
8.739135920,0,0,0,0,0
8.739137240,0,0,0,0,1
8.739138520,0,0,0,0,0
8.739138740,0,0,0,1,0
8.739139920,0,0,0,1,1
8.739141220,0,0,0,1,0
8.739142100,0,0,0,0,0
8.739143520,0,0,0,0,1
8.739145320,0,0,0,1,1
8.739179480,0,0,0,0,1
8.739180820,0,0,0,0,0
8.739181300,0,0,0,1,0
8.739182200,0,0,0,1,1
8.739183520,0,0,0,1,0
8.739184900,0,0,0,1,1
8.739186200,0,0,0,1,0
8.739186660,0,0,0,0,0
8.739187580,0,0,0,0,1
8.739188900,0,0,0,0,0
8.739189380,0,0,0,1,0
8.739190280,0,0,0,1,1
8.739191580,0,0,0,1,0
8.739192040,0,0,0,0,0
8.739192980,0,0,0,0,1
8.739194280,0,0,0,0,0
8.739194760,0,0,0,1,0
8.739195660,0,0,0,1,1
8.739196960,0,0,0,1,0
8.739197420,0,0,0,0,0
8.739198360,0,0,0,0,1
8.739199660,0,0,0,0,0
8.739200160,0,0,0,1,0
8.739201060,0,0,0,1,1
8.739202340,0,0,0,1,0
8.739202440,0,0,0,0,0
8.739203740,0,0,0,0,1
8.739205040,0,0,0,0,0
8.739207340,0,0,0,0,1
8.739208620,0,0,0,0,0
8.739210020,0,0,0,0,1
8.739211320,0,0,0,0,0
8.739212720,0,0,0,0,1
8.739214000,0,0,0,0,0
8.739215420,0,0,0,0,1
8.739216700,0,0,0,0,0
8.739218100,0,0,0,0,1
8.739219380,0,0,0,0,0
8.739220800,0,0,0,0,1
8.739222080,0,0,0,0,0
8.739223480,0,0,0,0,1
8.739224760,0,0,0,0,0
8.739226180,0,0,0,0,1
8.739227460,0,0,0,0,0
8.739227680,0,0,0,1,0
8.739228860,0,0,0,1,1
8.739230160,0,0,0,1,0
8.739231040,0,0,0,0,0
8.739232460,0,0,0,0,1
8.739234260,0,0,0,1,1
8.739268440,0,0,0,0,1
8.739269780,0,0,0,0,0
8.739270260,0,0,0,1,0
8.739271160,0,0,0,1,1
8.739272460,0,0,0,1,0
8.739273840,0,0,0,1,1
8.739275160,0,0,0,1,0
8.739275620,0,0,0,0,0
8.739276540,0,0,0,0,1
8.739277840,0,0,0,0,0
8.739278340,0,0,0,1,0
8.739279240,0,0,0,1,1
8.739280540,0,0,0,1,0
8.739281000,0,0,0,0,0
8.739281940,0,0,0,0,1
8.739283220,0,0,0,0,0
8.739283720,0,0,0,1,0
8.739284620,0,0,0,1,1
8.739285920,0,0,0,1,0
8.739286380,0,0,0,0,0
8.739287320,0,0,0,0,1
8.739288600,0,0,0,0,0
8.739290020,0,0,0,0,1
8.739291300,0,0,0,0,0
8.739292700,0,0,0,0,1
8.739293980,0,0,0,0,0
8.739294200,0,0,0,1,0
8.739294880,0,0,0,0,0
8.739296300,0,0,0,0,1
8.739297580,0,0,0,0,0
8.739298980,0,0,0,0,1
8.739300260,0,0,0,0,0
8.739301680,0,0,0,0,1
8.739302960,0,0,0,0,0
8.739304360,0,0,0,0,1
8.739305660,0,0,0,0,0
8.739306180,0,0,0,1,0
8.739307060,0,0,0,1,1
8.739308340,0,0,0,1,0
8.739309740,0,0,0,1,1
8.739311040,0,0,0,1,0
8.739312440,0,0,0,1,1
8.739313720,0,0,0,1,0
8.739315140,0,0,0,1,1
8.739316420,0,0,0,1,0
8.739316520,0,0,0,0,0
8.739316820,1,0,0,0,0
8.739317820,1,0,0,0,1
8.739319100,1,0,0,0,0
8.739319300,1,0,0,1,0
8.739320020,1,0,0,0,0
8.739321420,1,0,0,0,1
8.739323200,1,0,0,1,1
8.739369060,1,0,0,0,1
8.739370400,1,0,0,0,0
8.739370860,1,0,0,1,0
8.739371760,1,0,0,1,1
8.739373080,1,0,0,1,0
8.739374460,1,0,0,1,1
8.739375780,1,0,0,1,0
8.739376240,1,0,0,0,0
8.739377160,1,0,0,0,1
8.739378480,1,0,0,0,0
8.739378960,1,0,0,1,0
8.739379860,1,0,0,1,1
8.739381160,1,0,0,1,0
8.739381620,1,0,0,0,0
8.739382560,1,0,0,0,1
8.739383860,1,0,0,0,0
8.739384340,1,0,0,1,0
8.739385240,1,0,0,1,1
8.739386540,1,0,0,1,0
8.739387000,1,0,0,0,0
8.739387940,1,0,0,0,1
8.739389240,1,0,0,0,0
8.739390640,1,0,0,0,1
8.739391920,1,0,0,0,0
8.739393320,1,0,0,0,1
8.739394600,1,0,0,0,0
8.739394820,1,0,0,1,0
8.739395500,1,0,0,0,0
8.739396920,1,0,0,0,1
8.739398200,1,0,0,0,0
8.739399600,1,0,0,0,1
8.739400900,1,0,0,0,0
8.739402300,1,0,0,0,1
8.739403580,1,0,0,0,0
8.739404980,1,0,0,0,1
8.739406280,1,0,0,0,0
8.739406800,1,0,0,1,0
8.739407680,1,0,0,1,1
8.739408960,1,0,0,1,0
8.739410380,1,0,0,1,1
8.739411660,1,0,0,1,0
8.739413060,1,0,0,1,1
8.739414360,1,0,0,1,0
8.739415760,1,0,0,1,1
8.739417040,1,0,0,1,0
8.739417140,1,0,0,0,0
8.739418440,1,0,0,0,1
8.739419720,1,0,0,0,0
8.739419920,1,0,0,1,0
8.739420640,1,0,0,0,0
8.739422040,1,0,0,0,1
8.739423820,1,0,0,1,1
8.739459620,1,0,0,0,1
8.739460980,1,0,0,0,0
8.739461440,1,0,0,1,0
8.739462340,1,0,0,1,1
8.739463660,1,0,0,1,0
8.739465040,1,0,0,1,1
8.739466360,1,0,0,1,0
8.739466800,1,0,0,0,0
8.739467740,1,0,0,0,1
8.739469040,1,0,0,0,0
8.739469520,1,0,0,1,0
8.739470440,1,0,0,1,1
8.739471740,1,0,0,1,0
8.739472180,1,0,0,0,0
8.739473120,1,0,0,0,1
8.739474420,1,0,0,0,0
8.739474920,1,0,0,1,0
8.739475820,1,0,0,1,1
8.739477120,1,0,0,1,0
8.739477560,1,0,0,0,0
8.739478520,1,0,0,0,1
8.739479800,1,0,0,0,0
8.739481200,1,0,0,0,1
8.739482500,1,0,0,0,0
8.739483900,1,0,0,0,1
8.739485180,1,0,0,0,0
8.739485380,1,0,0,1,0
8.739486080,1,0,0,0,0
8.739487500,1,0,0,0,1
8.739488780,1,0,0,0,0
8.739490180,1,0,0,0,1
8.739491460,1,0,0,0,0
8.739492880,1,0,0,0,1
8.739494160,1,0,0,0,0
8.739495560,1,0,0,0,1
8.739496840,1,0,0,0,0
8.739497380,1,0,0,1,0
8.739498260,1,0,0,1,1
8.739499540,1,0,0,1,0
8.739500940,1,0,0,1,1
8.739502240,1,0,0,1,0
8.739503640,1,0,0,1,1
8.739504920,1,0,0,1,0
8.739506320,1,0,0,1,1
8.739507620,1,0,0,1,0
8.739507700,1,0,0,0,0
8.739509020,1,0,0,0,1
8.739510300,1,0,0,0,0
8.739510500,1,0,0,1,0
8.739511200,1,0,0,0,0
8.739512620,1,0,0,0,1
8.739514400,1,0,0,1,1
8.739550200,1,0,0,0,1
8.739551540,1,0,0,0,0
8.739552020,1,0,0,1,0
8.739552920,1,0,0,1,1
8.739554240,1,0,0,1,0
8.739555620,1,0,0,1,1
8.739556920,1,0,0,1,0
8.739557380,1,0,0,0,0
8.739558320,1,0,0,0,1
8.739559620,1,0,0,0,0
8.739560100,1,0,0,1,0
8.739561000,1,0,0,1,1
8.739562320,1,0,0,1,0
8.739562760,1,0,0,0,0
8.739563700,1,0,0,0,1
8.739565000,1,0,0,0,0
8.739565500,1,0,0,1,0
8.739566400,1,0,0,1,1
8.739567700,1,0,0,1,0
8.739568140,1,0,0,0,0
8.739569080,1,0,0,0,1
8.739570380,1,0,0,0,0
8.739570880,1,0,0,1,0
8.739571780,1,0,0,1,1
8.739573080,1,0,0,1,0
8.739573160,1,0,0,0,0
8.739574480,1,0,0,0,1
8.739575760,1,0,0,0,0
8.739578060,1,0,0,0,1
8.739579340,1,0,0,0,0
8.739579560,1,0,0,1,0
8.739580760,1,0,0,1,1
8.739582040,1,0,0,1,0
8.739583440,1,0,0,1,1
8.739584740,1,0,0,1,0
8.739584820,1,0,0,0,0
8.739586140,1,0,0,0,1
8.739587420,1,0,0,0,0
8.739587620,1,0,0,1,0
8.739588840,1,0,0,1,1
8.739590120,1,0,0,1,0
8.739591520,1,0,0,1,1
8.739592820,1,0,0,1,0
8.739592900,1,0,0,0,0
8.739594220,1,0,0,0,1
8.739595500,1,0,0,0,0
8.739596900,1,0,0,0,1
8.739598180,1,0,0,0,0
8.739598380,1,0,0,1,0
8.739599600,1,0,0,1,1
8.739600880,1,0,0,1,0
8.739601780,1,0,0,0,0
8.739603180,1,0,0,0,1
8.739604980,1,0,0,1,1
8.739644260,1,0,0,0,1
8.739645600,1,0,0,0,0
8.739646080,1,0,0,1,0
8.739646980,1,0,0,1,1
8.739648300,1,0,0,1,0
8.739649680,1,0,0,1,1
8.739650980,1,0,0,1,0
8.739651440,1,0,0,0,0
8.739652360,1,0,0,0,1
8.739653680,1,0,0,0,0
8.739654160,1,0,0,1,0
8.739655060,1,0,0,1,1
8.739656360,1,0,0,1,0
8.739656820,1,0,0,0,0
8.739657760,1,0,0,0,1
8.739659060,1,0,0,0,0
8.739659540,1,0,0,1,0
8.739660440,1,0,0,1,1
8.739661740,1,0,0,1,0
8.739662200,1,0,0,0,0
8.739663140,1,0,0,0,1
8.739664440,1,0,0,0,0
8.739665840,1,0,0,0,1
8.739667120,1,0,0,0,0
8.739668520,1,0,0,0,1
8.739669820,1,0,0,0,0
8.739670020,1,0,0,1,0
8.739670700,1,0,0,0,0
8.739672120,1,0,0,0,1
8.739673400,1,0,0,0,0
8.739674800,1,0,0,0,1
8.739676100,1,0,0,0,0
8.739677500,1,0,0,0,1
8.739678780,1,0,0,0,0
8.739680200,1,0,0,0,1
8.739681480,1,0,0,0,0
8.739682880,1,0,0,0,1
8.739684160,1,0,0,0,0
8.739685580,1,0,0,0,1
8.739686860,1,0,0,0,0
8.739688260,1,0,0,0,1
8.739689540,1,0,0,0,0
8.739690080,1,0,0,1,0
8.739690960,1,0,0,1,1
8.739692240,1,0,0,1,0
8.739692340,1,0,0,0,0
8.739693640,1,0,0,0,1
8.739694920,1,0,0,0,0
8.739695140,1,0,0,1,0
8.739697240,1,0,0,1,1
8.739698520,1,0,0,1,0
8.739698980,1,0,0,0,0
8.739699920,1,0,0,0,1
8.739701220,1,0,0,0,0
8.739702620,1,0,0,0,1
8.739703900,1,0,0,0,0
8.739705320,1,0,0,0,1
8.739706600,1,0,0,0,0
8.739708000,1,0,0,0,1
8.739709280,1,0,0,0,0
8.739710700,1,0,0,0,1
8.739711980,1,0,0,0,0
8.739713380,1,0,0,0,1
8.739714660,1,0,0,0,0
8.739716080,1,0,0,0,1
8.739717360,1,0,0,0,0
8.739718760,1,0,0,0,1
8.739720040,1,0,0,0,0
8.739720280,1,0,0,1,0
8.739720940,1,0,0,0,0
8.739722360,1,0,0,0,1
8.739724160,1,0,0,1,1
8.739766360,1,0,0,0,1
8.739767720,1,0,0,0,0
8.739768180,1,0,0,1,0
8.739769080,1,0,0,1,1
8.739770400,1,0,0,1,0
8.739771780,1,0,0,1,1
8.739773100,1,0,0,1,0
8.739773540,1,0,0,0,0
8.739774480,1,0,0,0,1
8.739775780,1,0,0,0,0
8.739776260,1,0,0,1,0
8.739777180,1,0,0,1,1
8.739778480,1,0,0,1,0
8.739778920,1,0,0,0,0
8.739779860,1,0,0,0,1
8.739781160,1,0,0,0,0
8.739781660,1,0,0,1,0
8.739782560,1,0,0,1,1
8.739783860,1,0,0,1,0
8.739784300,1,0,0,0,0
8.739785260,1,0,0,0,1
8.739786540,1,0,0,0,0
8.739787040,1,0,0,1,0
8.739787940,1,0,0,1,1
8.739789240,1,0,0,1,0
8.739789320,1,0,0,0,0
8.739790640,1,0,0,0,1
8.739791920,1,0,0,0,0
8.739794240,1,0,0,0,1
8.739795520,1,0,0,0,0
8.739796920,1,0,0,0,1
8.739798200,1,0,0,0,0
8.739799620,1,0,0,0,1
8.739800900,1,0,0,0,0
8.739802300,1,0,0,0,1
8.739803580,1,0,0,0,0
8.739805000,1,0,0,0,1
8.739806280,1,0,0,0,0
8.739807680,1,0,0,0,1
8.739808960,1,0,0,0,0
8.739810380,1,0,0,0,1
8.739811660,1,0,0,0,0
8.739811900,1,0,0,1,0
8.739813060,1,0,0,1,1
8.739814360,1,0,0,1,0
8.739815760,1,0,0,1,1
8.739817040,1,0,0,1,0
8.739817940,1,0,0,0,0
8.739819360,1,0,0,0,1
8.739821140,1,0,0,1,1
8.739856040,1,0,0,0,1
8.739857400,1,0,0,0,0
8.739857860,1,0,0,1,0
8.739858760,1,0,0,1,1
8.739860080,1,0,0,1,0
8.739861460,1,0,0,1,1
8.739862780,1,0,0,1,0
8.739863220,1,0,0,0,0
8.739864160,1,0,0,0,1
8.739865460,1,0,0,0,0
8.739865940,1,0,0,1,0
8.739866860,1,0,0,1,1
8.739868160,1,0,0,1,0
8.739868600,1,0,0,0,0
8.739869540,1,0,0,0,1
8.739870840,1,0,0,0,0
8.739871340,1,0,0,1,0
8.739872240,1,0,0,1,1
8.739873540,1,0,0,1,0
8.739873980,1,0,0,0,0
8.739874940,1,0,0,0,1
8.739876220,1,0,0,0,0
8.739876720,1,0,0,1,0
8.739877620,1,0,0,1,1
8.739878920,1,0,0,1,0
8.739879000,1,0,0,0,0
8.739880320,1,0,0,0,1
8.739881600,1,0,0,0,0
8.739883900,1,0,0,0,1
8.739885200,1,0,0,0,0
8.739886600,1,0,0,0,1
8.739887880,1,0,0,0,0
8.739889300,1,0,0,0,1
8.739890580,1,0,0,0,0
8.739891980,1,0,0,0,1
8.739893260,1,0,0,0,0
8.739894680,1,0,0,0,1
8.739895960,1,0,0,0,0
8.739897360,1,0,0,0,1
8.739898640,1,0,0,0,0
8.739900060,1,0,0,0,1
8.739901340,1,0,0,0,0
8.739902740,1,0,0,0,1
8.739904020,1,0,0,0,0
8.739904260,1,0,0,1,0
8.739905440,1,0,0,1,1
8.739906720,1,0,0,1,0
8.739907620,1,0,0,0,0
8.739909020,1,0,0,0,1
8.739910840,1,0,0,1,1
8.739945740,1,0,0,0,1
8.739947100,1,0,0,0,0
8.739947560,1,0,0,1,0
8.739948460,1,0,0,1,1
8.739949780,1,0,0,1,0
8.739951160,1,0,0,1,1
8.739952480,1,0,0,1,0
8.739952920,1,0,0,0,0
8.739953860,1,0,0,0,1
8.739955160,1,0,0,0,0
8.739955640,1,0,0,1,0
8.739956560,1,0,0,1,1
8.739957860,1,0,0,1,0
8.739958300,1,0,0,0,0
8.739959240,1,0,0,0,1
8.739960540,1,0,0,0,0
8.739961040,1,0,0,1,0
8.739961940,1,0,0,1,1
8.739963240,1,0,0,1,0
8.739963680,1,0,0,0,0
8.739964640,1,0,0,0,1
8.739965920,1,0,0,0,0
8.739967320,1,0,0,0,1
8.739968620,1,0,0,0,0
8.739970020,1,0,0,0,1
8.739971300,1,0,0,0,0
8.739971500,1,0,0,1,0
8.739972200,1,0,0,0,0
8.739973600,1,0,0,0,1
8.739974900,1,0,0,0,0
8.739976300,1,0,0,0,1
8.739977580,1,0,0,0,0
8.739979000,1,0,0,0,1
8.739980280,1,0,0,0,0
8.739981680,1,0,0,0,1
8.739982960,1,0,0,0,0
8.739983500,1,0,0,1,0
8.739984380,1,0,0,1,1
8.739985660,1,0,0,1,0
8.739987060,1,0,0,1,1
8.739988360,1,0,0,1,0
8.739989760,1,0,0,1,1
8.739991040,1,0,0,1,0
8.739992440,1,0,0,1,1
8.739993740,1,0,0,1,0
8.739993820,1,0,0,0,0
8.739995140,1,0,0,0,1
8.739996420,1,0,0,0,0
8.739996620,1,0,0,1,0
8.739997320,1,0,0,0,0
8.739998720,1,0,0,0,1
8.740000520,1,0,0,1,1
8.740038920,1,0,0,0,1
8.740040260,1,0,0,0,0
8.740040740,1,0,0,1,0
8.740041640,1,0,0,1,1
8.740042960,1,0,0,1,0
8.740044340,1,0,0,1,1
8.740045660,1,0,0,1,0
8.740046100,1,0,0,0,0
8.740047040,1,0,0,0,1
8.740048340,1,0,0,0,0
8.740048820,1,0,0,1,0
8.740049740,1,0,0,1,1
8.740051040,1,0,0,1,0
8.740051480,1,0,0,0,0
8.740052420,1,0,0,0,1
8.740053720,1,0,0,0,0
8.740054220,1,0,0,1,0
8.740055120,1,0,0,1,1
8.740056420,1,0,0,1,0
8.740056860,1,0,0,0,0
8.740057820,1,0,0,0,1
8.740059100,1,0,0,0,0
8.740060500,1,0,0,0,1
8.740061800,1,0,0,0,0
8.740063200,1,0,0,0,1
8.740064480,1,0,0,0,0
8.740064680,1,0,0,1,0
8.740065380,1,0,0,0,0
8.740066780,1,0,0,0,1
8.740068060,1,0,0,0,0
8.740068580,1,0,0,1,0
8.740069480,1,0,0,1,1
8.740070760,1,0,0,1,0
8.740072160,1,0,0,1,1
8.740073460,1,0,0,1,0
8.740074860,1,0,0,1,1
8.740076140,1,0,0,1,0
8.740076600,1,0,0,0,0
8.740077560,1,0,0,0,1
8.740078840,1,0,0,0,0
8.740080240,1,0,0,0,1
8.740081520,1,0,0,0,0
8.740082940,1,0,0,0,1
8.740084220,1,0,0,0,0
8.740085620,1,0,0,0,1
8.740086900,1,0,0,0,0
8.740088320,1,0,0,0,1
8.740089600,1,0,0,0,0
8.740089820,1,0,0,1,0
8.740121080,1,0,0,1,1
8.740122360,1,0,0,0,1
8.740123680,1,0,0,0,0
8.740124180,1,0,0,1,0
8.740125100,1,0,0,1,1
8.740126380,1,0,0,1,0
8.740127800,1,0,0,1,1
8.740129060,1,0,0,1,0
8.740129520,1,0,0,0,0
8.740130480,1,0,0,0,1
8.740131760,1,0,0,0,0
8.740132260,1,0,0,1,0
8.740133180,1,0,0,1,1
8.740134460,1,0,0,1,0
8.740134900,1,0,0,0,0
8.740135860,1,0,0,0,1
8.740137140,1,0,0,0,0
8.740137640,1,0,0,1,0
8.740138560,1,0,0,1,1
8.740139840,1,0,0,1,0
8.740140300,1,0,0,0,0
8.740141240,1,0,0,0,1
8.740142520,1,0,0,0,0
8.740143020,1,0,0,1,0
8.740143940,1,0,0,1,1
8.740145220,1,0,0,1,0
8.740145320,1,0,0,0,0
8.740146620,1,0,0,0,1
8.740147900,1,0,0,0,0
8.740150220,1,0,0,0,1
8.740151500,1,0,0,0,0
8.740152920,1,0,0,0,1
8.740154180,1,0,0,0,0
8.740155600,1,0,0,0,1
8.740156880,1,0,0,0,0
8.740158300,1,0,0,0,1
8.740159560,1,0,0,0,0
8.740160980,1,0,0,0,1
8.740162260,1,0,0,0,0
8.740163680,1,0,0,0,1
8.740164960,1,0,0,0,0
8.740166360,1,0,0,0,1
8.740167640,1,0,0,0,0
8.740169060,1,0,0,0,1
8.740170340,1,0,0,0,0
8.740170560,1,0,0,1,0
8.740171740,1,0,0,1,1
8.740173040,1,0,0,1,0
8.740173920,1,0,0,0,0
8.740175340,1,0,0,0,1
8.740177140,1,0,0,1,1
8.740215140,1,0,0,0,1
8.740216480,1,0,0,0,0
8.740216960,1,0,0,1,0
8.740217860,1,0,0,1,1
8.740219180,1,0,0,1,0
8.740220560,1,0,0,1,1
8.740221860,1,0,0,1,0
8.740222320,1,0,0,0,0
8.740223260,1,0,0,0,1
8.740224560,1,0,0,0,0
8.740225040,1,0,0,1,0
8.740225940,1,0,0,1,1
8.740227240,1,0,0,1,0
8.740227700,1,0,0,0,0
8.740228640,1,0,0,0,1
8.740229940,1,0,0,0,0
8.740230420,1,0,0,1,0
8.740231340,1,0,0,1,1
8.740232640,1,0,0,1,0
8.740233080,1,0,0,0,0
8.740234020,1,0,0,0,1
8.740235320,1,0,0,0,0
8.740236720,1,0,0,0,1
8.740238020,1,0,0,0,0
8.740239420,1,0,0,0,1
8.740240700,1,0,0,0,0
8.740240900,1,0,0,1,0
8.740241600,1,0,0,0,0
8.740243000,1,0,0,0,1
8.740244280,1,0,0,0,0
8.740245700,1,0,0,0,1
8.740246980,1,0,0,0,0
8.740248380,1,0,0,0,1
8.740249680,1,0,0,0,0
8.740251080,1,0,0,0,1
8.740252360,1,0,0,0,0
8.740252880,1,0,0,1,0
