# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779765015859790,START,307
1779765016060580,MOTION_PHASE_START,0
1779765016060630,TO_MAX,511
1779765017061377,TO_MIN,102
1779765018062212,TO_MAX,511
1779765019062994,TO_MIN,102
1779765020063758,TO_MAX,511
1779765021064843,STILL_PHASE_START,307
1779765026065666,MOTION_PHASE_START,0
1779765026065725,TO_MAX,511
1779765027066724,TO_MIN,102
1779765028067834,TO_MAX,511
1779765029068645,TO_MIN,102
1779765030069869,TO_MAX,511
1779765031070882,STILL_PHASE_START,307
1779765036071683,MOTION_PHASE_START,0
1779765036071734,TO_MAX,511
1779765037072496,TO_MIN,102
1779765038073501,TO_MAX,511
1779765039074292,TO_MIN,102
1779765040075074,TO_MAX,511
1779765041075852,STILL_PHASE_START,307
1779765046077159,END,307
