trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.90632618,2.23511522,2.23568588,570.6600000001672,True,
1,motion_to_still,6.91647142,7.88602906,7.88767286,1643.800000000084,True,
2,still_to_motion,11.9265459,12.12415782,12.1257216,1563.7799999996814,True,
3,motion_to_still,16.91835818,18.4812564,18.48279016,1533.7600000009388,True,
4,still_to_motion,21.9287921,22.01320334,22.01460982,1406.4799999999877,True,
5,motion_to_still,26.9208076,28.37051774,28.37195042,1432.6800000006301,True,
