# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779763438640008,START,307
1779763438840846,MOTION_PHASE_START,0
1779763438840893,TO_MAX,511
1779763439841650,TO_MIN,102
1779763440842689,TO_MAX,511
1779763441843491,TO_MIN,102
1779763442844327,TO_MAX,511
1779763443845126,STILL_PHASE_START,307
1779763448845909,MOTION_PHASE_START,0
1779763448845978,TO_MAX,511
1779763449846725,TO_MIN,102
1779763450847524,TO_MAX,511
1779763451848285,TO_MIN,102
1779763452849065,TO_MAX,511
1779763453849822,STILL_PHASE_START,307
1779763458850619,MOTION_PHASE_START,0
1779763458850687,TO_MAX,511
1779763459851429,TO_MIN,102
1779763460852198,TO_MAX,511
1779763461852972,TO_MIN,102
1779763462853739,TO_MAX,511
1779763463854503,STILL_PHASE_START,307
1779763468855303,END,307
