# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779847604905656,START,307
1779847605106419,MOTION_PHASE_START,0
1779847605106463,TO_MAX,511
1779847606107156,TO_MIN,102
1779847607107891,TO_MAX,511
1779847608108607,TO_MIN,102
1779847609109360,TO_MAX,511
1779847610110092,STILL_PHASE_START,307
1779847615110826,MOTION_PHASE_START,0
1779847615110870,TO_MAX,511
1779847616111571,TO_MIN,102
1779847617112314,TO_MAX,511
1779847618113069,TO_MIN,102
1779847619113790,TO_MAX,511
1779847620114512,STILL_PHASE_START,307
1779847625115236,MOTION_PHASE_START,0
1779847625115285,TO_MAX,511
1779847626116021,TO_MIN,102
1779847627116751,TO_MAX,511
1779847628117484,TO_MIN,102
1779847629118210,TO_MAX,511
1779847630118935,STILL_PHASE_START,307
1779847635119667,MOTION_PHASE_START,0
1779847635119716,TO_MAX,511
1779847636120417,TO_MIN,102
1779847637121147,TO_MAX,511
1779847638121869,TO_MIN,102
1779847639122593,TO_MAX,511
1779847640123315,STILL_PHASE_START,307
1779847645124035,MOTION_PHASE_START,0
1779847645124080,TO_MAX,511
1779847646124772,TO_MIN,102
1779847647125482,TO_MAX,511
1779847648126207,TO_MIN,102
1779847649126914,TO_MAX,511
1779847650131781,STILL_PHASE_START,307
1779847655132501,MOTION_PHASE_START,0
1779847655132549,TO_MAX,511
1779847656133241,TO_MIN,102
1779847657133963,TO_MAX,511
1779847658134679,TO_MIN,102
1779847659135393,TO_MAX,511
1779847660136111,STILL_PHASE_START,307
1779847665136835,MOTION_PHASE_START,0
1779847665136900,TO_MAX,511
1779847666137598,TO_MIN,102
1779847667138321,TO_MAX,511
1779847668139043,TO_MIN,102
1779847669139773,TO_MAX,511
1779847670140485,STILL_PHASE_START,307
1779847675141207,MOTION_PHASE_START,0
1779847675141245,TO_MAX,511
1779847676141935,TO_MIN,102
1779847677142642,TO_MAX,511
1779847678143364,TO_MIN,102
1779847679144079,TO_MAX,511
1779847680144796,STILL_PHASE_START,307
1779847685145532,MOTION_PHASE_START,0
1779847685145576,TO_MAX,511
1779847686146262,TO_MIN,102
1779847687146947,TO_MAX,511
1779847688147667,TO_MIN,102
1779847689148391,TO_MAX,511
1779847690149113,STILL_PHASE_START,307
1779847695149850,MOTION_PHASE_START,0
1779847695149895,TO_MAX,511
1779847696150593,TO_MIN,102
1779847697151317,TO_MAX,511
1779847698152063,TO_MIN,102
1779847699152786,TO_MAX,511
1779847700153499,STILL_PHASE_START,307
1779847705154221,MOTION_PHASE_START,0
1779847705154259,TO_MAX,511
1779847706154953,TO_MIN,102
1779847707155675,TO_MAX,511
1779847708156406,TO_MIN,102
1779847709157142,TO_MAX,511
1779847710157858,STILL_PHASE_START,307
1779847715158571,MOTION_PHASE_START,0
1779847715158600,TO_MAX,511
1779847716159293,TO_MIN,102
1779847717160013,TO_MAX,511
1779847718160732,TO_MIN,102
1779847719161444,TO_MAX,511
1779847720162165,STILL_PHASE_START,307
1779847725162878,MOTION_PHASE_START,0
1779847725162917,TO_MAX,511
1779847726163615,TO_MIN,102
1779847727164327,TO_MAX,511
1779847728165060,TO_MIN,102
1779847729165780,TO_MAX,511
1779847730166496,STILL_PHASE_START,307
1779847735167220,MOTION_PHASE_START,0
1779847735167258,TO_MAX,511
1779847736167953,TO_MIN,102
1779847737168678,TO_MAX,511
1779847738169423,TO_MIN,102
1779847739170136,TO_MAX,511
1779847740170855,STILL_PHASE_START,307
1779847745171581,MOTION_PHASE_START,0
1779847745171622,TO_MAX,511
1779847746172318,TO_MIN,102
1779847747173047,TO_MAX,511
1779847748173770,TO_MIN,102
1779847749174486,TO_MAX,511
1779847750175196,STILL_PHASE_START,307
1779847755175911,MOTION_PHASE_START,0
1779847755175949,TO_MAX,511
1779847756176659,TO_MIN,102
1779847757177378,TO_MAX,511
1779847758178108,TO_MIN,102
1779847759178824,TO_MAX,511
1779847760179544,STILL_PHASE_START,307
1779847765180284,MOTION_PHASE_START,0
1779847765180322,TO_MAX,511
1779847766181023,TO_MIN,102
1779847767181750,TO_MAX,511
1779847768182467,TO_MIN,102
1779847769183177,TO_MAX,511
1779847770183884,STILL_PHASE_START,307
1779847775184614,MOTION_PHASE_START,0
1779847775184648,TO_MAX,511
1779847776185343,TO_MIN,102
1779847777186090,TO_MAX,511
1779847778186804,TO_MIN,102
1779847779187511,TO_MAX,511
1779847780188231,STILL_PHASE_START,307
1779847785188957,MOTION_PHASE_START,0
1779847785189008,TO_MAX,511
1779847786189708,TO_MIN,102
1779847787190419,TO_MAX,511
1779847788191145,TO_MIN,102
1779847789191870,TO_MAX,511
1779847790192594,STILL_PHASE_START,307
1779847795193317,MOTION_PHASE_START,0
1779847795224629,TO_MAX,511
1779847796225332,TO_MIN,102
1779847797226040,TO_MAX,511
1779847798226751,TO_MIN,102
1779847799227453,TO_MAX,511
1779847800228163,STILL_PHASE_START,307
1779847805228881,MOTION_PHASE_START,0
1779847805228918,TO_MAX,511
1779847806229606,TO_MIN,102
1779847807230315,TO_MAX,511
1779847808231015,TO_MIN,102
1779847809231717,TO_MAX,511
1779847810232428,STILL_PHASE_START,307
1779847815233137,MOTION_PHASE_START,0
1779847815233181,TO_MAX,511
1779847816233876,TO_MIN,102
1779847817234589,TO_MAX,511
1779847818235313,TO_MIN,102
1779847819236029,TO_MAX,511
1779847820236739,STILL_PHASE_START,307
1779847825237447,MOTION_PHASE_START,0
1779847825237481,TO_MAX,511
1779847826238171,TO_MIN,102
1779847827238876,TO_MAX,511
1779847828239591,TO_MIN,102
1779847829240299,TO_MAX,511
1779847830241026,STILL_PHASE_START,307
1779847835241730,MOTION_PHASE_START,0
1779847835241765,TO_MAX,511
1779847836242457,TO_MIN,102
1779847837243164,TO_MAX,511
1779847838243863,TO_MIN,102
1779847839244588,TO_MAX,511
1779847840245304,STILL_PHASE_START,307
1779847845246023,MOTION_PHASE_START,0
1779847845246068,TO_MAX,511
1779847846246759,TO_MIN,102
1779847847247473,TO_MAX,511
1779847848248180,TO_MIN,102
1779847849248892,TO_MAX,511
1779847850249607,STILL_PHASE_START,307
1779847855250315,MOTION_PHASE_START,0
1779847855250352,TO_MAX,511
1779847856251042,TO_MIN,102
1779847857251759,TO_MAX,511
1779847858252473,TO_MIN,102
1779847859253184,TO_MAX,511
1779847860253892,STILL_PHASE_START,307
1779847865254613,MOTION_PHASE_START,0
1779847865254672,TO_MAX,511
1779847866255365,TO_MIN,102
1779847867256082,TO_MAX,511
1779847868256792,TO_MIN,102
1779847869257501,TO_MAX,511
1779847870258220,STILL_PHASE_START,307
1779847875258952,MOTION_PHASE_START,0
1779847875258994,TO_MAX,511
1779847876259677,TO_MIN,102
1779847877260345,TO_MAX,511
1779847878261050,TO_MIN,102
1779847879261756,TO_MAX,511
1779847880262472,STILL_PHASE_START,307
1779847885263191,MOTION_PHASE_START,0
1779847885263235,TO_MAX,511
1779847886263929,TO_MIN,102
1779847887264653,TO_MAX,511
1779847888265366,TO_MIN,102
1779847889266074,TO_MAX,511
1779847890266788,STILL_PHASE_START,307
1779847895267494,MOTION_PHASE_START,0
1779847895267715,TO_MAX,511
1779847896268421,TO_MIN,102
1779847897269142,TO_MAX,511
1779847898269857,TO_MIN,102
1779847899270585,TO_MAX,511
1779847900271314,STILL_PHASE_START,307
1779847905272044,END,307
