# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779850123509295,START,307
1779850123710051,MOTION_PHASE_START,0
1779850123710094,TO_MAX,511
1779850124710816,TO_MIN,102
1779850125711565,TO_MAX,511
1779850126712476,TO_MIN,102
1779850127713449,TO_MAX,511
1779850128714577,STILL_PHASE_START,307
1779850133715512,MOTION_PHASE_START,0
1779850133715548,TO_MAX,511
1779850134716452,TO_MIN,102
1779850135717399,TO_MAX,511
1779850136718327,TO_MIN,102
1779850137719429,TO_MAX,511
1779850138720797,STILL_PHASE_START,307
1779850143721722,MOTION_PHASE_START,0
1779850143721759,TO_MAX,511
1779850144722472,TO_MIN,102
1779850145723183,TO_MAX,511
1779850146724105,TO_MIN,102
1779850147725022,TO_MAX,511
1779850148726140,STILL_PHASE_START,307
1779850153727057,MOTION_PHASE_START,0
1779850153727099,TO_MAX,511
1779850154727995,TO_MIN,102
1779850155728724,TO_MAX,511
1779850156729643,TO_MIN,102
1779850157730566,TO_MAX,511
1779850158731482,STILL_PHASE_START,307
1779850163732583,MOTION_PHASE_START,0
1779850163732635,TO_MAX,511
1779850164733892,TO_MIN,102
1779850165735170,TO_MAX,511
1779850166736453,TO_MIN,102
1779850167737559,TO_MAX,511
1779850168738476,STILL_PHASE_START,307
1779850173739384,MOTION_PHASE_START,0
1779850173739429,TO_MAX,511
1779850174740509,TO_MIN,102
1779850175741428,TO_MAX,511
1779850176742528,TO_MIN,102
1779850177743449,TO_MAX,511
1779850178744364,STILL_PHASE_START,307
1779850183745456,MOTION_PHASE_START,0
1779850183745498,TO_MAX,511
1779850184746737,TO_MIN,102
1779850185747646,TO_MAX,511
1779850186748346,TO_MIN,102
1779850187749078,TO_MAX,511
1779850188749968,STILL_PHASE_START,307
1779850193750678,MOTION_PHASE_START,0
1779850193750718,TO_MAX,511
1779850194751599,TO_MIN,102
1779850195752317,TO_MAX,511
1779850196753062,TO_MIN,102
1779850197753972,TO_MAX,511
1779850198755056,STILL_PHASE_START,307
1779850203756141,MOTION_PHASE_START,0
1779850203756195,TO_MAX,511
1779850204757270,TO_MIN,102
1779850205758371,TO_MAX,511
1779850206759475,TO_MIN,102
