# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779851380971409,START,307
1779851381172213,MOTION_PHASE_START,0
1779851381172259,TO_MAX,511
1779851382173381,TO_MIN,102
1779851383174492,TO_MAX,511
1779851384175606,TO_MIN,102
1779851385176383,TO_MAX,511
1779851386177185,STILL_PHASE_START,307
1779851391177995,MOTION_PHASE_START,0
1779851391178049,TO_MAX,511
1779851392178792,TO_MIN,102
1779851393179578,TO_MAX,511
1779851394180356,TO_MIN,102
1779851395181136,TO_MAX,511
1779851396181922,STILL_PHASE_START,307
1779851401182708,MOTION_PHASE_START,0
1779851401182771,TO_MAX,511
1779851402183501,TO_MIN,102
1779851403184277,TO_MAX,511
1779851404185058,TO_MIN,102
1779851405185822,TO_MAX,511
1779851406186590,STILL_PHASE_START,307
1779851411187351,MOTION_PHASE_START,0
1779851411187399,TO_MAX,511
1779851412188114,TO_MIN,102
1779851413188849,TO_MAX,511
1779851414189581,TO_MIN,102
1779851415190360,TO_MAX,511
1779851416222112,STILL_PHASE_START,307
1779851421222890,MOTION_PHASE_START,0
1779851421222952,TO_MAX,511
1779851422223678,TO_MIN,102
1779851423224447,TO_MAX,511
1779851424225226,TO_MIN,102
1779851425226000,TO_MAX,511
1779851426226768,STILL_PHASE_START,307
1779851431227542,MOTION_PHASE_START,0
1779851431227601,TO_MAX,511
1779851432228324,TO_MIN,102
1779851433229098,TO_MAX,511
1779851434229857,TO_MIN,102
1779851435230604,TO_MAX,511
1779851436231337,STILL_PHASE_START,307
1779851441232115,MOTION_PHASE_START,0
1779851441232176,TO_MAX,511
1779851442232906,TO_MIN,102
1779851443233670,TO_MAX,511
1779851444234440,TO_MIN,102
1779851445235219,TO_MAX,511
1779851446235990,STILL_PHASE_START,307
1779851451236775,MOTION_PHASE_START,0
1779851451267800,TO_MAX,511
1779851452268535,TO_MIN,102
1779851453269292,TO_MAX,511
1779851454270054,TO_MIN,102
1779851455270817,TO_MAX,511
1779851456271578,STILL_PHASE_START,307
1779851461303452,MOTION_PHASE_START,0
1779851461334605,TO_MAX,511
1779851462335343,TO_MIN,102
1779851463336085,TO_MAX,511
1779851464336814,TO_MIN,102
1779851465337559,TO_MAX,511
1779851466338329,STILL_PHASE_START,307
1779851471342486,MOTION_PHASE_START,0
1779851471345921,TO_MAX,511
1779851472346658,TO_MIN,102
1779851473347415,TO_MAX,511
1779851474348192,TO_MIN,102
1779851475348957,TO_MAX,511
1779851476349736,STILL_PHASE_START,307
1779851481354106,MOTION_PHASE_START,0
1779851481355450,TO_MAX,511
1779851482356189,TO_MIN,102
1779851483356949,TO_MAX,511
1779851484357725,TO_MIN,102
1779851485358483,TO_MAX,511
1779851486359249,STILL_PHASE_START,307
1779851491390993,MOTION_PHASE_START,0
1779851491406738,TO_MAX,511
1779851492407462,TO_MIN,102
1779851493408225,TO_MAX,511
1779851494408998,TO_MIN,102
1779851495409765,TO_MAX,511
1779851496410532,STILL_PHASE_START,307
1779851501442425,MOTION_PHASE_START,0
1779851501473443,TO_MAX,511
1779851502474185,TO_MIN,102
1779851503474952,TO_MAX,511
1779851504475727,TO_MIN,102
1779851505476494,TO_MAX,511
1779851506477268,STILL_PHASE_START,307
1779851511509305,MOTION_PHASE_START,0
1779851511540367,TO_MAX,511
1779851512541110,TO_MIN,102
1779851513541875,TO_MAX,511
1779851514542641,TO_MIN,102
1779851515543413,TO_MAX,511
1779851516544185,STILL_PHASE_START,307
1779851521575934,MOTION_PHASE_START,0
1779851521607023,TO_MAX,511
1779851522607765,TO_MIN,102
1779851523608527,TO_MAX,511
1779851524609283,TO_MIN,102
1779851525610091,TO_MAX,511
1779851526610861,STILL_PHASE_START,307
1779851531643324,MOTION_PHASE_START,0
1779851531674394,TO_MAX,511
1779851532675134,TO_MIN,102
1779851533675897,TO_MAX,511
1779851534676667,TO_MIN,102
1779851535677450,TO_MAX,511
1779851536678220,STILL_PHASE_START,307
1779851541709975,MOTION_PHASE_START,0
1779851541741021,TO_MAX,511
1779851542741760,TO_MIN,102
1779851543742530,TO_MAX,511
1779851544743302,TO_MIN,102
1779851545744073,TO_MAX,511
1779851546744850,STILL_PHASE_START,307
1779851551776576,MOTION_PHASE_START,0
1779851551807711,TO_MAX,511
1779851552808454,TO_MIN,102
1779851553809256,TO_MAX,511
1779851554810007,TO_MIN,102
1779851555810752,TO_MAX,511
1779851556811528,STILL_PHASE_START,307
1779851561815921,MOTION_PHASE_START,0
1779851561819318,TO_MAX,511
1779851562820055,TO_MIN,102
1779851563820815,TO_MAX,511
1779851564821581,TO_MIN,102
1779851565822354,TO_MAX,511
1779851566823121,STILL_PHASE_START,307
1779851571827326,MOTION_PHASE_START,0
1779851571830890,TO_MAX,511
1779851572831640,TO_MIN,102
1779851573832427,TO_MAX,511
1779851574833193,TO_MIN,102
1779851575833959,TO_MAX,511
1779851576834724,STILL_PHASE_START,307
1779851581838582,MOTION_PHASE_START,0
1779851581842251,TO_MAX,511
1779851582842996,TO_MIN,102
1779851583843767,TO_MAX,511
1779851584844539,TO_MIN,102
1779851585845324,TO_MAX,511
1779851586846092,STILL_PHASE_START,307
1779851591850301,MOTION_PHASE_START,0
1779851591853564,TO_MAX,511
1779851592854309,TO_MIN,102
1779851593855084,TO_MAX,511
1779851594855857,TO_MIN,102
1779851595856628,TO_MAX,511
1779851596857400,STILL_PHASE_START,307
1779851601861509,MOTION_PHASE_START,0
1779851601892610,TO_MAX,511
1779851602893344,TO_MIN,102
1779851603894098,TO_MAX,511
1779851604894843,TO_MIN,102
1779851605895612,TO_MAX,511
1779851606896357,STILL_PHASE_START,307
1779851611919296,MOTION_PHASE_START,0
1779851611950307,TO_MAX,511
1779851612951062,TO_MIN,102
1779851613951829,TO_MAX,511
1779851614952589,TO_MIN,102
1779851615953358,TO_MAX,511
1779851616954128,STILL_PHASE_START,307
1779851621968176,MOTION_PHASE_START,0
1779851621999270,TO_MAX,511
1779851623000016,TO_MIN,102
1779851624000797,TO_MAX,511
1779851625001580,TO_MIN,102
1779851626002352,TO_MAX,511
1779851627003133,STILL_PHASE_START,307
1779851632003913,MOTION_PHASE_START,0
1779851632003965,TO_MAX,511
1779851633004685,TO_MIN,102
1779851634005431,TO_MAX,511
1779851635006184,TO_MIN,102
1779851636006914,TO_MAX,511
1779851637007695,STILL_PHASE_START,307
1779851642008481,MOTION_PHASE_START,0
1779851642008543,TO_MAX,511
1779851643009277,TO_MIN,102
1779851644010062,TO_MAX,511
1779851645010839,TO_MIN,102
1779851646011626,TO_MAX,511
1779851647012411,STILL_PHASE_START,307
1779851652013200,MOTION_PHASE_START,0
1779851652044208,TO_MAX,511
1779851653044950,TO_MIN,102
1779851654045696,TO_MAX,511
1779851655046444,TO_MIN,102
1779851656047191,TO_MAX,511
1779851657047942,STILL_PHASE_START,307
1779851662079690,MOTION_PHASE_START,0
1779851662110790,TO_MAX,511
1779851663111501,TO_MIN,102
1779851664112272,TO_MAX,511
1779851665113058,TO_MIN,102
1779851666113836,TO_MAX,511
1779851667114620,STILL_PHASE_START,307
1779851672144133,MOTION_PHASE_START,0
1779851672175222,TO_MAX,511
1779851673175968,TO_MIN,102
1779851674176758,TO_MAX,511
1779851675177529,TO_MIN,102
1779851676178305,TO_MAX,511
1779851677179075,STILL_PHASE_START,307
1779851682211010,END,307
