trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,3.04445272,3.3831615,3.38340644,244.9399999999713,True,
1,motion_to_still,8.05129888,9.73826854,9.73833542,66.88000000032446,True,
2,still_to_motion,13.05815394,13.26887874,13.26895068,71.93999999977052,True,
3,motion_to_still,18.06495316,19.62437134,19.62444574,74.3999999990308,True,
4,still_to_motion,23.071765,23.15533592,23.15540992,74.00000000146179,True,
5,motion_to_still,28.06007874,29.51072792,29.51079754,69.61999999788304,True,
6,still_to_motion,33.06671442,33.74776942,33.74784282,73.40000000510827,True,
7,motion_to_still,38.11031722,40.10341722,40.10348394,66.7199999995205,True,
8,still_to_motion,43.09891026,43.6343423,43.63442588,83.58000000185939,True,
9,motion_to_still,48.10600732,49.2837768,49.2838483,71.50000000422096,True,
10,still_to_motion,53.11297796,53.5209172,53.5209872,70.00000000090267,True,
11,motion_to_still,58.1199547,59.87665978,59.87673634,76.56000000366703,True,
12,still_to_motion,63.10860532,63.4075832,63.40765748,74.2799999997601,True,
13,motion_to_still,68.11561736,69.76302474,69.763088,63.25999999035048,True,
14,still_to_motion,73.1413225,73.29382264,73.29389454,71.89999999468455,True,
15,motion_to_still,78.18547306,79.65021116,79.6502809,69.74000000070646,True,
16,still_to_motion,83.21091994,83.88747438,83.88754324,68.8599999989492,True,
17,motion_to_still,88.21821668,89.5374155,89.537488,72.50000000169621,True,
18,still_to_motion,93.22541272,93.7747331,93.77480384,70.7399999981817,True,
19,motion_to_still,98.23249338,100.1301117,100.13018602,74.31999999596428,True,
20,still_to_motion,103.23962726,103.66107806,103.66114898,70.91999999886411,True,
21,motion_to_still,108.2652134,110.01678232,110.01685474,72.41999999507698,True,
22,still_to_motion,113.29065868,113.54743808,113.54751376,75.67999999480435,True,
23,motion_to_still,118.31623746,119.90288326,119.90294494,61.68000000172924,True,
24,still_to_motion,123.36008466,123.43375686,123.43382498,68.11999999456475,True,
25,motion_to_still,128.3854707,129.79021098,129.7902834,72.41999998086612,True,
26,still_to_motion,133.41101652,134.02751538,134.02757744,62.05999997632716,True,
27,motion_to_still,138.45463382,140.38288228,140.382949,66.72000000662592,True,
28,still_to_motion,143.47997752,143.9143994,143.91446608,66.68000000331631,True,
29,motion_to_still,148.52361076,150.27005342,150.27012278,69.35999999768683,True,
30,still_to_motion,153.54915668,153.8010149,153.80108534,70.43999997335959,True,
31,motion_to_still,158.59310846,160.15634184,160.15640852,66.68000000331631,True,
32,still_to_motion,163.61867172,163.68714764,163.68722278,75.14000000696797,True,
33,motion_to_still,168.66252646,170.74937514,170.74943652,61.37999997690713,True,
34,still_to_motion,173.68804088,174.2803809,174.28045332,72.41999998086612,True,
35,motion_to_still,178.69500716,179.92965946,179.92973546,75.9999999786487,True,
36,still_to_motion,183.70192896,184.1665294,184.16658978,60.380000007853596,True,
37,motion_to_still,188.7089405,190.52249306,190.522558,64.94000001566747,True,
38,still_to_motion,193.71589522,194.05354578,194.05361666,70.87999998134364,True,
39,motion_to_still,198.72289574,200.40851318,200.40858998,76.79999998799758,True,
40,still_to_motion,203.71147334,203.93918292,203.93925528,72.35999999011256,True,
41,motion_to_still,208.71824806,210.29491544,210.29498424,68.79999997977393,True,
42,still_to_motion,213.72517396,213.82545666,213.8255284,71.7400000098678,True,
43,motion_to_still,218.73208946,220.18093414,220.18100048,66.33999998939544,True,
44,still_to_motion,223.77571294,224.41739466,224.41746348,68.81999999563959,True,
45,motion_to_still,228.80096456,230.77252092,230.77259086,69.94000000304368,True,
46,still_to_motion,233.82600298,234.3034627,234.303533,70.2999999759868,True,
47,motion_to_still,238.85084066,240.65832346,240.65839198,68.52000001345004,True,
48,still_to_motion,243.87574628,244.18887116,244.1889428,71.64000001580462,True,
49,motion_to_still,248.88241996,250.5439346,250.54400676,72.16000000198619,True,
50,still_to_motion,253.88896288,254.0743987,254.07447192,73.22000001863671,True,
51,motion_to_still,258.87715354,260.4292097,260.42927262,62.92000000485132,True,
52,still_to_motion,263.88385206,263.9596101,263.95968022,70.11999997530438,True,
53,motion_to_still,268.89065374,270.31410842,270.3141789,70.4799999766692,True,
54,still_to_motion,273.91596334,274.55027516,274.55034096,65.80000001576991,True,
55,motion_to_still,278.95969694,280.90499272,280.90505928,66.55999999338746,True,
56,still_to_motion,283.98484476,284.43534794,284.43541976,71.82000001648703,True,
57,motion_to_still,289.02849384,290.79056716,290.79064014,72.97999997035731,True,
58,still_to_motion,294.05356824,294.32174428,294.32181988,75.60000000239597,True,
59,motion_to_still,299.0786644,300.67683704,300.67690734,70.3000000044085,True,
