trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,2.782697,2.96132324,2.96138796,64.72000000012912,True,
1,motion_to_still,7.78046064,9.31444506,9.31451444,69.37999999934163,True,
2,still_to_motion,12.7783725,12.84380314,12.84387248,69.33999999958473,True,
3,motion_to_still,17.77610514,19.19631572,19.19638752,71.79999999706865,True,
4,still_to_motion,22.79235162,23.43132976,23.43139342,63.65999999857763,True,
5,motion_to_still,27.79033518,29.78398012,29.78404628,66.15999999937117,True,
6,still_to_motion,32.78835994,33.31343226,33.31351154,79.28000000134716,True,
7,motion_to_still,37.78648268,38.96135268,38.9614149,62.22000000377648,True,
8,still_to_motion,42.78466872,43.19669994,43.19677672,76.78000000055363,True,
9,motion_to_still,47.8010637,49.54969396,49.54976382,69.86000000352988,True,
10,still_to_motion,52.7993888,53.07899072,53.07906898,78.26000000221711,True,
11,motion_to_still,57.7977855,59.4318254,59.43189878,73.37999999634803,True,
12,still_to_motion,62.79587328,62.9613385,62.96141486,76.36000000132981,True,
13,motion_to_still,67.81216508,69.31378192,69.31385588,73.96000000881031,True,
14,still_to_motion,72.81013516,72.84298596,72.8430542,68.2400000044936,True,
15,motion_to_still,77.80813376,79.19607818,79.19614924,71.05999999623691,True,
16,still_to_motion,82.824417,83.4314922,83.4315604,68.20000000118398,True,
17,motion_to_still,87.82244558,89.7837384,89.7838114,73.00000000043383,True,
18,still_to_motion,92.82004692,93.31332416,93.31339936,75.20000001193239,True,
19,motion_to_still,97.81759494,99.66694336,99.66701352,70.15999999282485,True,
20,still_to_motion,102.83347034,103.1963979,103.19647366,75.76000000142358,True,
21,motion_to_still,107.83100148,109.54935542,109.54942336,67.9400000080932,True,
22,still_to_motion,112.8285709,113.07913828,113.07921072,72.44000001094264,True,
23,motion_to_still,117.82591632,119.43184902,119.43191968,70.65999999156247,True,
24,still_to_motion,122.84158166,122.96160494,122.96167424,69.2999999927224,True,
25,motion_to_still,127.8386903,129.31448888,129.3145652,76.32000000512562,True,
26,still_to_motion,132.8358014,133.54980698,133.54987086,63.879999999016945,True,
27,motion_to_still,137.8508054,139.90307308,139.90313946,66.37999999270505,True,
28,still_to_motion,142.86576792,143.43248668,143.4325572,70.51999997997882,True,
29,motion_to_still,147.91707288,149.78519478,149.78527002,75.24000000103115,True,
30,still_to_motion,152.95000896,153.31463124,153.31470148,70.23999998523323,True,
31,motion_to_still,157.94623058,159.6668873,159.66695916,71.85999999137493,True,
32,still_to_motion,162.96065992,163.19600522,163.19607834,73.12000002457353,True,
33,motion_to_still,167.95648564,169.5483034,169.5483738,70.39999999847169,True,
34,still_to_motion,172.97046692,173.0771292,173.07719898,69.77999998980522,True,
35,motion_to_still,177.9661871,179.42914754,179.42922156,74.01999999956388,True,
36,still_to_motion,182.9799297,183.66361476,183.66368578,71.02000000713815,True,
37,motion_to_still,187.97490714,189.31050372,189.31057738,73.65999999819905,True,
38,still_to_motion,192.98806694,193.54578886,193.54585656,67.70000001665721,True,
39,motion_to_still,198.00121972,199.89883872,199.8989066,67.88000001733963,True,
40,still_to_motion,202.99566276,203.42803994,203.42811656,76.62000001573688,True,
41,motion_to_still,208.02661938,209.78011634,209.78018684,70.49999999253487,True,
42,still_to_motion,213.05754348,213.30935204,213.30942996,77.91999999540167,True,
43,motion_to_still,218.07000052,219.6613062,219.66137442,68.21999997441708,True,
44,still_to_motion,223.10075128,223.19017506,223.19024416,69.09999999038519,True,
45,motion_to_still,228.13145692,229.54227438,229.54235026,75.87999999714157,True,
46,still_to_motion,233.16205736,233.7765042,233.77657572,71.52000000587577,True,
47,motion_to_still,238.1744716,239.42266358,239.42273546,71.8800000072406,True,
48,still_to_motion,243.18690636,243.65764122,243.65770802,66.80000001324515,True,
49,motion_to_still,248.18107986,250.00982464,250.00989836,73.71999998895262,True,
50,still_to_motion,253.19342732,253.53868972,253.53875936,69.63999999243242,True,
51,motion_to_still,258.22403292,259.89106096,259.8911222,61.23999997953433,True,
52,still_to_motion,263.25460436,263.42106382,263.42113514,71.32000001774941,True,
53,motion_to_still,268.28539832,,269.7729884,,False,multiple_d1_in_window
54,still_to_motion,273.31622626,274.00732008,274.0073914,71.32000001774941,True,
55,motion_to_still,278.34706238,279.65349556,279.65357324,77.68000000396569,True,
56,still_to_motion,283.37780234,283.88829584,283.88836498,69.1399999936948,True,
57,motion_to_still,288.40824008,290.24073052,290.24079978,69.25999997520194,True,
58,still_to_motion,293.43886066,293.76978266,293.76985712,74.46000000754793,True,
59,motion_to_still,298.48793094,300.1224559,300.12252748,71.57999999662934,True,
