# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779842532834669,START,307
1779842533035418,MOTION_PHASE_START,0
1779842533035451,TO_MAX,511
1779842534036156,TO_MIN,102
1779842535036870,TO_MAX,511
1779842536037770,TO_MIN,102
1779842537038539,TO_MAX,511
1779842538039305,STILL_PHASE_START,307
1779842543040052,MOTION_PHASE_START,0
1779842543040108,TO_MAX,511
1779842544040844,TO_MIN,102
1779842545041633,TO_MAX,511
1779842546042421,TO_MIN,102
1779842547043242,TO_MAX,511
1779842548044028,STILL_PHASE_START,307
1779842553044805,MOTION_PHASE_START,0
1779842553044870,TO_MAX,511
1779842554045611,TO_MIN,102
1779842555046386,TO_MAX,511
1779842556047158,TO_MIN,102
1779842557047921,TO_MAX,511
1779842558048686,STILL_PHASE_START,307
1779842563049459,MOTION_PHASE_START,0
1779842563049524,TO_MAX,511
1779842564050267,TO_MIN,102
1779842565051045,TO_MAX,511
1779842566051823,TO_MIN,102
1779842567052597,TO_MAX,511
1779842568053377,STILL_PHASE_START,307
1779842573054165,MOTION_PHASE_START,0
1779842573054227,TO_MAX,511
1779842574054963,TO_MIN,102
1779842575055736,TO_MAX,511
1779842576056506,TO_MIN,102
1779842577057284,TO_MAX,511
1779842578058058,STILL_PHASE_START,307
1779842583058825,MOTION_PHASE_START,0
1779842583058890,TO_MAX,511
1779842584059625,TO_MIN,102
1779842585060352,TO_MAX,511
1779842586061110,TO_MIN,102
1779842587061881,TO_MAX,511
1779842588062654,STILL_PHASE_START,307
1779842593063424,MOTION_PHASE_START,0
1779842593063484,TO_MAX,511
1779842594064208,TO_MIN,102
1779842595064970,TO_MAX,511
1779842596065741,TO_MIN,102
1779842597066504,TO_MAX,511
1779842598067265,STILL_PHASE_START,307
1779842603068027,MOTION_PHASE_START,0
1779842603071432,TO_MAX,511
1779842604072648,TO_MIN,102
1779842605073426,TO_MAX,511
1779842606074203,TO_MIN,102
1779842607074968,TO_MAX,511
1779842608075749,STILL_PHASE_START,307
1779842613076521,MOTION_PHASE_START,0
1779842613076577,TO_MAX,511
1779842614077301,TO_MIN,102
1779842615078067,TO_MAX,511
1779842616078830,TO_MIN,102
1779842617079595,TO_MAX,511
1779842618080351,STILL_PHASE_START,307
1779842623081113,MOTION_PHASE_START,0
1779842623081169,TO_MAX,511
1779842624081900,TO_MIN,102
1779842625082655,TO_MAX,511
1779842626083394,TO_MIN,102
1779842627084125,TO_MAX,511
1779842628084890,STILL_PHASE_START,307
1779842633085650,MOTION_PHASE_START,0
1779842633085712,TO_MAX,511
1779842634086441,TO_MIN,102
1779842635087214,TO_MAX,511
1779842636087997,TO_MIN,102
1779842637088764,TO_MAX,511
1779842638089543,STILL_PHASE_START,307
1779842643090309,MOTION_PHASE_START,0
1779842643090372,TO_MAX,511
1779842644091106,TO_MIN,102
1779842645091873,TO_MAX,511
1779842646092638,TO_MIN,102
1779842647093410,TO_MAX,511
1779842648094173,STILL_PHASE_START,307
1779842653094922,MOTION_PHASE_START,0
1779842653094972,TO_MAX,511
1779842654095695,TO_MIN,102
1779842655096466,TO_MAX,511
1779842656097231,TO_MIN,102
1779842657097995,TO_MAX,511
1779842658098759,STILL_PHASE_START,307
1779842663099529,MOTION_PHASE_START,0
1779842663099583,TO_MAX,511
1779842664100310,TO_MIN,102
1779842665101077,TO_MAX,511
1779842666101837,TO_MIN,102
1779842667102585,TO_MAX,511
1779842668103327,STILL_PHASE_START,307
1779842673104067,MOTION_PHASE_START,0
1779842673135329,TO_MAX,511
1779842674136078,TO_MIN,102
1779842675136843,TO_MAX,511
1779842676137608,TO_MIN,102
1779842677138373,TO_MAX,511
1779842678139140,STILL_PHASE_START,307
1779842683171100,MOTION_PHASE_START,0
1779842683202458,TO_MAX,511
1779842684203199,TO_MIN,102
1779842685203955,TO_MAX,511
1779842686204708,TO_MIN,102
1779842687205476,TO_MAX,511
1779842688206236,STILL_PHASE_START,307
1779842693210405,MOTION_PHASE_START,0
1779842693213961,TO_MAX,511
1779842694214694,TO_MIN,102
1779842695215456,TO_MAX,511
1779842696216216,TO_MIN,102
1779842697216972,TO_MAX,511
1779842698217733,STILL_PHASE_START,307
1779842703222024,MOTION_PHASE_START,0
1779842703225192,TO_MAX,511
1779842704225930,TO_MIN,102
1779842705226740,TO_MAX,511
1779842706227499,TO_MIN,102
1779842707228256,TO_MAX,511
1779842708229017,STILL_PHASE_START,307
1779842713233275,MOTION_PHASE_START,0
1779842713236654,TO_MAX,511
1779842714237381,TO_MIN,102
1779842715238140,TO_MAX,511
1779842716238895,TO_MIN,102
1779842717239656,TO_MAX,511
1779842718240421,STILL_PHASE_START,307
1779842723244466,MOTION_PHASE_START,0
1779842723247993,TO_MAX,511
1779842724248703,TO_MIN,102
1779842725249479,TO_MAX,511
1779842726250253,TO_MIN,102
1779842727251022,TO_MAX,511
1779842728251792,STILL_PHASE_START,307
1779842733255848,MOTION_PHASE_START,0
1779842733259407,TO_MAX,511
1779842734260147,TO_MIN,102
1779842735260920,TO_MAX,511
1779842736261688,TO_MIN,102
1779842737262461,TO_MAX,511
1779842738263229,STILL_PHASE_START,307
1779842743294882,MOTION_PHASE_START,0
1779842743325915,TO_MAX,511
1779842744326660,TO_MIN,102
1779842745327425,TO_MAX,511
1779842746328186,TO_MIN,102
1779842747328938,TO_MAX,511
1779842748329688,STILL_PHASE_START,307
1779842753332317,MOTION_PHASE_START,0
1779842753363698,TO_MAX,511
1779842754364458,TO_MIN,102
1779842755365234,TO_MAX,511
1779842756366003,TO_MIN,102
1779842757366771,TO_MAX,511
1779842758367534,STILL_PHASE_START,307
1779842763399181,MOTION_PHASE_START,0
1779842763430416,TO_MAX,511
1779842764431167,TO_MIN,102
1779842765431924,TO_MAX,511
1779842766432682,TO_MIN,102
1779842767433440,TO_MAX,511
1779842768434195,STILL_PHASE_START,307
1779842773438270,MOTION_PHASE_START,0
1779842773441654,TO_MAX,511
1779842774442382,TO_MIN,102
1779842775443143,TO_MAX,511
1779842776443904,TO_MIN,102
1779842777444659,TO_MAX,511
1779842778445411,STILL_PHASE_START,307
