trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.7850923,2.12041972,2.1209146,494.8799999997533,True,
1,motion_to_still,6.79860324,8.47558364,8.47611522,531.5800000005311,True,
2,still_to_motion,11.79386298,12.00587998,12.0063987,518.7200000005276,True,
3,motion_to_still,16.80759474,18.36013236,18.36069424,561.8799999993485,True,
4,still_to_motion,21.80308278,21.8906032,21.89114924,546.0399999996923,True,
5,motion_to_still,26.79865938,28.24545942,28.24600842,548.9999999994666,True,
6,still_to_motion,31.81245844,32.48186246,32.48239812,535.6599999970513,True,
7,motion_to_still,36.8079187,38.83688234,38.8374233,540.9599999950387,True,
8,still_to_motion,41.82172362,42.36754902,42.36810434,555.3200000036895,True,
9,motion_to_still,46.81719372,48.7219795,48.72252378,544.2799999997305,True,
10,still_to_motion,51.81289162,52.25208564,52.25262702,541.380000001368,True,
11,motion_to_still,56.82702712,58.60630756,58.60684798,540.4200000000969,True,
12,still_to_motion,61.82274132,62.13638302,62.13689858,515.5600000037452,True,
13,motion_to_still,66.81840496,68.49033028,68.49087712,546.8399999983831,True,
14,still_to_motion,71.83252182,72.02043712,72.02100612,568.9999999987094,True,
15,motion_to_still,76.82837128,78.37440578,78.37495426,548.4799999919687,True,
16,still_to_motion,81.82438678,81.90461892,81.90516146,542.5399999978708,True,
17,motion_to_still,86.83889724,88.25901584,88.25954704,531.1999999975114,True,
18,still_to_motion,91.83478304,92.495387,92.49594294,555.940000012356,True,
19,motion_to_still,96.86748836,98.85005884,98.85060372,544.8799999925313,True,
20,still_to_motion,101.90018568,102.3803465,102.3809021,555.5999999984351,True,
21,motion_to_still,106.93281996,108.73454918,108.7350863,537.1200000041654,True,
22,still_to_motion,111.96552606,112.26476648,112.26530164,535.1599999983137,True,
23,motion_to_still,116.9982518,118.61876778,118.61932674,558.9600000064365,True,
24,still_to_motion,122.0312266,122.1488248,122.14938816,563.3600000010119,True,
25,motion_to_still,127.06428274,128.50307454,128.50367698,602.4399999944308,True,
26,still_to_motion,132.09728824,132.7395559,132.74009568,539.7799999968811,True,
27,motion_to_still,137.13039042,139.09345562,139.0940033,547.6800000110416,True,
28,still_to_motion,142.16351896,142.62351708,142.62407592,558.8399999965077,True,
29,motion_to_still,147.19673786,148.9784029,148.97896362,560.720000009951,True,
30,still_to_motion,152.21158144,152.50850034,152.50903564,535.2999999956864,True,
31,motion_to_still,157.20799854,158.86247762,158.8630138,536.1800000116546,True,
32,still_to_motion,162.2226685,162.3926582,162.39322332,565.1200000045264,True,
33,motion_to_still,167.25577298,168.74672918,168.74728506,555.8800000073916,True,
34,still_to_motion,172.2887846,172.98320058,172.98373262,532.0400000243808,True,
35,motion_to_still,177.32170358,179.33727838,179.33781784,539.4600000272476,True,
36,still_to_motion,182.35476172,182.86779686,182.86834076,543.8999999967109,True,
37,motion_to_still,187.38779622,189.22260002,189.22314288,542.8600000243478,True,
38,still_to_motion,192.4207755,192.75282694,192.75337032,543.3799999821076,True,
39,motion_to_still,197.41712366,199.10716392,199.10771636,552.4400000069818,True,
40,still_to_motion,202.45009448,202.6373524,202.63787292,520.5200000091281,True,
41,motion_to_still,207.46469032,208.99202038,208.9925698,549.4199999986904,True,
42,still_to_motion,212.49772614,212.52215016,212.52267994,529.779999993707,True,
43,motion_to_still,217.5308646,218.87614412,218.87669,545.8800000042174,True,
44,still_to_motion,222.54572292,223.11233596,223.11287788,541.9200000176261,True,
45,motion_to_still,227.54203052,229.46698054,229.46752616,545.6199999969158,True,
46,still_to_motion,232.55672342,232.99766096,232.99821956,558.6000000050717,True,
47,motion_to_still,237.55304488,239.3520195,239.35256096,541.4599999937764,True,
48,still_to_motion,242.5495285,242.88239594,242.88293398,538.0399999808105,True,
49,motion_to_still,247.5827632,249.23690388,249.2374519,548.0199999965407,True,
50,still_to_motion,252.6159743,252.76761314,252.76816472,551.5799999784576,True,
51,motion_to_still,257.63093638,259.1220475,259.12260292,555.4200000119636,True,
52,still_to_motion,262.66433528,263.35849766,263.35904466,546.9999999831998,True,
53,motion_to_still,267.69758468,269.00688782,269.00748068,592.8600000402184,True,
54,still_to_motion,272.71270034,273.24332492,273.24386704,542.1199999773307,True,
55,motion_to_still,277.7095243,279.59770812,279.59825788,549.7600000126113,True,
56,still_to_motion,282.70636378,283.12800618,283.12863976,633.5799999988012,True,
57,motion_to_still,287.721623,289.48229216,289.4828355,543.3400000356414,True,
58,still_to_motion,292.71838656,293.012259,293.01277516,516.1600000178623,True,
59,motion_to_still,297.71501554,299.3662399,299.36677604,536.1400000083449,True,
