# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779844431260539,START,307
1779844431461304,MOTION_PHASE_START,0
1779844431461352,TO_MAX,511
1779844432462062,TO_MIN,102
1779844433462992,TO_MAX,511
1779844434463793,TO_MIN,102
1779844435464533,TO_MAX,511
1779844436465312,STILL_PHASE_START,307
1779844441466114,MOTION_PHASE_START,0
1779844441466177,TO_MAX,511
1779844442466921,TO_MIN,102
1779844443467692,TO_MAX,511
1779844444468458,TO_MIN,102
1779844445469233,TO_MAX,511
1779844446470000,STILL_PHASE_START,307
1779844451470771,MOTION_PHASE_START,0
1779844451470825,TO_MAX,511
1779844452471549,TO_MIN,102
1779844453472308,TO_MAX,511
1779844454473063,TO_MIN,102
1779844455473811,TO_MAX,511
1779844456474536,STILL_PHASE_START,307
1779844461475315,MOTION_PHASE_START,0
1779844461475374,TO_MAX,511
1779844462476115,TO_MIN,102
1779844463476897,TO_MAX,511
1779844464477665,TO_MIN,102
1779844465478423,TO_MAX,511
1779844466479200,STILL_PHASE_START,307
1779844471479968,MOTION_PHASE_START,0
1779844471480025,TO_MAX,511
1779844472480741,TO_MIN,102
1779844473481507,TO_MAX,511
1779844474482269,TO_MIN,102
1779844475483025,TO_MAX,511
1779844476483776,STILL_PHASE_START,307
1779844481484521,MOTION_PHASE_START,0
1779844481484578,TO_MAX,511
1779844482485306,TO_MIN,102
1779844483486066,TO_MAX,511
1779844484486845,TO_MIN,102
1779844485487604,TO_MAX,511
1779844486488351,STILL_PHASE_START,307
1779844491489122,MOTION_PHASE_START,0
1779844491489178,TO_MAX,511
1779844492489908,TO_MIN,102
1779844493490672,TO_MAX,511
1779844494491436,TO_MIN,102
1779844495492200,TO_MAX,511
1779844496492964,STILL_PHASE_START,307
1779844501493725,MOTION_PHASE_START,0
1779844501493781,TO_MAX,511
1779844502494527,TO_MIN,102
1779844503495293,TO_MAX,511
1779844504496066,TO_MIN,102
1779844505496825,TO_MAX,511
1779844506497599,STILL_PHASE_START,307
1779844511498366,MOTION_PHASE_START,0
1779844511498421,TO_MAX,511
1779844512499151,TO_MIN,102
1779844513499921,TO_MAX,511
1779844514500700,TO_MIN,102
1779844515501470,TO_MAX,511
1779844516502228,STILL_PHASE_START,307
1779844521502993,MOTION_PHASE_START,0
1779844521503037,TO_MAX,511
1779844522503754,TO_MIN,102
1779844523504497,TO_MAX,511
1779844524505271,TO_MIN,102
1779844525506051,TO_MAX,511
1779844526506833,STILL_PHASE_START,307
1779844531536313,MOTION_PHASE_START,0
1779844531567547,TO_MAX,511
1779844532568282,TO_MIN,102
1779844533569065,TO_MAX,511
1779844534569828,TO_MIN,102
1779844535570600,TO_MAX,511
1779844536571375,STILL_PHASE_START,307
1779844541603359,MOTION_PHASE_START,0
1779844541634669,TO_MAX,511
1779844542635407,TO_MIN,102
1779844543636176,TO_MAX,511
1779844544636947,TO_MIN,102
1779844545637721,TO_MAX,511
1779844546638489,STILL_PHASE_START,307
1779844551670173,MOTION_PHASE_START,0
1779844551701326,TO_MAX,511
1779844552702068,TO_MIN,102
1779844553702828,TO_MAX,511
1779844554703567,TO_MIN,102
1779844555704310,TO_MAX,511
1779844556705049,STILL_PHASE_START,307
1779844561736846,MOTION_PHASE_START,0
1779844561767836,TO_MAX,511
1779844562768580,TO_MIN,102
1779844563769359,TO_MAX,511
1779844564770124,TO_MIN,102
1779844565770896,TO_MAX,511
1779844566771662,STILL_PHASE_START,307
1779844571803474,MOTION_PHASE_START,0
1779844571834787,TO_MAX,511
1779844572835528,TO_MIN,102
1779844573836291,TO_MAX,511
1779844574837072,TO_MIN,102
1779844575837836,TO_MAX,511
