# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779765154262339,START,307
1779765154463105,MOTION_PHASE_START,0
1779765154463153,TO_MAX,511
1779765155463898,TO_MIN,102
1779765156464683,TO_MAX,511
1779765157465451,TO_MIN,102
1779765158466272,TO_MAX,511
1779765159467045,STILL_PHASE_START,307
1779765164467807,MOTION_PHASE_START,0
1779765164467850,TO_MAX,511
1779765165468583,TO_MIN,102
1779765166469371,TO_MAX,511
1779765167470131,TO_MIN,102
1779765168470865,TO_MAX,511
1779765169471650,STILL_PHASE_START,307
1779765174472396,MOTION_PHASE_START,0
1779765174472445,TO_MAX,511
1779765175473161,TO_MIN,102
1779765176473891,TO_MAX,511
1779765177474637,TO_MIN,102
1779765178475404,TO_MAX,511
1779765179476107,STILL_PHASE_START,307
1779765184476834,END,307
