# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779837154733197,START,307
1779837154933951,MOTION_PHASE_START,0
1779837154933993,TO_MAX,511
1779837155934693,TO_MIN,102
1779837156935420,TO_MAX,511
1779837157936137,TO_MIN,102
1779837158936888,TO_MAX,511
1779837159937618,STILL_PHASE_START,307
1779837164938335,MOTION_PHASE_START,0
1779837164938367,TO_MAX,511
1779837165939065,TO_MIN,102
1779837166939790,TO_MAX,511
1779837167940497,TO_MIN,102
1779837168941212,TO_MAX,511
1779837169941941,STILL_PHASE_START,307
1779837174942662,MOTION_PHASE_START,0
1779837174942707,TO_MAX,511
1779837175943399,TO_MIN,102
1779837176944111,TO_MAX,511
1779837177944827,TO_MIN,102
1779837178945542,TO_MAX,511
1779837179946249,STILL_PHASE_START,307
1779837184946965,MOTION_PHASE_START,0
1779837184947012,TO_MAX,511
1779837185947701,TO_MIN,102
1779837186948428,TO_MAX,511
1779837187949142,TO_MIN,102
1779837188949845,TO_MAX,511
1779837189950552,STILL_PHASE_START,307
1779837194951274,MOTION_PHASE_START,0
1779837194951319,TO_MAX,511
1779837195952014,TO_MIN,102
1779837196952740,TO_MAX,511
1779837197953459,TO_MIN,102
1779837198954183,TO_MAX,511
1779837199954906,STILL_PHASE_START,307
1779837204955626,MOTION_PHASE_START,0
1779837204955674,TO_MAX,511
1779837205956344,TO_MIN,102
1779837206957062,TO_MAX,511
1779837207957771,TO_MIN,102
1779837208958487,TO_MAX,511
1779837209959195,STILL_PHASE_START,307
1779837214959914,MOTION_PHASE_START,0
1779837214959963,TO_MAX,511
1779837215960657,TO_MIN,102
1779837216961379,TO_MAX,511
1779837217962094,TO_MIN,102
1779837218962815,TO_MAX,511
1779837219963531,STILL_PHASE_START,307
1779837224964254,MOTION_PHASE_START,0
1779837224964303,TO_MAX,511
1779837225965002,TO_MIN,102
1779837226965730,TO_MAX,511
1779837227966451,TO_MIN,102
1779837228967171,TO_MAX,511
1779837229967892,STILL_PHASE_START,307
1779837234968611,MOTION_PHASE_START,0
1779837234968661,TO_MAX,511
1779837235969361,TO_MIN,102
1779837236970089,TO_MAX,511
1779837237970809,TO_MIN,102
1779837238971526,TO_MAX,511
1779837239972247,STILL_PHASE_START,307
1779837244972978,MOTION_PHASE_START,0
1779837244973030,TO_MAX,511
1779837245973725,TO_MIN,102
1779837246974611,TO_MAX,511
1779837247975326,TO_MIN,102
1779837248976036,TO_MAX,511
1779837249976753,STILL_PHASE_START,307
1779837254977480,MOTION_PHASE_START,0
1779837254977524,TO_MAX,511
1779837255978214,TO_MIN,102
1779837256978941,TO_MAX,511
1779837257979661,TO_MIN,102
1779837258980345,TO_MAX,511
1779837259981069,STILL_PHASE_START,307
1779837264981789,MOTION_PHASE_START,0
1779837264981833,TO_MAX,511
1779837265982522,TO_MIN,102
1779837266983234,TO_MAX,511
1779837267983958,TO_MIN,102
1779837268984674,TO_MAX,511
1779837269985387,STILL_PHASE_START,307
1779837274986109,MOTION_PHASE_START,0
1779837274986159,TO_MAX,511
1779837275986854,TO_MIN,102
1779837276987569,TO_MAX,511
1779837277988283,TO_MIN,102
1779837278989012,TO_MAX,511
1779837279989734,STILL_PHASE_START,307
1779837284990454,MOTION_PHASE_START,0
1779837284990497,TO_MAX,511
1779837285991185,TO_MIN,102
1779837286991902,TO_MAX,511
1779837287992623,TO_MIN,102
1779837288993341,TO_MAX,511
1779837289994051,STILL_PHASE_START,307
1779837294994773,MOTION_PHASE_START,0
1779837294994816,TO_MAX,511
1779837295995504,TO_MIN,102
1779837296996221,TO_MAX,511
1779837297996936,TO_MIN,102
1779837298997653,TO_MAX,511
1779837299998364,STILL_PHASE_START,307
1779837304999079,MOTION_PHASE_START,0
1779837304999125,TO_MAX,511
1779837305999824,TO_MIN,102
1779837307000545,TO_MAX,511
1779837308001263,TO_MIN,102
1779837309001982,TO_MAX,511
1779837310002707,STILL_PHASE_START,307
1779837315003439,MOTION_PHASE_START,0
1779837315003509,TO_MAX,511
1779837316004199,TO_MIN,102
1779837317004910,TO_MAX,511
1779837318005629,TO_MIN,102
1779837319006345,TO_MAX,511
1779837320007073,STILL_PHASE_START,307
1779837325007830,MOTION_PHASE_START,0
1779837325007904,TO_MAX,511
1779837326008598,TO_MIN,102
1779837327009353,TO_MAX,511
1779837328010069,TO_MIN,102
1779837329010809,TO_MAX,511
1779837330011522,STILL_PHASE_START,307
1779837335012242,MOTION_PHASE_START,0
1779837335012284,TO_MAX,511
1779837336012976,TO_MIN,102
1779837337013701,TO_MAX,511
1779837338014421,TO_MIN,102
1779837339015138,TO_MAX,511
1779837340015855,STILL_PHASE_START,307
1779837345016572,MOTION_PHASE_START,0
1779837345016613,TO_MAX,511
1779837346017301,TO_MIN,102
1779837347018026,TO_MAX,511
1779837348018748,TO_MIN,102
1779837349019460,TO_MAX,511
1779837350020180,STILL_PHASE_START,307
1779837355020905,MOTION_PHASE_START,0
1779837355020953,TO_MAX,511
1779837356021648,TO_MIN,102
1779837357022371,TO_MAX,511
1779837358023092,TO_MIN,102
1779837359023808,TO_MAX,511
1779837360024521,STILL_PHASE_START,307
1779837365025253,MOTION_PHASE_START,0
1779837365025296,TO_MAX,511
1779837366025982,TO_MIN,102
1779837367026707,TO_MAX,511
1779837368027427,TO_MIN,102
1779837369028146,TO_MAX,511
1779837370028867,STILL_PHASE_START,307
1779837375029842,MOTION_PHASE_START,0
1779837375029888,TO_MAX,511
1779837376030584,TO_MIN,102
1779837377031306,TO_MAX,511
1779837378032023,TO_MIN,102
1779837379032755,TO_MAX,511
1779837380033475,STILL_PHASE_START,307
1779837385034193,MOTION_PHASE_START,0
1779837385034235,TO_MAX,511
1779837386034927,TO_MIN,102
1779837387035644,TO_MAX,511
1779837388036352,TO_MIN,102
1779837389037067,TO_MAX,511
1779837390037769,STILL_PHASE_START,307
1779837395038488,MOTION_PHASE_START,0
1779837395038544,TO_MAX,511
1779837396039235,TO_MIN,102
1779837397039953,TO_MAX,511
1779837398040680,TO_MIN,102
1779837399041397,TO_MAX,511
1779837400042111,STILL_PHASE_START,307
1779837405042832,MOTION_PHASE_START,0
1779837405042880,TO_MAX,511
1779837406043574,TO_MIN,102
1779837407044304,TO_MAX,511
1779837408045038,TO_MIN,102
1779837409045757,TO_MAX,511
1779837410046470,STILL_PHASE_START,307
1779837415047191,MOTION_PHASE_START,0
1779837415047237,TO_MAX,511
1779837416047932,TO_MIN,102
1779837417048655,TO_MAX,511
1779837418049375,TO_MIN,102
1779837419050090,TO_MAX,511
1779837420050811,STILL_PHASE_START,307
1779837425051533,MOTION_PHASE_START,0
1779837425051585,TO_MAX,511
1779837426052282,TO_MIN,102
1779837427053020,TO_MAX,511
1779837428053744,TO_MIN,102
1779837429054458,TO_MAX,511
1779837430055183,STILL_PHASE_START,307
1779837435055919,MOTION_PHASE_START,0
1779837435055964,TO_MAX,511
1779837436056659,TO_MIN,102
1779837437057398,TO_MAX,511
1779837438058124,TO_MIN,102
1779837439058849,TO_MAX,511
1779837440059570,STILL_PHASE_START,307
1779837445060319,MOTION_PHASE_START,0
1779837445060505,TO_MAX,511
1779837446061196,TO_MIN,102
1779837447061908,TO_MAX,511
1779837448062628,TO_MIN,102
1779837449063353,TO_MAX,511
1779837450064065,STILL_PHASE_START,307
1779837455064789,END,307
