trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
0,still_to_motion,1.91683318,2.23559472,2.23640376,809.0400000000386,True,
1,motion_to_still,6.92923956,8.59244646,8.59303,583.5400000009372,True,
2,still_to_motion,11.92349246,12.12392266,12.12552758,1604.9200000001206,True,
3,motion_to_still,16.93622016,18.48068562,18.48124488,559.2599999992842,True,
4,still_to_motion,21.93043974,22.01232494,22.01293306,608.1200000025433,True,
5,motion_to_still,26.943169,28.36903748,28.36983658,799.1000000018289,True,
