# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779768800917729,START,307
1779768801118651,MOTION_PHASE_START,0
1779768801118712,TO_MAX,511
1779768802119485,TO_MIN,102
1779768803120259,TO_MAX,511
1779768804121049,TO_MIN,102
1779768805121890,TO_MAX,511
1779768806122744,STILL_PHASE_START,307
1779768811123595,MOTION_PHASE_START,0
1779768811123666,TO_MAX,511
1779768812124464,TO_MIN,102
1779768813125287,TO_MAX,511
1779768814126103,TO_MIN,102
1779768815126907,TO_MAX,511
1779768816127698,STILL_PHASE_START,307
1779768821128504,MOTION_PHASE_START,0
1779768821128555,TO_MAX,511
1779768822129308,TO_MIN,102
1779768823130115,TO_MAX,511
1779768824130894,TO_MIN,102
1779768825131678,TO_MAX,511
1779768826132462,STILL_PHASE_START,307
1779768831133256,END,307
