# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779828381152079,START,307
1779828381352845,MOTION_PHASE_START,0
1779828381352887,TO_MAX,511
1779828382353607,TO_MIN,102
1779828383354347,TO_MAX,511
1779828384355088,TO_MIN,102
1779828385355868,TO_MAX,511
1779828386356646,STILL_PHASE_START,307
1779828391357405,MOTION_PHASE_START,0
1779828391357439,TO_MAX,511
1779828392358128,TO_MIN,102
1779828393359032,TO_MAX,511
1779828394359936,TO_MIN,102
1779828395360841,TO_MAX,511
1779828396361554,STILL_PHASE_START,307
1779828401362275,MOTION_PHASE_START,0
1779828401362319,TO_MAX,511
1779828402363021,TO_MIN,102
1779828403363926,TO_MAX,511
1779828404364643,TO_MIN,102
1779828405365533,TO_MAX,511
1779828406366256,STILL_PHASE_START,307
1779828411366984,MOTION_PHASE_START,0
1779828411367025,TO_MAX,511
1779828412367719,TO_MIN,102
1779828413368439,TO_MAX,511
1779828414369166,TO_MIN,102
1779828415369896,TO_MAX,511
1779828416370615,STILL_PHASE_START,307
1779828421371338,MOTION_PHASE_START,0
1779828421371374,TO_MAX,511
1779828422372069,TO_MIN,102
1779828423372788,TO_MAX,511
1779828424373509,TO_MIN,102
1779828425374411,TO_MAX,511
1779828426375133,STILL_PHASE_START,307
1779828431375868,MOTION_PHASE_START,0
1779828431375921,TO_MAX,511
1779828432376628,TO_MIN,102
1779828433377358,TO_MAX,511
1779828434378085,TO_MIN,102
1779828435378805,TO_MAX,511
1779828436379520,STILL_PHASE_START,307
1779828441380247,MOTION_PHASE_START,0
1779828441380285,TO_MAX,511
1779828442380986,TO_MIN,102
1779828443381707,TO_MAX,511
1779828444382427,TO_MIN,102
1779828445383146,TO_MAX,511
1779828446383859,STILL_PHASE_START,307
1779828451387538,MOTION_PHASE_START,0
1779828451387611,TO_MAX,511
1779828452388499,TO_MIN,102
1779828453389412,TO_MAX,511
1779828454390323,TO_MIN,102
1779828455391057,TO_MAX,511
1779828456391775,STILL_PHASE_START,307
1779828461392691,MOTION_PHASE_START,0
1779828461392736,TO_MAX,511
1779828462393620,TO_MIN,102
1779828463394343,TO_MAX,511
1779828464395233,TO_MIN,102
1779828465395949,TO_MAX,511
1779828466396670,STILL_PHASE_START,307
1779828471397384,MOTION_PHASE_START,0
1779828471397436,TO_MAX,511
1779828472398139,TO_MIN,102
1779828473398860,TO_MAX,511
1779828474399590,TO_MIN,102
1779828475400306,TO_MAX,511
1779828476401034,STILL_PHASE_START,307
1779828481401927,MOTION_PHASE_START,0
1779828481401968,TO_MAX,511
1779828482402843,TO_MIN,102
1779828483403736,TO_MAX,511
1779828484404632,TO_MIN,102
1779828485405532,TO_MAX,511
1779828486406426,STILL_PHASE_START,307
1779828491407135,MOTION_PHASE_START,0
1779828491407176,TO_MAX,511
1779828492408053,TO_MIN,102
1779828493408949,TO_MAX,511
1779828494409658,TO_MIN,102
1779828495410549,TO_MAX,511
1779828496411444,STILL_PHASE_START,307
1779828501412158,MOTION_PHASE_START,0
1779828501412200,TO_MAX,511
1779828502413079,TO_MIN,102
1779828503413984,TO_MAX,511
1779828504414876,TO_MIN,102
1779828505415772,TO_MAX,511
1779828506416659,STILL_PHASE_START,307
1779828511417563,MOTION_PHASE_START,0
1779828511417618,TO_MAX,511
1779828512418319,TO_MIN,102
