# servo_sweep log
# mode=burst duration=30 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779757359849591,START,307
1779757360050783,MOTION_PHASE_START,0
1779757360050839,TO_MAX,511
1779757361051578,TO_MIN,102
1779757362052360,TO_MAX,511
1779757363053117,TO_MIN,102
1779757364053856,TO_MAX,511
1779757365054608,STILL_PHASE_START,307
1779757370055382,MOTION_PHASE_START,0
1779757370055424,TO_MAX,511
1779757371056177,TO_MIN,102
1779757372056942,TO_MAX,511
1779757373057708,TO_MIN,102
1779757374058476,TO_MAX,511
1779757375059255,STILL_PHASE_START,307
1779757380060000,MOTION_PHASE_START,0
1779757380060044,TO_MAX,511
1779757381060767,TO_MIN,102
1779757382092342,TO_MAX,511
1779757383093094,TO_MIN,102
1779757384093848,TO_MAX,511
1779757385094594,STILL_PHASE_START,307
1779757390095340,END,307
