# servo_sweep log
# mode=burst duration=300 min_ticks=102 max_ticks=511 center_ticks=307
# motion_ms=5000 still_ms=5000 burst_period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779831132326970,TO_MAX,511
1779831133327699,TO_MIN,102
1779831134328458,TO_MAX,511
1779831135329216,TO_MIN,102
1779831136329973,TO_MAX,511
1779831137330725,STILL_PHASE_START,307
1779831142331478,MOTION_PHASE_START,0
1779831142335051,TO_MAX,511
1779831143335788,TO_MIN,102
1779831144336561,TO_MAX,511
1779831145337330,TO_MIN,102
1779831146338102,TO_MAX,511
1779831147338866,STILL_PHASE_START,307
1779831152370576,MOTION_PHASE_START,0
1779831152401628,TO_MAX,511
1779831153402364,TO_MIN,102
1779831154403125,TO_MAX,511
1779831155403880,TO_MIN,102
1779831156404635,TO_MAX,511
1779831157405397,STILL_PHASE_START,307
1779831162437575,MOTION_PHASE_START,0
1779831162468967,TO_MAX,511
1779831163469697,TO_MIN,102
1779831164470463,TO_MAX,511
1779831165471219,TO_MIN,102
1779831166471969,TO_MAX,511
1779831167472714,STILL_PHASE_START,307
1779831172504368,MOTION_PHASE_START,0
1779831172535714,TO_MAX,511
1779831173536471,TO_MIN,102
1779831174537241,TO_MAX,511
1779831175538021,TO_MIN,102
1779831176538797,TO_MAX,511
1779831177539575,STILL_PHASE_START,307
1779831182571585,END,307
